clade	species	ts	te
0	1	100.0	51.43
0	2	98.06	93.99
0	3	92.89	87.72
0	4	87.14	59.2
0	5	74.75	73.5
0	6	72.5	61.2
0	7	71.71	66.89
0	8	70.68	61.64
0	9	70.62	66.75
0	10	70.48	60.62
0	11	68.07	50.11
0	12	66.6	58.47
0	13	64.62	62.97
0	14	64.01	63.12
0	15	63.9	58.44
0	16	63.47	44.75
0	17	63.03	44.6
0	18	62.91	62.58
0	19	62.57	59.62
0	20	62.36	47.15
0	21	61.3	58.68
0	22	61.22	60.62
0	23	60.33	36.43
0	24	59.37	58.26
0	25	58.7	47.12
0	26	57.79	55.69
0	27	57.42	45.32
0	28	56.91	46.54
0	29	56.66	38.7
0	30	55.49	25.91
0	31	55.48	55.25
0	32	55.11	48.19
0	33	54.86	32.64
0	34	54.09	51.34
0	35	54.07	42.54
0	36	54.05	19.94
0	37	53.68	46.13
0	38	52.71	38.75
0	39	52.71	44.0
0	40	52.43	44.2
0	41	52.09	35.84
0	42	51.48	26.13
0	43	51.32	33.25
0	44	50.88	49.24
0	45	50.72	47.99
0	46	49.93	41.12
0	47	49.93	49.91
0	48	49.72	12.6
0	49	49.6	49.34
0	50	49.54	20.12
0	51	49.28	40.52
0	52	48.68	47.92
0	53	48.45	44.19
0	54	48.27	45.42
0	55	48.23	42.17
0	56	48.15	29.68
0	57	48.12	45.07
0	58	47.73	32.26
0	59	47.68	36.67
0	60	47.33	25.89
0	61	47.2	44.8
0	62	46.92	38.18
0	63	46.38	35.87
0	64	46.28	22.42
0	65	46.22	33.06
0	66	45.77	39.79
0	67	45.73	40.9
0	68	45.26	43.59
0	69	44.73	44.17
0	70	44.56	33.74
0	71	44.47	38.56
0	72	44.28	37.86
0	73	44.22	43.45
0	74	43.19	30.77
0	75	43.17	24.6
0	76	43.09	26.76
0	77	43.04	2.45
0	78	42.71	35.03
0	79	42.6	34.53
0	80	42.6	34.36
0	81	42.54	32.7
0	82	42.34	33.48
0	83	42.29	38.35
0	84	42.02	34.26
0	85	41.86	27.47
0	86	41.79	31.1
0	87	41.57	11.35
0	88	41.36	38.35
0	89	40.87	40.81
0	90	40.7	36.11
0	91	40.49	27.12
0	92	40.32	37.49
0	93	40.19	38.81
0	94	40.16	34.53
0	95	40.07	33.33
0	96	40.03	38.41
0	97	39.98	33.25
0	98	39.79	8.5
0	99	39.75	32.78
0	100	39.64	36.01
0	101	39.13	36.09
0	102	39.12	24.44
0	103	39.04	15.92
0	104	38.8	33.3
0	105	38.75	32.55
0	106	38.45	27.45
0	107	38.31	37.53
0	108	38.26	6.35
0	109	38.18	22.45
0	110	38.16	26.52
0	111	38.08	34.37
0	112	37.95	37.54
0	113	37.79	28.73
0	114	37.62	35.59
0	115	37.58	34.49
0	116	37.56	33.38
0	117	37.47	36.99
0	118	37.36	24.39
0	119	37.21	24.63
0	120	37.09	17.28
0	121	37.0	17.97
0	122	36.97	34.28
0	123	36.95	33.48
0	124	36.92	27.8
0	125	36.88	35.48
0	126	36.87	2.11
0	127	36.65	32.22
0	128	36.59	32.79
0	129	36.5	33.27
0	130	36.33	34.76
0	131	36.3	23.43
0	132	36.27	27.63
0	133	36.25	24.75
0	134	36.11	27.85
0	135	36.11	23.27
0	136	35.81	34.94
0	137	35.66	33.53
0	138	35.64	19.93
0	139	35.62	32.7
0	140	35.53	32.7
0	141	35.14	33.95
0	142	35.12	34.58
0	143	35.11	5.24
0	144	35.09	26.94
0	145	34.98	19.73
0	146	34.9	20.96
0	147	34.89	31.91
0	148	34.7	32.17
0	149	34.67	34.55
0	150	34.63	15.0
0	151	34.48	27.04
0	152	34.44	25.71
0	153	34.44	14.65
0	154	34.42	32.41
0	155	34.39	24.76
0	156	34.3	26.76
0	157	34.27	19.9
0	158	34.26	25.48
0	159	34.25	33.07
0	160	34.23	30.2
0	161	34.18	30.71
0	162	34.17	31.87
0	163	33.93	24.7
0	164	33.7	30.07
0	165	33.7	6.07
0	166	33.47	32.56
0	167	33.45	19.19
0	168	33.43	14.4
0	169	33.28	11.66
0	170	33.15	10.44
0	171	33.14	21.8
0	172	33.12	22.19
0	173	32.75	28.69
0	174	32.58	28.35
0	175	32.37	28.52
0	176	32.33	18.2
0	177	32.21	31.07
0	178	31.83	24.76
0	179	31.64	0.0
0	180	31.64	31.21
0	181	31.59	27.69
0	182	31.53	3.6
0	183	31.51	26.3
0	184	31.37	20.25
0	185	31.18	30.28
0	186	31.11	21.6
0	187	31.1	24.92
0	188	31.09	27.95
0	189	30.95	28.88
0	190	30.89	28.59
0	191	30.89	26.8
0	192	30.88	29.28
0	193	30.83	27.47
0	194	30.61	25.08
0	195	30.43	21.09
0	196	30.37	26.45
0	197	30.33	24.6
0	198	30.21	27.59
0	199	30.13	12.93
0	200	30.13	9.47
0	201	30.08	5.64
0	202	30.07	24.27
0	203	29.99	24.73
0	204	29.99	21.72
0	205	29.86	3.5
0	206	29.74	29.58
0	207	29.71	20.9
0	208	29.66	10.9
0	209	29.61	22.6
0	210	29.42	17.92
0	211	29.42	18.67
0	212	29.38	27.49
0	213	29.32	6.83
0	214	29.23	26.83
0	215	29.22	20.53
0	216	29.21	12.32
0	217	29.21	6.8
0	218	29.17	20.28
0	219	29.15	15.75
0	220	29.11	24.95
0	221	29.01	5.95
0	222	28.96	10.93
0	223	28.94	5.14
0	224	28.89	17.24
0	225	28.87	12.27
0	226	28.85	26.09
0	227	28.79	26.48
0	228	28.77	25.34
0	229	28.71	27.24
0	230	28.68	13.38
0	231	28.52	0.0
0	232	28.51	28.23
0	233	28.42	19.27
0	234	28.42	19.88
0	235	28.42	25.88
0	236	28.34	20.11
0	237	28.15	11.58
0	238	28.14	18.26
0	239	28.11	17.99
0	240	28.07	22.68
0	241	28.07	14.51
0	242	27.92	14.25
0	243	27.83	3.93
0	244	27.75	20.34
0	245	27.69	21.6
0	246	27.66	25.88
0	247	27.61	18.36
0	248	27.6	22.09
0	249	27.5	15.78
0	250	27.5	19.94
0	251	27.42	25.63
0	252	27.34	16.43
0	253	27.26	22.92
0	254	27.14	16.06
0	255	27.14	27.01
0	256	27.12	24.38
0	257	27.09	0.0
0	258	27.06	3.57
0	259	27.0	17.1
0	260	26.98	24.46
0	261	26.94	0.0
0	262	26.89	19.16
0	263	26.86	2.95
0	264	26.77	22.06
0	265	26.74	23.54
0	266	26.73	0.0
0	267	26.68	21.16
0	268	26.66	6.2
0	269	26.55	18.26
0	270	26.54	19.87
0	271	26.5	13.9
0	272	26.46	23.3
0	273	26.4	0.0
0	274	26.31	20.82
0	275	26.31	16.25
0	276	26.26	9.19
0	277	26.25	19.35
0	278	26.24	12.69
0	279	26.11	16.51
0	280	26.08	22.93
0	281	25.98	22.85
0	282	25.93	0.0
0	283	25.85	7.85
0	284	25.69	23.69
0	285	25.63	21.98
0	286	25.63	5.76
0	287	25.58	20.97
0	288	25.54	17.86
0	289	25.49	23.33
0	290	25.44	13.61
0	291	25.42	10.37
0	292	25.33	23.17
0	293	25.3	21.11
0	294	25.26	7.49
0	295	25.16	10.85
0	296	25.15	4.33
0	297	25.11	21.12
0	298	25.05	20.92
0	299	25.0	6.38
0	300	24.95	0.81
0	301	24.95	22.93
0	302	24.93	6.45
0	303	24.92	19.54
0	304	24.75	23.89
0	305	24.73	3.88
0	306	24.66	20.76
0	307	24.57	19.61
0	308	24.46	19.6
0	309	24.4	20.0
0	310	24.4	0.0
0	311	24.36	14.29
0	312	24.35	23.68
0	313	24.33	20.92
0	314	24.32	14.05
0	315	24.28	6.69
0	316	24.26	24.01
0	317	24.18	0.0
0	318	24.15	23.84
0	319	24.08	22.6
0	320	24.03	14.34
0	321	24.01	0.0
0	322	24.0	16.94
0	323	23.99	22.45
0	324	23.95	17.14
0	325	23.92	7.28
0	326	23.9	15.52
0	327	23.89	23.71
0	328	23.86	13.85
0	329	23.85	23.42
0	330	23.8	0.37
0	331	23.67	22.87
0	332	23.61	16.71
0	333	23.56	22.53
0	334	23.55	16.72
0	335	23.55	1.63
0	336	23.51	5.06
0	337	23.49	13.38
0	338	23.43	15.11
0	339	23.41	18.53
0	340	23.37	12.87
0	341	23.36	8.95
0	342	23.31	0.0
0	343	23.28	22.86
0	344	23.24	12.95
0	345	23.2	2.04
0	346	23.14	16.66
0	347	23.13	2.73
0	348	23.13	22.86
0	349	23.12	17.36
0	350	22.83	17.03
0	351	22.79	21.05
0	352	22.79	12.53
0	353	22.67	15.26
0	354	22.63	5.95
0	355	22.47	16.52
0	356	22.46	19.56
0	357	22.34	17.03
0	358	22.3	15.66
0	359	22.26	21.05
0	360	22.13	22.04
0	361	22.13	20.56
0	362	22.06	21.84
0	363	22.04	19.6
0	364	22.01	0.0
0	365	21.99	21.78
0	366	21.76	17.02
0	367	21.72	0.0
0	368	21.71	9.47
0	369	21.71	11.2
0	370	21.7	0.0
0	371	21.67	13.4
0	372	21.65	15.69
0	373	21.64	0.0
0	374	21.6	12.26
0	375	21.57	12.06
0	376	21.56	19.67
0	377	21.56	17.25
0	378	21.54	5.61
0	379	21.46	13.95
0	380	21.46	19.74
0	381	21.46	16.58
0	382	21.39	20.24
0	383	21.36	6.26
0	384	21.28	6.12
0	385	21.23	12.76
0	386	21.22	20.98
0	387	21.17	0.0
0	388	21.1	17.41
0	389	21.0	19.33
0	390	20.9	18.57
0	391	20.83	20.38
0	392	20.82	6.74
0	393	20.8	0.0
0	394	20.79	0.0
0	395	20.75	15.32
0	396	20.65	19.78
0	397	20.62	15.07
0	398	20.6	16.47
0	399	20.48	12.34
0	400	20.47	5.31
0	401	20.44	15.78
0	402	20.4	15.49
0	403	20.34	20.12
0	404	20.33	0.0
0	405	20.32	18.54
0	406	20.31	5.31
0	407	20.24	10.34
0	408	20.1	0.0
0	409	20.06	10.36
0	410	19.93	10.29
0	411	19.93	18.48
0	412	19.92	1.26
0	413	19.78	18.36
0	414	19.77	0.0
0	415	19.72	13.69
0	416	19.7	13.37
0	417	19.68	8.79
