clade,species,ts,te,mid,bin,nb_occ
0,36,60.41,32.31,46.36,Ypresian,1
0,87,45.05,40.06,42.555,Ypresian,2
0,86,45.13,44.78,44.955,Ypresian,1
0,93,43.85,40.81,42.33,Ypresian,2
0,84,46.1,41.28,43.69,Ypresian,0
0,83,46.19,40.42,43.305,Ypresian,1
0,82,46.44,46.02,46.230000000000004,Ypresian,0
0,94,42.7,41.0,41.85,Ypresian,2
0,80,46.56,45.02,45.790000000000006,Ypresian,9
0,97,42.41,40.78,41.595,Ypresian,0
0,77,46.75,45.14,45.945,Ypresian,0
0,76,47.04,41.11,44.075,Ypresian,1
0,75,47.19,44.94,46.065,Ypresian,2
0,74,47.88,42.72,45.3,Ypresian,1
0,73,47.9,42.32,45.11,Ypresian,0
0,90,44.5,38.37,41.435,Ypresian,1
0,71,49.25,38.15,43.7,Ypresian,0
0,38,58.7,33.14,45.92,Ypresian,4
0,69,49.74,45.63,47.685,Ypresian,0
0,67,50.71,41.52,46.115,Ypresian,0
0,46,56.2,34.97,45.585,Ypresian,2
0,66,51.06,41.77,46.415000000000006,Ypresian,0
0,47,55.98,35.65,45.815,Ypresian,1
0,52,54.16,40.6,47.379999999999995,Ypresian,1
0,58,52.71,36.7,44.705,Ypresian,4
0,57,53.17,42.28,47.725,Ypresian,1
0,91,44.4,34.76,39.58,Lutetian,2
0,104,40.97,34.62,37.795,Lutetian,0
0,98,42.41,36.71,39.56,Lutetian,0
0,103,41.02,39.56,40.290000000000006,Lutetian,1
0,101,41.86,37.82,39.84,Lutetian,1
0,105,40.96,35.83,38.394999999999996,Lutetian,0
0,85,45.71,34.96,40.335,Lutetian,1
0,114,39.07,38.82,38.945,Lutetian,0
0,60,52.52,28.13,40.325,Lutetian,1
0,65,51.73,24.92,38.325,Lutetian,2
0,70,49.3,32.61,40.955,Lutetian,1
0,89,44.71,36.92,40.815,Lutetian,2
0,121,38.49,35.48,36.985,Bartonian,4
0,122,38.47,34.05,36.26,Bartonian,8
0,123,38.31,32.59,35.45,Bartonian,0
0,124,38.3,33.69,35.995,Bartonian,1
0,125,38.25,35.73,36.989999999999995,Bartonian,2
0,131,37.48,35.53,36.504999999999995,Bartonian,3
0,143,36.58,32.85,34.715,Bartonian,2
0,134,37.0,34.65,35.825,Bartonian,0
0,150,35.84,35.7,35.77,Bartonian,1
0,149,35.98,33.97,34.974999999999994,Bartonian,0
0,137,36.9,31.4,34.15,Bartonian,1
0,140,36.69,34.06,35.375,Bartonian,3
