clade,species,ts,te,mid,bin,nb_occ
0,61,42.45,41.32,41.885000000000005,Ypresian,3
0,57,42.71,42.21,42.46,Ypresian,3
0,59,42.66,42.59,42.625,Ypresian,3
0,42,45.1,42.87,43.985,Ypresian,1
0,40,45.54,44.09,44.815,Ypresian,1
0,37,45.96,44.17,45.065,Ypresian,1
0,34,47.16,43.69,45.425,Ypresian,3
0,33,47.16,38.49,42.825,Ypresian,1
0,38,45.88,37.16,41.519999999999996,Ypresian,0
0,31,47.87,43.31,45.59,Ypresian,2
0,24,52.77,40.79,46.78,Ypresian,1
0,32,47.37,47.28,47.325,Ypresian,0
0,29,49.75,33.72,41.735,Ypresian,1
0,25,51.75,40.92,46.335,Ypresian,1
0,30,49.4,41.27,45.335,Ypresian,1
0,70,40.57,40.31,40.44,Lutetian,0
0,67,40.88,38.43,39.655,Lutetian,2
0,79,39.19,38.89,39.04,Lutetian,0
0,66,41.32,37.59,39.455,Lutetian,0
0,65,41.57,37.14,39.355000000000004,Lutetian,3
0,64,41.68,38.55,40.114999999999995,Lutetian,2
0,60,42.5,39.86,41.18,Lutetian,0
0,72,39.76,37.05,38.405,Lutetian,0
0,58,42.68,34.67,38.675,Lutetian,0
0,74,39.64,37.02,38.33,Lutetian,0
0,54,42.79,37.56,40.175,Lutetian,1
0,53,42.83,32.89,37.86,Lutetian,1
0,50,43.61,37.74,40.675,Lutetian,4
0,51,43.35,32.51,37.93,Lutetian,5
0,43,44.94,33.5,39.22,Lutetian,0
0,46,44.53,31.35,37.94,Lutetian,1
0,47,44.51,33.77,39.14,Lutetian,0
0,48,43.76,32.94,38.349999999999994,Lutetian,1
0,45,44.66,37.58,41.12,Lutetian,0
0,75,39.62,37.95,38.785,Lutetian,2
0,49,43.69,36.34,40.015,Lutetian,1
0,85,38.47,35.62,37.045,Bartonian,0
0,96,37.18,36.66,36.92,Bartonian,0
0,78,39.25,29.15,34.2,Bartonian,4
0,99,37.11,32.54,34.825,Bartonian,5
0,94,37.31,32.5,34.905,Bartonian,1
0,93,37.42,34.04,35.730000000000004,Bartonian,0
0,80,38.91,32.15,35.53,Bartonian,3
0,89,38.07,30.08,34.075,Bartonian,2
0,88,38.23,36.68,37.455,Bartonian,0
0,102,36.78,31.88,34.33,Bartonian,4
0,82,38.85,30.89,34.870000000000005,Bartonian,4
0,105,36.48,31.84,34.16,Bartonian,2
0,104,36.52,31.74,34.13,Bartonian,2
0,103,36.54,32.58,34.56,Bartonian,6
0,81,38.89,34.59,36.74,Bartonian,1
0,77,39.27,32.88,36.075,Bartonian,0
0,69,40.69,33.32,37.004999999999995,Bartonian,0
0,126,35.52,32.4,33.96,Bartonian,0
0,21,54.87,17.72,36.295,Bartonian,1
0,144,34.03,33.81,33.92,Bartonian,2
0,41,45.17,29.56,37.365,Bartonian,1
0,44,44.84,26.07,35.455,Bartonian,1
0,76,39.5,31.61,35.555,Bartonian,0
0,124,35.57,35.25,35.41,Bartonian,2
0,98,37.17,34.35,35.760000000000005,Bartonian,5
0,129,35.44,33.33,34.385,Bartonian,0
0,109,36.28,32.68,34.480000000000004,Bartonian,4
0,63,41.89,33.29,37.59,Bartonian,1
0,138,34.4,34.05,34.224999999999994,Bartonian,0
0,108,36.39,33.22,34.805,Bartonian,1
0,71,40.49,30.57,35.53,Bartonian,1
