clade	species	ts	te
0	1	100.0	82.46
0	2	95.28	53.46
0	3	94.59	89.29
0	4	75.15	72.71
0	5	67.44	55.01
0	6	64.41	46.86
0	7	62.75	57.4
0	8	61.81	54.65
0	9	61.12	43.55
0	10	60.34	57.09
0	11	59.44	54.51
0	12	58.82	43.02
0	13	58.74	58.03
0	14	58.55	51.16
0	15	57.36	52.97
0	16	56.79	55.78
0	17	56.35	51.87
0	18	55.72	51.77
0	19	55.64	53.05
0	20	55.19	47.15
0	21	55.14	45.79
0	22	54.81	23.44
0	23	54.22	33.25
0	24	54.17	45.81
0	25	54.12	53.17
0	26	53.37	35.56
0	27	52.92	43.27
0	28	52.62	48.17
0	29	52.41	19.66
0	30	52.29	48.82
0	31	52.22	49.09
0	32	51.44	44.95
0	33	51.32	45.57
0	34	51.21	12.13
0	35	50.63	39.97
0	36	50.56	47.37
0	37	50.54	43.7
0	38	50.5	44.11
0	39	50.4	49.97
0	40	49.44	48.01
0	41	48.8	39.16
0	42	48.51	22.02
0	43	48.12	33.15
0	44	47.26	29.84
0	45	47.2	42.28
0	46	46.96	33.58
0	47	46.85	45.19
0	48	46.53	29.77
0	49	46.37	41.08
0	50	46.36	45.97
0	51	46.25	1.91
0	52	45.97	38.58
0	53	45.95	40.42
0	54	45.83	32.08
0	55	45.57	44.7
0	56	45.55	32.25
0	57	45.1	42.75
0	58	44.99	32.42
0	59	44.79	41.69
0	60	44.66	37.23
0	61	44.44	38.29
0	62	44.21	15.13
0	63	43.98	41.23
0	64	43.71	42.72
0	65	43.33	30.64
0	66	43.19	41.85
0	67	43.19	35.15
0	68	43.01	41.76
0	69	42.99	38.26
0	70	42.76	34.38
0	71	42.68	31.14
0	72	42.58	32.15
0	73	42.55	6.24
0	74	42.46	8.13
0	75	42.12	33.74
0	76	41.79	34.01
0	77	41.78	30.06
0	78	41.75	32.27
0	79	41.48	19.42
0	80	41.36	33.61
0	81	41.35	25.0
0	82	41.12	34.37
0	83	41.08	29.8
0	84	40.76	34.09
0	85	40.54	14.09
0	86	40.26	39.45
0	87	40.1	38.92
0	88	40.06	30.51
0	89	40.05	24.63
0	90	40.03	38.31
0	91	39.66	27.38
0	92	39.64	29.04
0	93	38.7	22.74
0	94	38.68	26.15
0	95	38.56	24.98
0	96	38.29	25.17
0	97	38.22	26.69
0	98	38.02	27.87
0	99	37.83	14.96
0	100	37.72	35.8
0	101	37.69	28.42
0	102	37.64	0.0
0	103	37.62	30.77
0	104	37.47	4.25
0	105	37.46	29.65
0	106	37.41	24.32
0	107	37.32	0.0
0	108	37.25	26.98
0	109	37.24	28.27
0	110	37.13	30.02
0	111	37.0	28.84
0	112	36.67	26.56
0	113	36.54	20.18
0	114	36.52	10.28
0	115	36.14	12.6
0	116	36.1	32.22
0	117	36.1	33.69
0	118	35.65	20.63
0	119	35.44	33.68
0	120	35.36	27.58
0	121	35.35	32.03
0	122	35.28	5.23
0	123	35.06	27.43
0	124	35.04	27.41
0	125	34.95	14.0
0	126	34.88	13.45
0	127	34.87	19.18
0	128	34.86	24.85
0	129	34.73	6.61
0	130	34.7	22.3
0	131	34.47	34.03
0	132	34.38	15.15
0	133	34.27	28.0
0	134	34.14	25.33
0	135	34.09	27.42
0	136	34.02	33.05
0	137	33.96	23.2
0	138	33.86	5.15
0	139	33.65	27.37
0	140	33.58	16.03
0	141	33.37	33.29
0	142	33.36	28.54
0	143	33.25	26.2
0	144	33.22	6.55
0	145	33.16	18.66
0	146	33.13	32.56
0	147	33.13	30.15
0	148	33.13	29.33
0	149	33.03	32.3
0	150	32.79	23.8
0	151	32.75	26.49
0	152	32.68	25.31
0	153	32.62	26.43
0	154	32.46	16.66
0	155	32.38	27.6
0	156	32.25	16.19
0	157	32.24	27.67
0	158	32.23	15.0
0	159	31.98	29.33
0	160	31.79	25.94
0	161	31.68	24.86
0	162	31.6	2.12
0	163	31.52	21.12
0	164	31.22	16.37
0	165	31.19	2.67
0	166	31.05	28.26
0	167	31.03	30.69
0	168	30.99	27.4
0	169	30.99	17.89
0	170	30.95	26.37
0	171	30.92	25.08
0	172	30.91	29.72
0	173	30.85	11.68
0	174	30.82	29.22
0	175	30.76	0.0
0	176	30.54	26.69
0	177	30.49	18.51
0	178	30.44	18.76
0	179	30.4	13.47
0	180	30.09	19.66
0	181	30.07	25.45
0	182	29.99	28.18
0	183	29.9	29.09
0	184	29.88	22.11
0	185	29.84	23.13
0	186	29.71	24.45
0	187	29.7	4.33
0	188	29.67	14.56
0	189	29.57	23.25
0	190	29.42	26.1
0	191	29.4	23.13
0	192	29.39	10.92
0	193	29.38	28.17
0	194	29.33	29.02
0	195	29.31	22.87
0	196	29.19	12.51
0	197	29.16	26.98
0	198	29.1	19.24
0	199	28.95	28.33
0	200	28.8	28.32
0	201	28.67	25.62
0	202	28.51	22.62
0	203	28.36	27.97
0	204	28.31	24.7
0	205	28.29	25.26
0	206	28.22	27.54
0	207	28.17	24.33
0	208	28.12	13.67
0	209	28.09	24.99
0	210	28.07	26.72
0	211	28.07	13.16
0	212	28.04	25.24
0	213	27.85	25.16
0	214	27.84	20.83
0	215	27.82	27.6
0	216	27.76	22.23
0	217	27.69	21.2
0	218	27.62	0.0
0	219	27.57	22.37
0	220	27.33	27.24
0	221	27.19	27.08
0	222	27.19	26.31
0	223	27.17	26.84
0	224	27.17	18.95
0	225	27.14	14.76
0	226	27.1	23.33
0	227	26.84	26.3
0	228	26.8	0.0
0	229	26.74	2.61
0	230	26.71	0.0
0	231	26.62	26.5
0	232	26.6	18.48
0	233	26.46	19.85
0	234	26.4	25.22
0	235	26.33	19.34
0	236	26.32	17.69
0	237	26.22	0.0
0	238	26.16	8.99
0	239	26.1	0.0
0	240	26.1	7.11
0	241	26.04	22.26
0	242	26.03	23.57
0	243	25.97	24.47
0	244	25.81	19.06
0	245	25.79	15.04
0	246	25.78	24.87
0	247	25.7	25.27
0	248	25.65	16.37
0	249	25.64	12.39
0	250	25.51	17.94
0	251	25.51	0.0
0	252	25.48	16.17
0	253	25.47	24.3
0	254	25.43	15.97
0	255	25.42	21.07
0	256	25.3	1.72
0	257	25.28	17.25
0	258	25.27	22.47
0	259	25.26	19.56
0	260	25.24	15.98
0	261	25.23	24.06
0	262	25.14	2.64
0	263	25.09	3.26
0	264	25.01	15.23
0	265	24.99	17.41
0	266	24.98	12.33
0	267	24.97	0.01
0	268	24.83	0.0
0	269	24.79	20.13
0	270	24.66	0.0
0	271	24.57	3.98
0	272	24.53	21.33
0	273	24.51	3.07
0	274	24.47	24.02
0	275	24.46	20.35
0	276	24.46	13.22
0	277	24.43	15.41
0	278	24.38	23.0
0	279	24.35	19.49
0	280	24.2	21.74
0	281	24.18	22.66
0	282	24.17	16.74
0	283	24.17	17.63
0	284	24.16	10.98
0	285	24.12	11.99
0	286	24.1	11.26
0	287	24.09	5.28
0	288	24.07	20.67
0	289	24.0	4.18
0	290	23.99	18.18
0	291	23.98	0.0
0	292	23.98	4.58
0	293	23.97	22.35
0	294	23.97	19.65
0	295	23.86	0.0
0	296	23.85	21.72
0	297	23.79	10.71
0	298	23.75	22.69
0	299	23.65	16.76
0	300	23.62	7.88
0	301	23.58	19.38
0	302	23.58	4.92
0	303	23.57	12.15
0	304	23.54	23.46
0	305	23.52	18.25
0	306	23.46	19.85
0	307	23.46	10.9
0	308	23.43	4.02
0	309	23.34	10.56
0	310	23.31	15.47
0	311	23.12	21.09
0	312	23.09	19.29
0	313	22.96	13.37
0	314	22.84	21.52
0	315	22.78	19.81
0	316	22.67	3.92
0	317	22.65	7.37
0	318	22.64	17.59
0	319	22.64	11.55
0	320	22.6	22.43
0	321	22.52	17.21
0	322	22.48	21.91
0	323	22.45	9.75
0	324	22.34	19.9
0	325	22.29	15.95
0	326	22.26	11.74
0	327	22.23	8.47
0	328	22.19	14.98
0	329	22.19	16.2
0	330	22.18	12.57
0	331	22.16	9.2
0	332	22.08	14.24
0	333	22.04	8.91
0	334	22.04	17.73
0	335	21.93	9.95
0	336	21.92	15.5
0	337	21.86	0.0
0	338	21.83	5.8
0	339	21.78	19.6
0	340	21.53	18.5
0	341	21.46	17.58
0	342	21.44	10.49
0	343	21.44	11.4
