clade,species,ts,te,mid,bin,nb_occ
0,36,63.7,29.82,46.760000000000005,Ypresian,1
0,95,41.68,40.88,41.28,Ypresian,4
0,89,43.91,41.76,42.834999999999994,Ypresian,1
0,86,44.43,42.44,43.435,Ypresian,1
0,84,44.43,39.25,41.84,Ypresian,4
0,83,44.65,40.25,42.45,Ypresian,1
0,82,45.31,44.01,44.66,Ypresian,1
0,79,46.65,43.7,45.175,Ypresian,4
0,77,47.02,46.25,46.635000000000005,Ypresian,2
0,76,47.12,44.81,45.965,Ypresian,4
0,74,47.54,35.35,41.445,Ypresian,7
0,72,48.66,43.31,45.985,Ypresian,1
0,69,49.24,46.25,47.745000000000005,Ypresian,0
0,68,49.28,39.24,44.260000000000005,Ypresian,1
0,91,43.4,41.05,42.224999999999994,Ypresian,1
0,63,50.0,45.15,47.575,Ypresian,3
0,53,52.92,41.96,47.44,Ypresian,1
0,54,52.66,37.86,45.26,Ypresian,0
0,50,54.67,36.28,45.475,Ypresian,2
0,57,51.16,44.14,47.65,Ypresian,2
0,59,50.85,32.04,41.445,Ypresian,1
0,58,51.05,36.33,43.69,Ypresian,7
0,60,50.67,42.39,46.53,Ypresian,0
0,61,50.59,43.87,47.230000000000004,Ypresian,0
0,88,43.99,31.63,37.81,Lutetian,2
0,111,39.18,38.54,38.86,Lutetian,0
0,67,49.5,31.61,40.555,Lutetian,1
0,114,38.75,37.16,37.955,Lutetian,0
0,115,38.57,37.42,37.995000000000005,Lutetian,3
0,107,39.55,38.58,39.065,Lutetian,0
0,106,39.76,37.69,38.724999999999994,Lutetian,0
0,96,41.6,34.1,37.85,Lutetian,3
0,87,44.35,35.52,39.935,Lutetian,0
0,52,53.0,29.22,41.11,Lutetian,3
0,85,44.43,34.3,39.364999999999995,Lutetian,0
0,81,45.34,30.64,37.99,Lutetian,3
0,78,46.76,28.99,37.875,Lutetian,2
0,73,48.38,31.22,39.8,Lutetian,1
0,104,40.03,39.78,39.905,Lutetian,0
0,103,40.32,38.81,39.565,Lutetian,1
0,117,38.15,36.04,37.095,Bartonian,5
0,116,38.18,31.67,34.925,Bartonian,5
0,119,37.82,35.51,36.665,Bartonian,2
0,113,38.84,29.14,33.99,Bartonian,4
0,112,38.99,33.38,36.185,Bartonian,5
0,120,37.78,32.85,35.315,Bartonian,5
0,110,39.4,35.01,37.205,Bartonian,1
0,124,36.94,34.2,35.57,Bartonian,0
0,131,36.22,35.28,35.75,Bartonian,0
0,105,39.82,30.5,35.16,Bartonian,3
0,98,41.44,30.27,35.855,Bartonian,6
0,128,36.48,33.89,35.185,Bartonian,3
0,62,50.3,22.82,36.56,Bartonian,5
0,93,42.42,31.04,36.730000000000004,Bartonian,1
0,80,46.53,25.88,36.205,Bartonian,0
0,129,36.48,33.14,34.81,Bartonian,3
0,56,51.68,22.17,36.925,Bartonian,1
0,186,31.62,24.39,28.005000000000003,Priabonian,0
0,157,33.37,27.03,30.2,Priabonian,0
0,184,31.71,31.23,31.47,Priabonian,3
0,181,31.88,27.67,29.775,Priabonian,0
0,179,31.93,28.01,29.97,Priabonian,1
0,158,33.34,31.74,32.54,Priabonian,0
0,178,31.95,26.62,29.285,Priabonian,2
0,170,32.48,32.37,32.425,Priabonian,0
0,162,32.97,24.12,28.545,Priabonian,0
0,164,32.91,27.95,30.43,Priabonian,0
0,156,33.72,27.45,30.585,Priabonian,0
