clade	species	ts	te
0	1	100.0	98.87
0	2	99.59	94.38
0	3	98.09	84.92
0	4	97.2	93.25
0	5	95.87	92.98
0	6	93.59	87.69
0	7	90.91	86.28
0	8	88.13	87.43
0	9	87.85	79.79
0	10	87.19	86.38
0	11	87.04	57.58
0	12	86.72	63.87
0	13	86.19	72.44
0	14	84.08	73.37
0	15	82.76	72.57
0	16	82.67	74.3
0	17	82.38	75.57
0	18	81.88	74.09
0	19	80.99	60.01
0	20	80.65	68.6
0	21	80.49	63.17
0	22	80.19	72.2
0	23	79.6	78.6
0	24	78.23	69.41
0	25	78.12	73.82
0	26	77.84	69.93
0	27	76.98	71.59
0	28	76.58	73.04
0	29	75.49	68.41
0	30	75.33	68.94
0	31	75.08	73.85
0	32	75.04	73.96
0	33	74.77	53.42
0	34	74.44	72.92
0	35	73.85	63.67
0	36	73.84	72.49
0	37	72.59	69.68
0	38	72.46	56.72
0	39	72.26	69.21
0	40	71.88	63.2
0	41	71.16	64.94
0	42	70.41	62.27
0	43	70.22	65.12
0	44	70.04	56.18
0	45	69.93	69.48
0	46	69.91	46.76
0	47	69.56	69.4
0	48	69.56	68.74
0	49	68.76	55.47
0	50	68.54	65.56
0	51	68.29	61.16
0	52	68.24	52.9
0	53	67.8	54.09
0	54	67.77	55.42
0	55	67.02	49.4
0	56	66.83	53.69
0	57	66.51	55.55
0	58	65.9	53.22
0	59	65.47	55.14
0	60	64.6	64.06
0	61	64.56	56.46
0	62	64.4	63.85
0	63	64.05	49.79
0	64	63.94	58.68
0	65	63.68	37.15
0	66	63.45	46.92
0	67	62.74	58.59
0	68	62.69	59.7
0	69	62.47	60.66
0	70	62.15	55.54
0	71	62.08	60.91
0	72	62.07	61.03
0	73	61.76	60.94
0	74	61.71	59.06
0	75	61.5	58.73
0	76	61.38	52.7
0	77	61.01	51.8
0	78	60.23	31.36
0	79	60.22	59.24
0	80	60.15	55.61
0	81	60.02	56.88
0	82	59.76	59.17
0	83	59.54	58.0
0	84	59.36	55.44
0	85	58.32	58.22
0	86	58.13	47.47
0	87	57.93	49.34
0	88	57.89	56.32
0	89	57.55	49.58
0	90	57.31	34.26
0	91	57.28	55.96
0	92	57.25	36.63
0	93	57.24	50.32
0	94	56.97	54.35
0	95	56.62	11.04
0	96	56.57	54.26
0	97	56.55	42.99
0	98	56.05	47.56
0	99	55.33	35.78
0	100	55.04	45.26
0	101	54.94	34.62
0	102	54.63	51.76
0	103	54.6	50.81
0	104	54.45	41.9
0	105	54.34	52.33
0	106	54.25	48.53
0	107	54.08	36.4
0	108	53.97	49.37
0	109	53.55	27.15
0	110	53.4	51.96
0	111	53.23	43.73
0	112	53.01	37.85
0	113	52.95	46.8
0	114	52.71	48.5
0	115	52.54	48.83
0	116	52.45	41.84
0	117	52.24	32.42
0	118	52.16	45.52
0	119	52.16	24.91
0	120	52.16	50.54
0	121	51.7	50.74
0	122	51.62	50.07
0	123	51.57	50.43
0	124	51.53	41.89
0	125	51.39	48.05
0	126	51.18	32.18
0	127	50.89	47.45
0	128	50.83	38.67
0	129	49.91	48.27
0	130	49.57	47.2
0	131	49.4	39.56
0	132	48.45	40.11
0	133	48.42	20.3
0	134	48.13	40.64
0	135	47.81	16.71
0	136	47.77	43.95
0	137	47.43	26.33
0	138	47.24	44.02
0	139	46.93	32.38
0	140	46.92	46.78
0	141	46.8	46.61
0	142	46.26	42.01
0	143	46.23	38.24
0	144	46.08	41.44
0	145	45.86	40.9
0	146	45.56	45.04
0	147	45.16	38.2
0	148	45.12	38.84
0	149	44.86	21.2
0	150	44.49	43.77
0	151	43.64	42.31
0	152	43.37	39.79
0	153	42.78	35.81
0	154	42.27	41.17
0	155	42.21	37.15
0	156	41.67	25.96
0	157	41.59	16.42
0	158	41.46	1.66
0	159	41.28	23.63
0	160	41.25	36.78
0	161	41.06	21.29
0	162	40.7	26.37
0	163	40.66	36.05
0	164	40.45	40.24
0	165	40.22	24.26
0	166	40.18	38.81
0	167	40.09	15.07
0	168	40.02	26.09
0	169	39.96	34.06
0	170	39.81	37.66
0	171	39.48	36.37
0	172	39.32	21.58
0	173	39.29	30.35
0	174	39.25	32.41
0	175	38.9	29.49
0	176	38.73	10.11
0	177	38.61	5.79
0	178	38.54	28.61
0	179	38.49	37.31
0	180	38.48	6.69
0	181	38.48	25.89
0	182	38.37	36.22
0	183	37.96	18.85
0	184	37.94	33.79
0	185	37.8	34.41
0	186	37.76	36.65
0	187	37.63	32.71
0	188	37.62	37.28
0	189	37.6	15.73
0	190	37.58	33.94
0	191	37.5	31.35
0	192	37.43	30.75
0	193	37.41	33.56
0	194	37.4	16.46
0	195	37.36	29.26
0	196	37.31	34.93
0	197	37.21	31.33
0	198	37.19	36.87
0	199	37.18	10.29
0	200	37.11	31.99
0	201	37.05	20.35
0	202	37.01	30.53
0	203	36.99	36.24
0	204	36.83	34.39
0	205	36.75	34.68
0	206	36.7	31.97
0	207	36.65	34.51
0	208	36.63	35.64
0	209	36.48	18.67
0	210	36.42	29.44
0	211	36.32	35.13
0	212	36.22	23.47
0	213	35.92	30.29
0	214	35.89	28.39
0	215	35.81	18.59
0	216	35.8	13.71
0	217	35.54	21.39
0	218	35.53	24.34
0	219	35.52	10.68
0	220	35.36	22.2
0	221	35.21	29.88
0	222	35.21	33.36
0	223	35.11	30.46
0	224	34.93	21.61
0	225	34.92	23.46
0	226	34.9	17.59
0	227	34.7	14.55
0	228	34.68	18.06
0	229	34.56	30.83
0	230	34.38	30.17
0	231	34.38	24.49
0	232	34.37	32.95
0	233	34.37	0.0
0	234	34.27	0.0
0	235	34.15	29.07
0	236	34.14	32.03
0	237	34.09	21.02
0	238	33.83	12.93
0	239	33.54	29.14
0	240	33.42	23.04
0	241	33.27	29.66
0	242	33.21	17.5
0	243	33.11	21.98
0	244	33.02	27.52
0	245	32.85	28.39
0	246	32.69	32.31
0	247	32.64	0.0
0	248	32.5	30.8
0	249	32.45	30.38
0	250	32.38	21.63
0	251	32.27	31.24
0	252	32.25	23.98
0	253	32.13	8.86
0	254	32.09	28.0
0	255	32.09	30.04
0	256	32.02	20.65
0	257	31.95	24.0
0	258	31.95	28.54
0	259	31.81	28.46
0	260	31.72	29.31
0	261	31.68	24.82
0	262	31.65	25.0
0	263	31.57	31.43
0	264	31.42	12.49
0	265	31.39	18.42
0	266	31.29	30.84
0	267	31.27	30.95
0	268	31.24	28.42
0	269	31.22	22.85
0	270	31.21	2.12
0	271	31.04	29.06
0	272	31.03	25.47
0	273	31.02	27.78
0	274	31.01	4.08
0	275	30.94	21.01
0	276	30.86	23.29
0	277	30.84	24.72
0	278	30.64	24.36
0	279	30.56	22.4
0	280	30.42	5.76
0	281	30.31	23.56
0	282	30.27	25.75
0	283	30.26	3.62
0	284	30.13	27.03
0	285	30.07	0.0
0	286	30.04	0.0
0	287	29.97	23.21
0	288	29.83	13.47
0	289	29.82	27.83
0	290	29.65	23.17
0	291	29.63	19.42
0	292	29.4	22.16
0	293	29.34	19.33
0	294	29.28	26.42
0	295	29.21	15.1
0	296	29.18	27.41
0	297	29.02	18.97
0	298	28.9	25.13
0	299	28.89	15.66
0	300	28.82	27.45
0	301	28.73	0.0
0	302	28.73	20.2
0	303	28.42	20.01
0	304	28.23	16.15
0	305	28.22	11.63
0	306	28.21	23.26
0	307	28.19	27.64
0	308	28.15	27.77
0	309	28.09	24.13
0	310	28.04	24.61
0	311	28.01	27.66
0	312	27.92	26.86
0	313	27.88	23.92
0	314	27.88	21.78
0	315	27.85	23.68
0	316	27.84	12.84
0	317	27.79	19.6
0	318	27.79	26.73
0	319	27.76	15.85
0	320	27.7	23.7
0	321	27.51	19.32
0	322	27.49	0.0
0	323	27.31	24.42
0	324	27.3	21.27
0	325	27.29	10.14
0	326	27.28	15.85
0	327	27.13	23.41
0	328	27.13	16.15
0	329	27.11	4.16
0	330	27.08	20.13
0	331	27.08	12.87
0	332	27.05	23.59
0	333	26.94	10.9
0	334	26.84	10.69
0	335	26.78	13.91
0	336	26.75	21.24
0	337	26.69	15.08
0	338	26.67	14.97
0	339	26.63	23.95
0	340	26.63	19.96
0	341	26.5	19.35
0	342	26.46	17.6
0	343	26.42	22.71
0	344	26.38	22.84
0	345	26.33	17.49
0	346	26.3	1.09
0	347	26.29	23.64
0	348	26.27	0.0
0	349	26.21	0.0
0	350	26.18	17.0
0	351	26.15	25.46
0	352	26.14	18.22
0	353	26.04	13.66
0	354	25.9	22.72
0	355	25.88	9.16
0	356	25.83	24.59
0	357	25.81	10.86
0	358	25.8	21.99
0	359	25.78	22.17
0	360	25.77	19.08
