clade,species,ts,te,mid,bin,nb_occ
0,50,62.41,31.22,46.815,Ypresian,4
0,115,46.33,44.77,45.55,Ypresian,2
0,143,42.75,40.58,41.665,Ypresian,2
0,118,46.08,45.25,45.665,Ypresian,6
0,119,45.93,41.74,43.835,Ypresian,0
0,121,45.38,39.92,42.650000000000006,Ypresian,6
0,159,41.6,41.06,41.33,Ypresian,2
0,126,44.8,39.87,42.334999999999994,Ypresian,1
0,129,44.32,43.83,44.075,Ypresian,0
0,114,46.58,42.77,44.675,Ypresian,0
0,156,41.64,41.17,41.405,Ypresian,1
0,133,43.99,39.75,41.870000000000005,Ypresian,3
0,134,43.99,41.69,42.84,Ypresian,1
0,148,42.4,40.75,41.575,Ypresian,1
0,137,43.5,40.49,41.995000000000005,Ypresian,0
0,138,43.34,40.13,41.735,Ypresian,3
0,139,43.26,42.03,42.644999999999996,Ypresian,0
0,147,42.52,42.29,42.405,Ypresian,0
0,145,42.65,41.58,42.114999999999995,Ypresian,2
0,131,44.31,42.06,43.185,Ypresian,0
0,113,46.6,40.7,43.650000000000006,Ypresian,3
0,117,46.23,45.29,45.76,Ypresian,1
0,144,42.67,42.19,42.43,Ypresian,2
0,99,50.06,43.27,46.665000000000006,Ypresian,6
0,95,50.74,32.75,41.745000000000005,Ypresian,3
0,112,46.72,37.47,42.095,Ypresian,0
0,102,49.32,43.64,46.480000000000004,Ypresian,0
0,103,49.13,40.69,44.91,Ypresian,1
0,94,50.86,36.55,43.705,Ypresian,1
0,98,50.54,36.96,43.75,Ypresian,1
0,89,52.4,41.73,47.065,Ypresian,2
0,88,52.59,40.49,46.540000000000006,Ypresian,1
0,86,53.28,40.91,47.095,Ypresian,1
0,107,47.27,38.31,42.790000000000006,Ypresian,0
0,79,54.59,36.05,45.32,Ypresian,0
0,109,47.03,40.08,43.555,Ypresian,2
0,110,46.94,43.18,45.06,Ypresian,0
0,105,48.92,46.4,47.66,Ypresian,1
0,96,50.69,37.03,43.86,Ypresian,3
0,184,39.14,37.12,38.129999999999995,Lutetian,1
0,146,42.62,33.44,38.03,Lutetian,1
0,153,41.77,40.44,41.105000000000004,Lutetian,0
0,178,39.64,36.33,37.985,Lutetian,1
0,183,39.16,38.33,38.745,Lutetian,0
0,158,41.62,39.74,40.68,Lutetian,1
0,165,40.91,39.13,40.019999999999996,Lutetian,1
0,170,40.31,35.75,38.03,Lutetian,0
0,171,40.2,36.02,38.11,Lutetian,0
0,172,40.08,37.09,38.585,Lutetian,0
0,181,39.28,36.5,37.89,Lutetian,0
