clade,species,ts,te,mid,bin,nb_occ
0,206,33.33,28.36,30.845,Priabonian,0
0,201,33.63,32.37,33.0,Priabonian,2
0,216,32.51,26.3,29.405,Priabonian,1
0,222,32.04,27.03,29.535,Priabonian,1
0,214,32.71,26.99,29.85,Priabonian,1
0,223,31.94,27.74,29.84,Priabonian,0
0,182,34.79,32.54,33.665,Priabonian,0
0,226,31.7,24.9,28.299999999999997,Priabonian,0
0,228,31.6,30.57,31.085,Priabonian,0
0,212,32.88,25.06,28.97,Priabonian,0
0,230,31.5,26.31,28.905,Priabonian,1
0,232,31.39,28.81,30.1,Priabonian,0
0,236,30.71,25.95,28.33,Priabonian,1
0,209,33.08,30.52,31.799999999999997,Priabonian,2
0,239,30.34,28.24,29.29,Priabonian,0
0,208,33.21,32.21,32.71,Priabonian,1
0,241,30.3,29.02,29.66,Priabonian,1
0,207,33.29,23.99,28.64,Priabonian,1
0,202,33.63,33.6,33.615,Priabonian,0
0,200,33.8,32.99,33.394999999999996,Priabonian,0
0,224,31.78,29.57,30.675,Priabonian,1
0,204,33.51,23.76,28.634999999999998,Priabonian,1
0,179,34.94,23.46,29.2,Priabonian,0
0,157,36.35,30.35,33.35,Priabonian,0
0,156,36.39,22.81,29.6,Priabonian,0
0,105,42.31,24.0,33.155,Priabonian,0
0,180,34.91,31.3,33.105,Priabonian,0
0,85,44.39,23.07,33.730000000000004,Priabonian,0
0,153,36.5,28.19,32.345,Priabonian,1
0,158,36.31,29.01,32.660000000000004,Priabonian,2
0,87,44.29,18.17,31.23,Priabonian,0
0,135,38.81,18.1,28.455000000000002,Priabonian,0
0,99,42.59,24.83,33.71,Priabonian,1
0,100,42.58,23.84,33.21,Priabonian,0
0,124,40.69,24.86,32.775,Priabonian,0
0,118,41.34,23.76,32.550000000000004,Priabonian,1
0,101,42.53,22.62,32.575,Priabonian,2
0,98,42.72,17.18,29.95,Priabonian,0
0,162,36.13,31.61,33.870000000000005,Priabonian,1
0,80,45.24,21.46,33.35,Priabonian,0
0,111,42.03,23.92,32.975,Priabonian,1
0,174,35.32,28.87,32.095,Priabonian,0
0,70,47.79,16.84,32.315,Priabonian,0
0,175,35.2,20.58,27.89,Priabonian,0
0,52,54.94,5.53,30.235,Priabonian,3
0,178,34.94,31.84,33.39,Priabonian,0
0,173,35.45,24.47,29.96,Priabonian,0
0,170,35.61,24.51,30.060000000000002,Priabonian,2
0,168,35.77,24.86,30.315,Priabonian,3
0,165,36.03,25.52,30.775,Priabonian,0
0,171,35.55,31.43,33.489999999999995,Priabonian,1
0,176,35.18,32.1,33.64,Priabonian,0
0,289,27.49,26.68,27.085,Rupelian,0
0,264,28.87,25.12,26.995,Rupelian,3
0,287,27.55,22.48,25.015,Rupelian,1
0,283,27.7,18.37,23.035,Rupelian,1
0,282,27.75,22.8,25.275,Rupelian,6
0,269,28.67,23.47,26.07,Rupelian,2
0,280,27.83,27.56,27.695,Rupelian,0
0,271,28.5,26.41,27.455,Rupelian,0
0,265,28.75,22.12,25.435000000000002,Rupelian,2
0,275,28.17,18.35,23.26,Rupelian,1
0,274,28.17,20.93,24.55,Rupelian,3
0,273,28.25,22.67,25.46,Rupelian,0
0,266,28.74,25.92,27.33,Rupelian,0
0,267,28.73,25.58,27.155,Rupelian,0
0,281,27.8,21.63,24.715,Rupelian,0
0,278,28.05,23.54,25.795,Rupelian,2
0,302,26.49,23.56,25.025,Rupelian,3
0,292,27.27,23.84,25.555,Rupelian,1
0,355,23.71,23.44,23.575000000000003,Rupelian,0
0,348,24.22,21.88,23.049999999999997,Rupelian,0
0,341,24.63,22.76,23.695,Rupelian,2
0,340,24.69,23.51,24.1,Rupelian,0
0,337,24.87,24.47,24.67,Rupelian,3
0,336,24.89,23.89,24.39,Rupelian,0
0,335,24.92,23.36,24.14,Rupelian,3
0,331,25.12,24.09,24.605,Rupelian,0
0,324,25.37,23.99,24.68,Rupelian,0
0,318,25.67,23.32,24.495,Rupelian,0
0,317,25.67,23.52,24.595,Rupelian,2
0,316,25.88,24.03,24.955,Rupelian,0
0,291,27.48,21.75,24.615000000000002,Rupelian,4
0,315,25.95,25.14,25.545,Rupelian,3
0,313,25.99,23.99,24.99,Rupelian,3
0,312,25.99,20.09,23.04,Rupelian,5
0,310,26.14,20.13,23.134999999999998,Rupelian,2
0,309,26.18,25.86,26.02,Rupelian,0
0,308,26.25,25.8,26.025,Rupelian,0
0,305,26.28,24.1,25.19,Rupelian,0
0,304,26.4,26.11,26.255,Rupelian,2
0,263,28.88,23.83,26.354999999999997,Rupelian,0
0,301,26.54,20.29,23.415,Rupelian,0
0,300,26.69,23.44,25.065,Rupelian,2
0,299,26.92,26.85,26.885,Rupelian,4
0,293,27.27,25.71,26.490000000000002,Rupelian,1
0,314,25.97,22.14,24.055,Rupelian,0
0,262,28.89,21.2,25.045,Rupelian,0
0,272,28.49,25.42,26.955,Rupelian,0
0,218,32.47,15.43,23.95,Rupelian,1
0,115,41.46,9.09,25.275,Rupelian,0
0,116,41.41,7.64,24.525,Rupelian,2
0,221,32.12,14.12,23.119999999999997,Rupelian,1
0,130,39.54,10.39,24.965,Rupelian,0
0,131,39.39,6.71,23.05,Rupelian,0
0,215,32.62,18.74,25.68,Rupelian,2
0,143,37.98,12.48,25.229999999999997,Rupelian,0
0,210,33.04,21.04,27.04,Rupelian,1
0,148,37.29,16.38,26.835,Rupelian,0
0,150,36.91,9.26,23.084999999999997,Rupelian,0
0,155,36.4,10.84,23.619999999999997,Rupelian,0
0,205,33.41,20.43,26.919999999999998,Rupelian,0
0,261,29.07,23.34,26.205,Rupelian,1
0,163,36.1,16.91,26.505000000000003,Rupelian,3
0,164,36.05,14.33,25.189999999999998,Rupelian,2
0,172,35.49,19.59,27.54,Rupelian,1
0,189,34.43,17.83,26.13,Rupelian,0
0,188,34.45,16.38,25.415,Rupelian,0
0,183,34.78,20.17,27.475,Rupelian,1
0,227,31.63,15.26,23.445,Rupelian,3
0,229,31.53,17.43,24.48,Rupelian,0
0,184,34.73,18.67,26.7,Rupelian,0
0,237,30.62,23.68,27.15,Rupelian,3
0,249,29.89,25.14,27.515,Rupelian,0
0,231,31.48,20.14,25.810000000000002,Rupelian,1
0,247,30.13,24.94,27.535,Rupelian,1
0,245,30.14,17.82,23.98,Rupelian,2
0,243,30.25,23.52,26.884999999999998,Rupelian,0
0,252,29.55,21.55,25.55,Rupelian,0
0,240,30.31,24.65,27.479999999999997,Rupelian,3
0,238,30.46,18.46,24.46,Rupelian,0
0,253,29.5,17.43,23.465,Rupelian,0
0,250,29.88,21.99,25.935,Rupelian,1
0,235,30.87,23.46,27.165,Rupelian,2
0,255,29.36,20.87,25.115000000000002,Rupelian,0
0,234,31.21,24.13,27.67,Rupelian,0
0,257,29.32,16.89,23.105,Rupelian,0
0,259,29.2,20.93,25.064999999999998,Rupelian,0
0,233,31.28,14.89,23.085,Rupelian,1
0,360,23.5,18.57,21.035,Chattian,4
0,366,23.08,20.47,21.775,Chattian,0
0,363,23.2,19.31,21.255,Chattian,0
0,364,23.16,22.88,23.02,Chattian,0
0,354,23.8,18.31,21.055,Chattian,3
0,353,23.93,17.58,20.755,Chattian,1
0,365,23.15,20.75,21.95,Chattian,5
0,361,23.3,18.94,21.12,Chattian,1
0,407,21.74,20.09,20.915,Chattian,0
0,379,22.64,22.03,22.335,Chattian,3
0,368,23.07,20.42,21.745,Chattian,0
0,370,23.01,21.92,22.465000000000003,Chattian,3
0,374,22.84,19.92,21.380000000000003,Chattian,1
0,416,21.42,20.55,20.985,Chattian,0
0,412,21.57,21.26,21.415,Chattian,7
0,384,22.54,20.62,21.58,Chattian,0
0,388,22.37,20.25,21.310000000000002,Chattian,8
0,394,22.01,21.22,21.615000000000002,Chattian,3
0,349,24.15,19.96,22.055,Chattian,4
0,398,21.94,21.65,21.795,Chattian,1
0,409,21.65,20.16,20.905,Chattian,0
0,402,21.84,20.47,21.155,Chattian,0
0,404,21.76,19.95,20.855,Chattian,3
0,406,21.74,21.15,21.445,Chattian,0
0,367,23.08,18.25,20.665,Chattian,4
0,260,29.08,15.79,22.435,Chattian,3
0,323,25.39,19.03,22.21,Chattian,5
0,346,24.38,18.77,21.575,Chattian,1
0,242,30.28,15.21,22.745,Chattian,2
0,276,28.11,15.29,21.7,Chattian,2
0,286,27.59,16.15,21.869999999999997,Chattian,0
0,288,27.5,14.73,21.115000000000002,Chattian,1
0,295,27.18,17.36,22.27,Chattian,2
0,297,26.99,14.22,20.605,Chattian,1
0,298,26.97,16.97,21.97,Chattian,1
0,220,32.26,9.29,20.775,Chattian,0
0,217,32.48,11.84,22.159999999999997,Chattian,0
0,306,26.28,15.49,20.885,Chattian,3
0,213,32.76,13.17,22.965,Chattian,1
0,347,24.33,20.03,22.18,Chattian,1
0,420,21.24,21.21,21.225,Chattian,2
0,203,33.57,11.95,22.759999999999998,Chattian,0
0,326,25.31,20.16,22.735,Chattian,0
0,328,25.28,18.59,21.935000000000002,Chattian,2
0,332,25.08,17.08,21.08,Chattian,1
0,333,25.07,19.44,22.255000000000003,Chattian,5
0,334,24.92,17.3,21.11,Chattian,2
0,166,36.03,8.9,22.465,Chattian,6
0,338,24.85,16.24,20.545,Chattian,2
0,339,24.71,17.68,21.195,Chattian,2
0,343,24.51,19.35,21.93,Chattian,5
0,344,24.45,20.66,22.555,Chattian,2
0,321,25.45,19.61,22.53,Chattian,1
0,434,20.89,20.32,20.605,Chattian,1
