clade	species	ts	te
0	1	100.0	95.2
0	2	96.45	81.98
0	3	88.64	83.82
0	4	87.91	84.68
0	5	87.48	85.27
0	6	84.9	71.79
0	7	78.76	60.26
0	8	75.6	63.17
0	9	74.42	66.03
0	10	73.15	65.88
0	11	72.5	56.97
0	12	68.84	67.86
0	13	67.39	64.56
0	14	66.21	65.84
0	15	64.91	52.85
0	16	64.67	53.28
0	17	63.87	59.32
0	18	63.85	37.36
0	19	63.62	47.38
0	20	61.47	59.51
0	21	61.0	49.48
0	22	60.24	45.36
0	23	60.06	28.75
0	24	59.48	56.71
0	25	59.38	48.8
0	26	59.3	58.37
0	27	59.1	57.04
0	28	58.95	49.96
0	29	58.79	46.49
0	30	58.79	47.85
0	31	58.6	44.41
0	32	58.38	48.34
0	33	58.34	39.02
0	34	58.33	40.54
0	35	57.88	53.14
0	36	57.35	56.04
0	37	57.22	41.44
0	38	56.91	38.15
0	39	56.88	56.55
0	40	56.27	47.81
0	41	56.21	54.55
0	42	56.02	20.31
0	43	55.92	45.45
0	44	55.82	50.71
0	45	55.81	45.11
0	46	55.0	52.47
0	47	54.8	40.72
0	48	54.73	40.78
0	49	54.6	49.39
0	50	53.76	19.39
0	51	53.7	29.29
0	52	53.11	48.01
0	53	53.09	51.92
0	54	53.0	52.77
0	55	52.74	22.82
0	56	52.55	34.06
0	57	52.5	36.42
0	58	51.81	38.19
0	59	51.69	41.04
0	60	51.51	48.17
0	61	51.44	32.74
0	62	51.29	49.42
0	63	51.28	37.34
0	64	50.89	38.59
0	65	50.55	50.07
0	66	50.39	41.76
0	67	49.71	47.82
0	68	49.55	47.37
0	69	49.35	32.94
0	70	49.25	46.38
0	71	49.19	46.78
0	72	48.91	4.7
0	73	48.89	42.81
0	74	47.94	35.57
0	75	47.7	46.45
0	76	47.61	33.91
0	77	47.56	44.47
0	78	47.45	29.93
0	79	47.36	44.17
0	80	47.3	43.11
0	81	47.25	25.69
0	82	47.16	21.69
0	83	47.11	46.66
0	84	46.78	42.68
0	85	46.67	39.82
0	86	46.64	33.26
0	87	46.54	16.98
0	88	46.29	36.66
0	89	46.09	37.16
0	90	45.99	23.88
0	91	45.94	36.54
0	92	45.92	45.73
0	93	45.87	44.08
0	94	45.74	42.44
0	95	45.71	37.72
0	96	45.59	42.43
0	97	45.52	44.31
0	98	45.45	43.08
0	99	45.26	38.3
0	100	44.83	9.38
0	101	44.82	43.04
0	102	44.8	44.45
0	103	44.78	44.48
0	104	44.71	40.79
0	105	44.69	36.45
0	106	44.54	41.86
0	107	44.37	37.32
0	108	44.18	21.18
0	109	44.16	33.43
