clade	species	ts	te
0	1	100.0	83.0
0	2	94.36	86.2
0	3	89.46	88.7
0	4	89.45	61.45
0	5	89.43	83.11
0	6	87.95	87.18
0	7	84.05	82.62
0	8	82.95	81.3
0	9	75.34	73.75
0	10	72.28	55.56
0	11	72.21	71.6
0	12	68.23	58.57
0	13	67.0	53.61
0	14	65.56	30.13
0	15	64.83	58.32
0	16	64.44	16.05
0	17	64.11	60.75
0	18	64.1	63.17
0	19	63.29	39.26
0	20	63.2	59.32
0	21	62.95	61.65
0	22	62.44	51.68
0	23	62.07	28.04
0	24	61.94	40.8
0	25	59.84	58.53
0	26	57.56	50.05
0	27	57.06	36.58
0	28	56.63	49.11
0	29	56.33	52.66
0	30	55.81	26.44
0	31	54.98	52.42
0	32	54.61	47.85
0	33	53.89	51.73
0	34	53.87	10.39
0	35	53.85	49.77
0	36	53.81	50.69
0	37	53.02	52.5
0	38	52.75	43.45
0	39	52.46	43.3
0	40	52.37	50.91
0	41	52.26	41.46
0	42	51.92	30.87
0	43	51.6	47.43
0	44	51.46	44.94
0	45	51.32	41.11
0	46	51.26	45.84
0	47	51.15	45.47
0	48	50.28	39.2
0	49	49.93	25.56
0	50	49.46	40.96
0	51	49.08	35.42
0	52	48.29	22.92
0	53	48.26	26.09
0	54	47.91	44.48
0	55	47.78	33.55
0	56	47.51	35.79
0	57	47.17	43.38
0	58	46.71	11.44
0	59	46.08	37.55
0	60	45.91	38.34
0	61	45.88	37.56
0	62	45.68	42.33
0	63	45.67	44.39
0	64	45.62	42.75
0	65	45.44	44.57
0	66	45.09	42.87
0	67	44.82	35.54
0	68	44.76	7.44
0	69	44.74	34.3
0	70	44.45	36.74
0	71	44.29	44.18
0	72	44.12	39.03
0	73	43.97	21.49
0	74	43.83	34.18
0	75	43.67	39.28
0	76	43.55	41.01
0	77	43.53	6.49
0	78	43.47	32.04
0	79	43.39	36.75
0	80	43.19	19.68
0	81	43.16	30.36
0	82	43.13	42.28
0	83	43.07	34.66
0	84	43.06	42.27
0	85	42.83	0.28
0	86	42.71	34.7
0	87	42.69	42.28
0	88	42.68	36.38
0	89	42.58	39.22
0	90	42.56	28.05
0	91	42.55	36.75
0	92	42.31	25.49
0	93	42.29	39.21
0	94	42.27	33.93
0	95	42.01	32.3
0	96	41.88	35.68
0	97	41.62	36.64
0	98	41.54	22.44
0	99	41.49	30.57
0	100	41.43	35.38
0	101	41.12	11.22
0	102	41.03	17.59
0	103	40.55	26.6
0	104	40.53	27.43
0	105	39.86	35.33
0	106	39.74	29.59
0	107	39.54	20.49
0	108	39.52	28.84
0	109	39.5	31.94
0	110	39.22	12.14
0	111	38.93	33.39
0	112	38.91	26.75
0	113	38.85	38.52
0	114	38.75	0.0
0	115	38.67	32.13
0	116	38.6	37.17
0	117	38.47	34.38
0	118	38.42	31.59
0	119	38.41	37.71
0	120	38.29	29.69
0	121	38.16	32.5
0	122	38.07	37.57
0	123	37.99	34.86
0	124	37.98	36.71
0	125	37.67	28.29
0	126	37.67	21.72
0	127	37.66	0.0
0	128	37.5	2.87
0	129	37.49	34.53
0	130	37.42	29.51
0	131	37.3	32.56
0	132	37.14	29.18
0	133	37.13	31.41
0	134	37.11	33.18
0	135	37.03	23.8
0	136	36.99	26.79
0	137	36.86	25.87
0	138	36.86	25.44
0	139	36.58	33.93
0	140	36.5	27.49
0	141	36.49	31.72
0	142	36.41	29.94
0	143	36.36	30.32
0	144	36.22	33.91
0	145	36.01	24.71
0	146	35.9	32.97
0	147	35.84	33.84
0	148	35.74	28.46
