clade,species,ts,te,mid,bin,nb_occ
0,239,31.64,27.99,29.814999999999998,Priabonian,1
0,286,29.4,27.03,28.215,Priabonian,0
0,255,30.96,30.16,30.560000000000002,Priabonian,0
0,238,31.85,26.66,29.255000000000003,Priabonian,0
0,237,31.94,31.44,31.69,Priabonian,0
0,234,32.1,28.55,30.325000000000003,Priabonian,0
0,268,30.45,29.82,30.134999999999998,Priabonian,1
0,290,29.09,27.75,28.42,Priabonian,0
0,249,31.19,28.86,30.025,Priabonian,0
0,230,32.36,29.01,30.685000000000002,Priabonian,0
0,224,32.88,30.22,31.55,Priabonian,0
0,202,34.65,28.14,31.395,Priabonian,0
0,174,36.7,22.77,29.735,Priabonian,0
0,173,36.76,27.38,32.07,Priabonian,0
0,172,36.79,21.35,29.07,Priabonian,0
0,168,36.96,19.58,28.27,Priabonian,0
0,167,37.02,30.68,33.85,Priabonian,0
0,165,37.14,23.34,30.240000000000002,Priabonian,0
0,162,37.35,28.88,33.115,Priabonian,1
0,159,37.66,28.2,32.93,Priabonian,1
0,158,37.72,24.39,31.055,Priabonian,2
0,153,38.01,20.27,29.14,Priabonian,2
0,177,36.54,23.26,29.9,Priabonian,1
0,152,38.19,28.34,33.265,Priabonian,0
0,142,38.77,24.77,31.770000000000003,Priabonian,1
0,136,39.16,25.39,32.275,Priabonian,0
0,134,39.31,20.39,29.85,Priabonian,1
0,133,39.5,21.4,30.45,Priabonian,1
0,127,39.77,20.75,30.26,Priabonian,0
0,117,41.62,25.07,33.345,Priabonian,0
0,110,42.54,20.32,31.43,Priabonian,1
0,97,44.55,15.54,30.044999999999998,Priabonian,0
0,96,44.85,15.64,30.245,Priabonian,0
0,72,48.17,17.63,32.9,Priabonian,7
0,147,38.64,22.27,30.455,Priabonian,0
0,178,36.54,27.19,31.865000000000002,Priabonian,0
0,151,38.19,25.9,32.045,Priabonian,0
0,182,36.19,29.37,32.78,Priabonian,0
0,192,35.59,27.63,31.61,Priabonian,0
0,191,35.66,32.04,33.849999999999994,Priabonian,0
0,188,35.96,24.47,30.215,Priabonian,0
0,186,35.99,21.67,28.830000000000002,Priabonian,0
0,180,36.47,27.29,31.88,Priabonian,0
0,194,35.23,29.06,32.144999999999996,Priabonian,0
0,184,36.05,22.74,29.394999999999996,Priabonian,0
0,183,36.17,29.73,32.95,Priabonian,0
0,185,36.02,27.36,31.69,Priabonian,0
0,433,23.7,22.83,23.265,Rupelian,1
0,344,27.0,26.51,26.755000000000003,Rupelian,3
0,435,23.67,23.11,23.39,Rupelian,0
0,343,27.03,24.82,25.925,Rupelian,4
0,342,27.06,26.1,26.58,Rupelian,1
0,434,23.7,23.65,23.674999999999997,Rupelian,0
0,346,26.91,21.94,24.425,Rupelian,0
0,341,27.08,26.86,26.97,Rupelian,0
0,347,26.89,26.36,26.625,Rupelian,1
0,340,27.11,20.08,23.595,Rupelian,2
0,339,27.12,20.51,23.815,Rupelian,3
0,337,27.13,19.69,23.41,Rupelian,0
0,329,27.37,25.85,26.61,Rupelian,5
0,333,27.16,19.29,23.225,Rupelian,0
0,330,27.31,25.68,26.494999999999997,Rupelian,3
0,350,26.82,21.33,24.075,Rupelian,1
0,436,23.67,23.65,23.66,Rupelian,3
0,440,23.43,22.76,23.095,Rupelian,1
0,328,27.38,21.44,24.41,Rupelian,0
0,327,27.42,26.28,26.85,Rupelian,1
0,326,27.45,19.79,23.619999999999997,Rupelian,0
0,323,27.58,26.01,26.795,Rupelian,1
0,321,27.72,27.49,27.604999999999997,Rupelian,3
0,320,27.72,25.96,26.84,Rupelian,0
0,317,27.84,18.27,23.055,Rupelian,0
0,316,27.88,27.68,27.78,Rupelian,0
0,334,27.16,25.82,26.490000000000002,Rupelian,3
0,422,24.11,23.11,23.61,Rupelian,0
0,419,24.2,23.69,23.945,Rupelian,1
0,352,26.73,24.81,25.77,Rupelian,0
0,397,25.28,24.62,24.950000000000003,Rupelian,1
0,396,25.29,23.8,24.545,Rupelian,0
0,398,25.28,25.0,25.14,Rupelian,0
0,392,25.44,23.98,24.71,Rupelian,1
0,399,25.24,20.91,23.075,Rupelian,0
0,401,25.23,24.37,24.8,Rupelian,1
0,391,25.45,23.88,24.665,Rupelian,0
0,402,25.1,23.06,24.08,Rupelian,0
0,387,25.54,23.37,24.455,Rupelian,0
0,386,25.68,22.98,24.33,Rupelian,1
0,381,25.73,23.26,24.495,Rupelian,3
0,403,25.01,23.16,24.085,Rupelian,3
0,351,26.81,19.75,23.28,Rupelian,1
0,203,34.57,14.97,24.77,Rupelian,1
0,406,24.92,24.63,24.775,Rupelian,1
0,376,25.98,23.95,24.965,Rupelian,1
0,373,26.07,24.76,25.415,Rupelian,0
0,371,26.13,24.61,25.369999999999997,Rupelian,0
0,409,24.82,24.81,24.814999999999998,Rupelian,0
0,367,26.25,26.02,26.134999999999998,Rupelian,0
0,365,26.39,24.02,25.205,Rupelian,0
0,363,26.4,21.1,23.75,Rupelian,0
0,362,26.42,22.17,24.295,Rupelian,1
0,355,26.58,21.11,23.845,Rupelian,2
0,354,26.62,21.14,23.880000000000003,Rupelian,0
0,420,24.15,22.3,23.225,Rupelian,0
0,379,25.85,22.65,24.25,Rupelian,3
0,314,27.99,24.03,26.009999999999998,Rupelian,2
0,315,27.9,19.69,23.795,Rupelian,0
0,311,28.16,24.85,26.505000000000003,Rupelian,0
0,269,30.31,23.18,26.744999999999997,Rupelian,1
0,266,30.46,15.91,23.185000000000002,Rupelian,3
0,264,30.5,18.54,24.52,Rupelian,0
0,262,30.56,24.2,27.38,Rupelian,3
0,261,30.6,21.6,26.1,Rupelian,1
0,260,30.64,24.62,27.630000000000003,Rupelian,3
0,145,38.71,13.53,26.12,Rupelian,0
0,256,30.93,22.09,26.509999999999998,Rupelian,2
0,149,38.5,14.79,26.645,Rupelian,1
0,312,28.09,25.56,26.825,Rupelian,4
0,248,31.24,16.85,24.045,Rupelian,0
0,246,31.46,16.19,23.825000000000003,Rupelian,0
0,129,39.74,11.07,25.405,Rupelian,3
0,243,31.5,23.27,27.384999999999998,Rupelian,4
0,222,33.16,17.24,25.199999999999996,Rupelian,1
0,221,33.16,17.87,25.515,Rupelian,1
0,220,33.18,21.64,27.41,Rupelian,2
0,216,33.52,19.63,26.575000000000003,Rupelian,1
0,193,35.51,12.19,23.849999999999998,Rupelian,4
0,214,33.69,20.25,26.97,Rupelian,0
0,197,34.85,17.05,25.950000000000003,Rupelian,0
0,209,34.15,13.01,23.58,Rupelian,0
0,198,34.84,16.97,25.905,Rupelian,2
0,207,34.45,14.14,24.295,Rupelian,0
0,199,34.74,18.07,26.405,Rupelian,4
0,201,34.66,14.59,24.625,Rupelian,0
0,232,32.28,17.25,24.765,Rupelian,0
0,276,29.88,17.19,23.535,Rupelian,1
0,250,31.17,24.01,27.590000000000003,Rupelian,0
0,59,50.86,0.0,25.43,Rupelian,2
0,309,28.25,17.9,23.075,Rupelian,0
0,308,28.27,24.17,26.22,Rupelian,0
0,291,28.94,22.66,25.8,Rupelian,1
0,289,29.1,25.95,27.525,Rupelian,3
0,297,28.65,26.7,27.674999999999997,Rupelian,1
0,288,29.36,23.72,26.54,Rupelian,0
0,292,28.88,25.69,27.285,Rupelian,1
0,300,28.49,26.47,27.479999999999997,Rupelian,0
0,293,28.85,23.67,26.26,Rupelian,0
0,283,29.51,22.69,26.1,Rupelian,1
0,301,28.47,24.17,26.32,Rupelian,4
0,303,28.38,26.47,27.424999999999997,Rupelian,1
0,278,29.76,21.97,25.865000000000002,Rupelian,1
0,284,29.46,22.95,26.205,Rupelian,1
0,428,23.83,21.25,22.54,Chattian,2
0,210,33.93,8.66,21.295,Chattian,2
0,421,24.14,17.98,21.060000000000002,Chattian,0
0,429,23.78,19.05,21.415,Chattian,1
0,307,28.29,15.29,21.79,Chattian,2
0,322,27.61,18.03,22.82,Chattian,4
0,196,34.85,6.56,20.705000000000002,Chattian,1
0,423,23.97,19.9,21.935,Chattian,0
0,348,26.89,17.16,22.025,Chattian,5
0,417,24.34,21.18,22.759999999999998,Chattian,5
0,442,23.31,21.97,22.64,Chattian,1
0,448,23.17,20.91,22.04,Chattian,1
0,452,23.05,22.33,22.689999999999998,Chattian,0
0,453,23.03,22.43,22.73,Chattian,5
0,456,22.94,20.8,21.87,Chattian,0
0,459,22.81,18.63,20.72,Chattian,0
0,462,22.74,19.14,20.939999999999998,Chattian,3
0,467,22.4,22.22,22.31,Chattian,1
0,474,22.1,18.99,20.545,Chattian,0
0,482,21.7,19.63,20.665,Chattian,2
0,485,21.69,19.7,20.695,Chattian,5
0,486,21.68,20.7,21.189999999999998,Chattian,4
0,319,27.76,17.79,22.775,Chattian,0
0,413,24.63,21.17,22.9,Chattian,0
0,325,27.54,16.13,21.835,Chattian,2
0,411,24.74,19.51,22.125,Chattian,0
0,271,30.27,12.33,21.3,Chattian,1
0,353,26.65,18.01,22.33,Chattian,0
0,279,29.67,13.01,21.34,Chattian,4
0,359,26.48,17.73,22.105,Chattian,1
0,361,26.42,17.4,21.91,Chattian,1
0,282,29.56,14.1,21.83,Chattian,0
0,287,29.39,14.34,21.865000000000002,Chattian,3
0,370,26.21,18.65,22.43,Chattian,4
0,258,30.71,12.38,21.545,Chattian,3
0,375,25.99,18.65,22.32,Chattian,5
0,378,25.95,19.75,22.85,Chattian,0
0,412,24.73,21.19,22.96,Chattian,2
0,336,27.13,14.66,20.895,Chattian,8
0,385,25.7,18.95,22.325,Chattian,8
0,389,25.49,18.71,22.1,Chattian,1
0,294,28.83,16.03,22.43,Chattian,3
0,169,36.95,6.3,21.625,Chattian,1
0,394,25.33,17.25,21.29,Chattian,2
0,231,32.35,11.36,21.855,Chattian,0
0,492,21.53,20.14,20.835,Chattian,0
0,349,26.89,18.57,22.73,Chattian,2
0,324,27.55,15.19,21.37,Chattian,3
0,304,28.38,13.72,21.05,Chattian,5
0,410,24.76,19.05,21.905,Chattian,0
0,382,25.71,15.85,20.78,Chattian,4
0,494,21.51,21.1,21.305,Chattian,0
