clade,species,ts,te,mid,bin,nb_occ
0,168,34.21,27.5,30.855,Priabonian,0
0,167,34.29,30.89,32.59,Priabonian,0
0,166,34.46,25.47,29.965,Priabonian,2
0,230,29.36,27.28,28.32,Priabonian,3
0,237,28.75,27.9,28.325,Priabonian,0
0,164,34.52,29.21,31.865000000000002,Priabonian,1
0,163,34.55,30.12,32.335,Priabonian,1
0,161,34.61,24.72,29.665,Priabonian,3
0,227,29.5,27.27,28.384999999999998,Priabonian,0
0,203,31.52,28.01,29.765,Priabonian,0
0,150,35.64,25.0,30.32,Priabonian,0
0,158,34.79,28.66,31.725,Priabonian,1
0,157,34.82,23.24,29.03,Priabonian,1
0,239,28.61,27.19,27.9,Priabonian,2
0,155,34.92,23.17,29.045,Priabonian,0
0,154,35.07,29.48,32.275,Priabonian,0
0,152,35.51,30.01,32.76,Priabonian,0
0,253,28.07,28.04,28.055,Priabonian,1
0,151,35.53,29.24,32.385,Priabonian,1
0,159,34.69,31.55,33.12,Priabonian,0
0,160,34.66,22.61,28.634999999999998,Priabonian,0
0,169,34.16,27.36,30.759999999999998,Priabonian,4
0,173,33.88,29.84,31.86,Priabonian,2
0,201,31.56,28.41,29.985,Priabonian,0
0,217,30.59,27.21,28.9,Priabonian,0
0,199,31.82,26.84,29.33,Priabonian,3
0,197,32.06,26.29,29.175,Priabonian,3
0,196,32.18,25.2,28.689999999999998,Priabonian,0
0,216,30.65,26.47,28.56,Priabonian,0
0,192,32.55,31.65,32.099999999999994,Priabonian,0
0,190,32.7,24.88,28.79,Priabonian,0
0,204,31.49,26.86,29.174999999999997,Priabonian,1
0,221,29.75,27.8,28.775,Priabonian,2
0,187,32.97,27.47,30.22,Priabonian,0
0,185,33.02,27.82,30.42,Priabonian,0
0,184,33.09,31.03,32.06,Priabonian,0
0,181,33.49,30.49,31.990000000000002,Priabonian,0
0,210,31.1,29.16,30.130000000000003,Priabonian,0
0,177,33.68,31.38,32.53,Priabonian,0
0,207,31.33,27.96,29.645,Priabonian,0
0,175,33.72,30.54,32.129999999999995,Priabonian,2
0,189,32.71,27.46,30.085,Priabonian,0
0,208,31.28,30.11,30.695,Priabonian,2
0,182,33.46,31.1,32.28,Priabonian,0
0,147,35.91,28.4,32.155,Priabonian,0
0,120,37.52,23.27,30.395000000000003,Priabonian,1
0,117,37.75,27.08,32.415,Priabonian,0
0,115,37.79,25.26,31.525,Priabonian,0
0,114,37.88,18.64,28.26,Priabonian,0
0,112,37.94,27.37,32.655,Priabonian,1
0,110,37.94,28.48,33.21,Priabonian,0
0,106,38.21,20.84,29.525,Priabonian,0
0,122,37.33,27.66,32.495,Priabonian,0
0,105,38.25,29.3,33.775,Priabonian,0
0,102,38.57,28.93,33.75,Priabonian,0
0,101,38.7,17.55,28.125,Priabonian,2
0,96,39.69,27.12,33.405,Priabonian,1
0,91,40.4,22.67,31.535,Priabonian,0
0,88,40.58,17.24,28.909999999999997,Priabonian,0
0,24,59.09,4.97,32.03,Priabonian,2
0,64,43.89,20.67,32.28,Priabonian,0
0,104,38.32,20.21,29.265,Priabonian,1
0,123,37.2,30.16,33.68,Priabonian,0
0,109,37.98,25.57,31.775,Priabonian,0
0,141,36.13,28.99,32.56,Priabonian,0
0,142,36.12,21.86,28.99,Priabonian,2
0,125,37.12,20.7,28.909999999999997,Priabonian,1
0,139,36.21,22.72,29.465,Priabonian,0
0,137,36.23,29.73,32.98,Priabonian,0
0,136,36.24,22.87,29.555,Priabonian,1
0,143,36.02,20.05,28.035000000000004,Priabonian,0
0,134,36.4,26.47,31.435,Priabonian,0
0,133,36.44,30.64,33.54,Priabonian,0
0,135,36.31,23.87,30.090000000000003,Priabonian,1
0,146,35.92,20.97,28.445,Priabonian,0
0,129,36.74,27.26,32.0,Priabonian,0
0,127,36.99,22.74,29.865000000000002,Priabonian,0
0,144,35.97,30.56,33.265,Priabonian,0
0,128,36.82,30.53,33.675,Priabonian,0
0,254,28.04,25.26,26.65,Rupelian,0
0,288,26.26,21.6,23.93,Rupelian,3
0,283,26.4,23.57,24.985,Rupelian,0
0,244,28.46,23.17,25.815,Rupelian,2
0,249,28.22,23.04,25.63,Rupelian,1
0,280,26.43,24.99,25.71,Rupelian,0
0,277,26.93,19.8,23.365000000000002,Rupelian,1
0,275,26.97,19.31,23.14,Rupelian,1
0,250,28.16,20.75,24.455,Rupelian,2
0,268,27.34,26.7,27.02,Rupelian,0
0,266,27.38,26.37,26.875,Rupelian,1
0,262,27.65,23.86,25.755,Rupelian,4
0,261,27.66,27.48,27.57,Rupelian,2
0,252,28.1,25.57,26.835,Rupelian,1
0,258,27.88,23.35,25.615000000000002,Rupelian,1
0,257,27.92,24.11,26.015,Rupelian,0
0,256,27.95,26.54,27.244999999999997,Rupelian,0
0,255,27.98,27.43,27.705,Rupelian,0
0,267,27.37,21.6,24.485,Rupelian,2
0,289,26.2,23.83,25.015,Rupelian,0
0,333,24.51,22.71,23.61,Rupelian,6
0,293,26.04,24.76,25.4,Rupelian,1
0,330,24.72,22.83,23.775,Rupelian,4
0,329,24.74,24.28,24.509999999999998,Rupelian,1
0,325,24.91,24.77,24.84,Rupelian,5
0,323,24.94,22.85,23.895000000000003,Rupelian,0
0,317,25.23,25.14,25.185000000000002,Rupelian,3
0,335,24.42,22.88,23.65,Rupelian,5
0,316,25.43,24.4,24.915,Rupelian,1
0,315,25.51,23.69,24.6,Rupelian,1
0,314,25.54,25.49,25.515,Rupelian,2
0,312,25.57,24.33,24.95,Rupelian,0
0,347,23.96,23.62,23.79,Rupelian,2
0,309,25.61,25.42,25.515,Rupelian,0
0,240,28.55,23.62,26.085,Rupelian,2
0,304,25.77,24.48,25.125,Rupelian,4
0,303,25.81,21.65,23.729999999999997,Rupelian,5
0,302,25.83,23.71,24.77,Rupelian,0
0,301,25.84,21.41,23.625,Rupelian,0
0,300,25.85,25.7,25.775,Rupelian,3
0,348,23.93,22.85,23.39,Rupelian,0
0,298,25.91,24.2,25.055,Rupelian,0
0,296,25.97,25.9,25.935,Rupelian,1
0,354,23.75,23.33,23.54,Rupelian,0
0,53,48.38,0.0,24.19,Rupelian,0
0,243,28.47,18.26,23.365000000000002,Rupelian,1
0,57,47.24,2.63,24.935000000000002,Rupelian,0
0,215,30.68,17.65,24.165,Rupelian,1
0,214,30.8,19.96,25.380000000000003,Rupelian,0
0,213,30.82,16.86,23.84,Rupelian,0
0,212,30.91,24.68,27.795,Rupelian,5
0,209,31.21,21.83,26.52,Rupelian,0
0,93,39.91,14.8,27.354999999999997,Rupelian,3
0,200,31.65,22.09,26.869999999999997,Rupelian,3
0,198,31.88,15.16,23.52,Rupelian,2
0,194,32.44,20.01,26.225,Rupelian,0
0,238,28.73,26.31,27.52,Rupelian,0
0,191,32.63,22.03,27.330000000000002,Rupelian,0
0,188,32.89,22.49,27.689999999999998,Rupelian,2
0,186,33.0,21.04,27.02,Rupelian,0
0,116,37.78,16.32,27.05,Rupelian,0
0,180,33.54,18.4,25.97,Rupelian,0
0,176,33.69,20.64,27.165,Rupelian,1
0,174,33.74,20.32,27.03,Rupelian,2
0,171,34.01,19.54,26.775,Rupelian,0
0,170,34.08,21.13,27.604999999999997,Rupelian,0
0,165,34.5,16.99,25.744999999999997,Rupelian,2
0,162,34.58,12.73,23.655,Rupelian,0
0,86,40.69,14.91,27.799999999999997,Rupelian,2
0,81,41.69,11.82,26.755,Rupelian,1
0,193,32.5,13.81,23.155,Rupelian,1
0,219,30.01,23.64,26.825000000000003,Rupelian,0
0,225,29.58,25.97,27.775,Rupelian,4
0,229,29.42,20.07,24.745,Rupelian,2
0,231,29.22,18.29,23.755,Rupelian,0
0,233,28.92,20.01,24.465000000000003,Rupelian,8
0,223,29.62,24.6,27.11,Rupelian,2
0,234,28.92,25.61,27.265,Rupelian,0
0,226,29.5,20.27,24.884999999999998,Rupelian,0
0,222,29.64,24.97,27.305,Rupelian,1
0,236,28.86,20.91,24.884999999999998,Rupelian,0
0,235,28.91,26.47,27.689999999999998,Rupelian,1
0,66,43.6,6.71,25.155,Rupelian,1
0,355,23.67,18.59,21.130000000000003,Chattian,4
0,153,35.3,6.33,20.814999999999998,Chattian,7
0,360,23.21,22.67,22.94,Chattian,1
0,353,23.76,20.54,22.15,Chattian,4
0,140,36.21,8.0,22.105,Chattian,0
0,344,24.11,21.44,22.775,Chattian,3
0,365,22.86,22.3,22.58,Chattian,5
0,358,23.35,21.73,22.54,Chattian,0
0,366,22.8,21.78,22.29,Chattian,1
0,371,22.54,20.95,21.744999999999997,Chattian,2
0,372,22.46,21.91,22.185000000000002,Chattian,2
0,376,22.23,20.25,21.240000000000002,Chattian,0
0,377,22.21,18.84,20.525,Chattian,1
0,381,22.15,20.0,21.075,Chattian,0
0,386,21.98,19.35,20.665,Chattian,4
0,388,21.93,21.79,21.86,Chattian,8
0,389,21.91,20.09,21.0,Chattian,3
0,390,21.9,19.89,20.895,Chattian,3
0,400,21.7,21.38,21.54,Chattian,2
0,405,21.54,20.28,20.91,Chattian,1
0,409,21.33,21.11,21.22,Chattian,0
0,410,21.31,20.64,20.975,Chattian,2
0,342,24.27,19.26,21.765,Chattian,4
0,340,24.31,17.12,20.715,Chattian,2
0,172,33.9,8.69,21.294999999999998,Chattian,2
0,241,28.53,13.02,20.775,Chattian,0
0,220,29.9,13.28,21.59,Chattian,1
0,281,26.42,18.29,22.355,Chattian,3
0,282,26.41,18.86,22.634999999999998,Chattian,2
0,75,42.26,0.0,21.13,Chattian,0
0,285,26.34,18.3,22.32,Chattian,7
0,265,27.51,15.11,21.310000000000002,Chattian,0
0,264,27.51,17.01,22.26,Chattian,4
0,292,26.06,15.8,20.93,Chattian,4
0,294,25.99,19.58,22.784999999999997,Chattian,0
0,295,25.98,15.66,20.82,Chattian,2
0,297,25.96,19.42,22.69,Chattian,0
0,338,24.38,19.02,21.7,Chattian,0
0,206,31.42,14.54,22.98,Chattian,5
0,195,32.23,11.51,21.869999999999997,Chattian,3
0,228,29.5,15.32,22.41,Chattian,0
0,411,21.22,20.47,20.845,Chattian,0
0,320,25.11,19.83,22.47,Chattian,1
0,321,25.04,16.93,20.985,Chattian,0
0,248,28.27,16.67,22.47,Chattian,6
0,324,24.94,19.31,22.125,Chattian,0
0,246,28.36,17.02,22.689999999999998,Chattian,0
0,273,27.0,15.05,21.025,Chattian,0
0,149,35.83,8.04,21.935,Chattian,4
0,334,24.5,19.25,21.875,Chattian,3
0,224,29.62,15.24,22.43,Chattian,1
0,415,21.08,20.98,21.03,Chattian,0
