clade,species,ts,te,mid,bin,nb_occ
0,147,33.52,19.52,26.520000000000003,Rupelian,0
0,218,27.05,26.07,26.560000000000002,Rupelian,1
0,214,27.31,22.43,24.869999999999997,Rupelian,2
0,210,27.67,18.85,23.26,Rupelian,3
0,209,27.84,18.35,23.095,Rupelian,0
0,208,28.0,25.78,26.89,Rupelian,1
0,207,28.07,24.99,26.53,Rupelian,1
0,219,27.0,22.24,24.619999999999997,Rupelian,1
0,224,26.53,21.82,24.175,Rupelian,0
0,236,25.84,22.31,24.075,Rupelian,0
0,226,26.36,23.35,24.855,Rupelian,1
0,227,26.31,21.85,24.08,Rupelian,0
0,206,28.14,24.22,26.18,Rupelian,1
0,238,25.5,23.01,24.255000000000003,Rupelian,6
0,239,25.46,25.05,25.255000000000003,Rupelian,1
0,240,25.44,21.51,23.475,Rupelian,1
0,245,24.91,23.07,23.990000000000002,Rupelian,2
0,247,24.87,23.56,24.215,Rupelian,1
0,252,24.79,21.91,23.35,Rupelian,2
0,254,24.74,23.32,24.03,Rupelian,5
0,257,24.4,22.63,23.515,Rupelian,1
0,259,24.17,22.44,23.305,Rupelian,0
0,269,23.8,23.17,23.485,Rupelian,0
0,225,26.39,22.92,24.655,Rupelian,0
0,205,28.19,27.03,27.61,Rupelian,0
0,212,27.52,24.09,25.805,Rupelian,0
0,203,28.34,25.92,27.130000000000003,Rupelian,0
0,168,30.97,22.41,26.689999999999998,Rupelian,1
0,123,36.71,15.37,26.04,Rupelian,1
0,171,30.55,22.05,26.3,Rupelian,1
0,133,34.98,17.94,26.46,Rupelian,0
0,172,30.53,24.49,27.509999999999998,Rupelian,1
0,204,28.24,19.77,24.005,Rupelian,1
0,152,32.64,22.41,27.525,Rupelian,0
0,135,34.92,12.09,23.505000000000003,Rupelian,1
0,183,29.89,20.81,25.35,Rupelian,1
0,186,29.59,22.11,25.85,Rupelian,2
0,187,29.53,25.9,27.715,Rupelian,0
0,189,29.43,18.62,24.025,Rupelian,0
0,101,39.41,14.87,27.139999999999997,Rupelian,3
0,194,28.97,21.69,25.33,Rupelian,1
0,155,32.3,16.58,24.439999999999998,Rupelian,1
0,196,28.93,26.06,27.494999999999997,Rupelian,1
0,198,28.59,22.93,25.759999999999998,Rupelian,1
0,200,28.48,26.45,27.465,Rupelian,0
0,201,28.42,25.75,27.085,Rupelian,1
0,87,41.87,6.42,24.145,Rupelian,1
0,193,29.0,17.89,23.445,Rupelian,0
0,163,31.73,15.99,23.86,Rupelian,0
0,289,22.75,20.96,21.855,Chattian,4
0,282,23.19,18.01,20.6,Chattian,8
0,281,23.22,19.21,21.215,Chattian,2
0,283,23.12,17.79,20.455,Chattian,4
0,288,22.82,19.72,21.27,Chattian,3
0,279,23.32,20.7,22.009999999999998,Chattian,0
0,276,23.55,22.27,22.91,Chattian,0
0,295,22.55,20.98,21.765,Chattian,2
0,293,22.59,21.04,21.814999999999998,Chattian,1
0,294,22.56,21.42,21.990000000000002,Chattian,1
0,299,22.42,19.9,21.16,Chattian,3
0,302,22.36,20.36,21.36,Chattian,3
0,304,22.29,21.64,21.965,Chattian,2
0,312,21.97,18.96,20.465,Chattian,0
0,313,21.87,21.76,21.815,Chattian,2
0,314,21.84,21.22,21.53,Chattian,4
0,320,21.65,21.22,21.435,Chattian,3
0,321,21.62,19.99,20.805,Chattian,2
0,292,22.61,20.4,21.505,Chattian,0
0,274,23.62,19.43,21.525,Chattian,1
0,248,24.84,18.8,21.82,Chattian,1
0,271,23.7,18.26,20.98,Chattian,1
0,211,27.66,13.98,20.82,Chattian,2
0,213,27.46,15.4,21.43,Chattian,4
0,89,41.71,0.0,20.855,Chattian,2
0,215,27.22,14.65,20.935,Chattian,6
0,217,27.11,15.76,21.435,Chattian,4
0,174,30.28,10.74,20.51,Chattian,1
0,228,26.29,18.15,22.22,Chattian,0
0,229,26.16,19.04,22.6,Chattian,0
0,232,26.09,18.8,22.445,Chattian,0
0,234,26.0,17.08,21.54,Chattian,2
0,237,25.61,17.5,21.555,Chattian,1
0,243,25.12,19.53,22.325000000000003,Chattian,3
0,246,24.89,17.55,21.22,Chattian,3
0,159,31.99,9.08,20.535,Chattian,0
0,253,24.76,16.42,20.590000000000003,Chattian,1
0,324,21.53,20.19,20.86,Chattian,2
0,258,24.39,21.22,22.805,Chattian,1
0,261,24.09,18.77,21.43,Chattian,1
0,268,23.84,17.56,20.7,Chattian,2
0,273,23.64,18.42,21.03,Chattian,1
0,332,21.08,20.77,20.924999999999997,Chattian,1
