clade,species,ts,te,mid,bin,nb_occ
0,15,62.52,31.47,46.995000000000005,Ypresian,1
0,64,47.43,43.83,45.629999999999995,Ypresian,0
0,65,47.06,41.86,44.46,Ypresian,0
0,67,46.27,43.65,44.96,Ypresian,0
0,68,45.62,41.13,43.375,Ypresian,0
0,69,45.56,36.88,41.22,Ypresian,0
0,70,45.51,37.81,41.66,Ypresian,0
0,71,45.33,41.2,43.265,Ypresian,6
0,73,45.04,37.38,41.21,Ypresian,0
0,74,45.01,41.64,43.325,Ypresian,0
0,76,44.74,43.75,44.245000000000005,Ypresian,8
0,63,47.45,40.21,43.83,Ypresian,3
0,77,44.71,40.69,42.7,Ypresian,0
0,80,44.49,42.07,43.28,Ypresian,1
0,82,44.07,39.71,41.89,Ypresian,1
0,83,44.06,39.68,41.870000000000005,Ypresian,2
0,84,44.0,43.21,43.605000000000004,Ypresian,2
0,85,43.76,42.57,43.165,Ypresian,0
0,89,43.19,43.0,43.095,Ypresian,4
0,93,42.6,41.78,42.19,Ypresian,0
0,95,42.36,42.28,42.32,Ypresian,2
0,100,42.12,41.84,41.980000000000004,Ypresian,1
0,102,41.66,41.09,41.375,Ypresian,0
0,78,44.62,43.6,44.11,Ypresian,2
0,61,47.82,39.9,43.86,Ypresian,1
0,79,44.58,40.87,42.724999999999994,Ypresian,1
0,45,50.47,43.32,46.894999999999996,Ypresian,1
0,36,53.21,37.16,45.185,Ypresian,2
0,26,55.68,36.13,45.905,Ypresian,0
0,23,56.3,31.21,43.754999999999995,Ypresian,2
0,40,52.34,32.55,42.445,Ypresian,0
0,41,52.21,37.02,44.615,Ypresian,7
0,42,51.79,37.69,44.739999999999995,Ypresian,1
0,43,51.18,44.07,47.625,Ypresian,0
0,44,50.91,34.04,42.474999999999994,Ypresian,0
0,46,50.08,36.8,43.44,Ypresian,0
0,48,49.87,34.27,42.07,Ypresian,1
0,30,54.91,33.01,43.959999999999994,Ypresian,1
0,58,48.08,35.74,41.91,Ypresian,1
0,51,49.57,45.96,47.765,Ypresian,3
0,57,48.2,41.45,44.825,Ypresian,1
0,54,48.7,36.83,42.765,Ypresian,0
0,111,41.34,36.02,38.68000000000001,Lutetian,2
0,98,42.17,39.56,40.865,Lutetian,3
0,125,39.33,36.22,37.775,Lutetian,0
0,101,41.74,34.69,38.215,Lutetian,0
0,139,38.25,37.7,37.975,Lutetian,0
0,127,39.21,39.11,39.16,Lutetian,1
0,116,40.9,34.53,37.715,Lutetian,1
0,105,41.6,40.36,40.980000000000004,Lutetian,2
0,114,41.11,39.77,40.44,Lutetian,1
0,136,38.48,37.05,37.765,Lutetian,1
0,27,55.2,26.07,40.635000000000005,Lutetian,0
0,112,41.23,40.59,40.91,Lutetian,3
0,132,38.7,37.35,38.025000000000006,Lutetian,0
0,110,41.35,35.45,38.400000000000006,Lutetian,1
0,62,47.5,34.52,41.010000000000005,Lutetian,0
0,123,39.67,39.51,39.59,Lutetian,1
0,86,43.61,33.89,38.75,Lutetian,3
0,124,39.6,36.83,38.215,Lutetian,3
0,81,44.43,32.49,38.46,Lutetian,0
0,37,52.73,26.73,39.73,Lutetian,1
0,49,49.84,29.7,39.77,Lutetian,2
0,87,43.57,37.21,40.39,Lutetian,0
0,72,45.1,31.62,38.36,Lutetian,0
0,90,42.92,38.76,40.84,Lutetian,0
0,146,38.05,37.86,37.955,Lutetian,1
0,128,38.9,34.44,36.67,Bartonian,2
0,149,37.73,33.27,35.5,Bartonian,3
0,153,37.29,37.03,37.16,Bartonian,3
0,126,39.32,34.07,36.695,Bartonian,2
0,152,37.4,34.63,36.015,Bartonian,1
0,170,35.98,31.88,33.93,Bartonian,0
0,154,37.19,34.67,35.93,Bartonian,3
0,169,36.03,34.85,35.44,Bartonian,3
0,164,36.13,33.37,34.75,Bartonian,1
0,148,37.76,34.61,36.185,Bartonian,0
0,131,38.71,34.79,36.75,Bartonian,2
0,160,36.59,32.63,34.61,Bartonian,1
0,133,38.65,36.21,37.43,Bartonian,0
0,165,36.08,35.14,35.61,Bartonian,1
0,140,38.21,34.38,36.295,Bartonian,0
0,141,38.2,30.78,34.49,Bartonian,0
0,142,38.15,31.51,34.83,Bartonian,11
0,162,36.46,31.39,33.925,Bartonian,0
0,155,37.02,36.93,36.975,Bartonian,0
0,163,36.27,34.46,35.365,Bartonian,3
