clade,species,ts,te,mid,bin,nb_occ
0,59,46.08,37.55,41.815,Ypresian,1
0,84,43.06,42.27,42.665000000000006,Ypresian,1
0,76,43.55,41.01,42.28,Ypresian,0
0,75,43.67,39.28,41.475,Ypresian,1
0,87,42.69,42.28,42.485,Ypresian,4
0,72,44.12,39.03,41.575,Ypresian,0
0,71,44.29,44.18,44.235,Ypresian,0
0,66,45.09,42.87,43.980000000000004,Ypresian,0
0,65,45.44,44.57,45.004999999999995,Ypresian,6
0,64,45.62,42.75,44.185,Ypresian,0
0,63,45.67,44.39,45.03,Ypresian,0
0,62,45.68,42.33,44.004999999999995,Ypresian,2
0,61,45.88,37.56,41.72,Ypresian,0
0,60,45.91,38.34,42.125,Ypresian,0
0,57,47.17,43.38,45.275000000000006,Ypresian,1
0,56,47.51,35.79,41.65,Ypresian,2
0,82,43.13,42.28,42.705,Ypresian,0
0,54,47.91,44.48,46.19499999999999,Ypresian,1
0,23,62.07,28.04,45.055,Ypresian,3
0,27,57.06,36.58,46.82,Ypresian,0
0,51,49.08,35.42,42.25,Ypresian,2
0,50,49.46,40.96,45.21,Ypresian,0
0,48,50.28,39.2,44.74,Ypresian,0
0,45,51.32,41.11,46.215,Ypresian,2
0,41,52.26,41.46,46.86,Ypresian,2
0,42,51.92,30.87,41.395,Ypresian,1
0,122,38.07,37.57,37.82,Lutetian,1
0,86,42.71,34.7,38.705,Lutetian,0
0,119,38.41,37.71,38.06,Lutetian,0
0,88,42.68,36.38,39.53,Lutetian,1
0,91,42.55,36.75,39.65,Lutetian,6
0,96,41.88,35.68,38.78,Lutetian,0
0,93,42.29,39.21,40.75,Lutetian,0
0,116,38.6,37.17,37.885000000000005,Lutetian,0
0,113,38.85,38.52,38.685,Lutetian,4
0,97,41.62,36.64,39.129999999999995,Lutetian,0
0,83,43.07,34.66,38.864999999999995,Lutetian,1
0,94,42.27,33.93,38.1,Lutetian,0
0,89,42.58,39.22,40.9,Lutetian,3
0,16,64.44,16.05,40.245,Lutetian,4
0,100,41.43,35.38,38.405,Lutetian,0
0,30,55.81,26.44,41.125,Lutetian,1
0,55,47.78,33.55,40.665,Lutetian,1
0,67,44.82,35.54,40.18,Lutetian,1
0,70,44.45,36.74,40.595,Lutetian,1
0,74,43.83,34.18,39.004999999999995,Lutetian,3
0,69,44.74,34.3,39.519999999999996,Lutetian,0
0,49,49.93,25.56,37.745,Lutetian,1
0,78,43.47,32.04,37.754999999999995,Lutetian,1
0,79,43.39,36.75,40.07,Lutetian,1
0,118,38.42,31.59,35.005,Bartonian,0
0,131,37.3,32.56,34.93,Bartonian,5
0,120,38.29,29.69,33.99,Bartonian,0
0,121,38.16,32.5,35.33,Bartonian,0
