clade,species,ts,te,mid,bin,nb_occ
0,34,54.96,39.23,47.095,Ypresian,3
0,69,47.44,43.77,45.605000000000004,Ypresian,1
0,70,47.02,46.55,46.785,Ypresian,4
0,71,46.82,42.87,44.845,Ypresian,0
0,73,46.75,45.18,45.965,Ypresian,0
0,75,45.38,41.8,43.59,Ypresian,0
0,77,45.35,40.42,42.885000000000005,Ypresian,0
0,78,44.99,39.67,42.33,Ypresian,0
0,79,44.84,40.54,42.69,Ypresian,3
0,68,47.45,36.83,42.14,Ypresian,0
0,80,44.68,38.54,41.61,Ypresian,3
0,85,44.12,39.55,41.834999999999994,Ypresian,2
0,86,44.08,40.64,42.36,Ypresian,14
0,87,43.69,39.06,41.375,Ypresian,2
0,91,43.18,41.3,42.239999999999995,Ypresian,0
0,94,42.88,40.18,41.53,Ypresian,0
0,95,42.81,40.36,41.585,Ypresian,0
0,96,42.73,42.61,42.67,Ypresian,3
0,101,41.94,40.86,41.4,Ypresian,7
0,81,44.61,40.99,42.8,Ypresian,0
0,67,47.65,41.35,44.5,Ypresian,0
0,84,44.35,40.92,42.635000000000005,Ypresian,0
0,65,47.75,46.59,47.17,Ypresian,3
0,38,53.85,40.89,47.370000000000005,Ypresian,8
0,41,53.3,38.97,46.135,Ypresian,1
0,66,47.71,38.14,42.925,Ypresian,2
0,46,51.57,38.58,45.075,Ypresian,5
0,49,50.68,35.57,43.125,Ypresian,7
0,54,49.78,35.64,42.71,Ypresian,1
0,55,49.54,44.56,47.05,Ypresian,0
0,57,49.07,36.71,42.89,Ypresian,1
0,43,52.93,41.15,47.04,Ypresian,0
0,63,48.06,46.03,47.045,Ypresian,1
0,60,48.91,46.32,47.614999999999995,Ypresian,0
0,59,49.03,33.02,41.025000000000006,Lutetian,2
0,64,48.02,28.74,38.38,Lutetian,4
0,102,41.75,35.18,38.465,Lutetian,7
0,103,41.74,33.73,37.735,Lutetian,1
0,104,41.7,33.93,37.815,Lutetian,2
0,134,38.92,37.02,37.97,Lutetian,1
0,106,41.4,39.19,40.295,Lutetian,1
0,100,42.28,36.57,39.425,Lutetian,0
0,109,40.98,40.05,40.515,Lutetian,0
0,110,40.87,40.12,40.495,Lutetian,0
0,111,40.85,39.95,40.400000000000006,Lutetian,0
0,113,40.64,38.75,39.695,Lutetian,0
0,131,39.32,37.34,38.33,Lutetian,1
0,118,40.28,38.04,39.16,Lutetian,0
0,120,40.27,38.62,39.445,Lutetian,4
0,98,42.46,37.83,40.144999999999996,Lutetian,0
0,107,41.4,38.84,40.120000000000005,Lutetian,3
0,123,39.87,38.96,39.415,Lutetian,1
0,62,48.1,32.18,40.14,Lutetian,3
0,74,46.07,35.44,40.754999999999995,Lutetian,0
0,93,43.04,37.82,40.43,Lutetian,0
0,92,43.07,37.15,40.11,Lutetian,1
0,144,38.36,37.09,37.725,Lutetian,0
0,47,50.91,29.71,40.31,Lutetian,0
0,48,50.75,30.98,40.865,Lutetian,4
0,137,38.64,37.61,38.125,Lutetian,1
0,82,44.56,31.05,37.805,Lutetian,0
0,125,39.56,34.08,36.82,Bartonian,0
0,126,39.5,33.46,36.480000000000004,Bartonian,0
0,156,36.95,34.46,35.705,Bartonian,2
0,127,39.46,31.78,35.620000000000005,Bartonian,0
0,129,39.38,28.77,34.075,Bartonian,2
0,130,39.34,34.99,37.165000000000006,Bartonian,0
0,145,38.32,34.45,36.385000000000005,Bartonian,1
0,124,39.81,29.53,34.67,Bartonian,0
0,132,39.1,35.71,37.405,Bartonian,0
0,140,38.6,33.82,36.21,Bartonian,0
0,139,38.63,36.7,37.665000000000006,Bartonian,0
0,159,36.26,36.02,36.14,Bartonian,3
0,154,36.97,35.91,36.44,Bartonian,0
0,135,38.92,31.81,35.365,Bartonian,0
0,158,36.63,31.41,34.02,Bartonian,8
0,143,38.37,34.0,36.185,Bartonian,1
0,170,35.32,33.94,34.629999999999995,Bartonian,0
0,121,40.05,33.51,36.78,Bartonian,6
0,45,52.12,21.17,36.644999999999996,Bartonian,3
0,51,50.13,23.33,36.730000000000004,Bartonian,3
0,61,48.87,25.21,37.04,Bartonian,1
0,72,46.77,26.45,36.61,Bartonian,3
0,76,45.37,24.37,34.87,Bartonian,2
0,83,44.37,28.4,36.385,Bartonian,0
0,178,35.0,33.38,34.19,Bartonian,2
0,105,41.5,28.17,34.835,Bartonian,0
0,153,37.12,33.3,35.209999999999994,Bartonian,0
0,115,40.54,32.76,36.65,Bartonian,3
0,152,37.39,32.48,34.935,Bartonian,3
0,182,34.51,28.61,31.56,Priabonian,1
0,193,33.45,33.09,33.27,Priabonian,0
0,190,33.74,25.31,29.525,Priabonian,0
0,180,34.76,29.51,32.135,Priabonian,0
0,179,34.81,25.38,30.095,Priabonian,2
0,184,34.36,22.36,28.36,Priabonian,0
0,185,34.25,30.68,32.465,Priabonian,0
0,194,33.38,32.6,32.99,Priabonian,0
0,186,34.24,29.5,31.87,Priabonian,1
0,191,33.64,33.41,33.525,Priabonian,0
0,187,34.07,31.63,32.85,Priabonian,1
0,189,33.83,32.21,33.019999999999996,Priabonian,1
0,192,33.62,32.89,33.254999999999995,Priabonian,0
0,227,30.35,27.36,28.855,Priabonian,2
0,199,32.86,30.98,31.92,Priabonian,0
0,246,29.03,27.92,28.475,Priabonian,0
0,244,29.27,26.77,28.02,Priabonian,1
0,238,29.68,29.59,29.634999999999998,Priabonian,0
0,235,29.77,29.21,29.490000000000002,Priabonian,0
0,231,29.98,28.53,29.255000000000003,Priabonian,0
0,177,35.01,29.37,32.19,Priabonian,0
0,226,30.45,25.42,27.935000000000002,Priabonian,2
0,224,30.58,28.61,29.595,Priabonian,0
0,222,30.71,27.95,29.33,Priabonian,0
0,220,30.92,30.35,30.635,Priabonian,0
0,214,31.34,28.49,29.915,Priabonian,0
0,213,31.63,29.83,30.729999999999997,Priabonian,1
0,211,31.72,26.75,29.235,Priabonian,0
0,209,31.83,31.35,31.59,Priabonian,3
0,208,31.93,27.79,29.86,Priabonian,0
0,204,32.41,30.66,31.534999999999997,Priabonian,0
0,203,32.41,26.68,29.544999999999998,Priabonian,0
0,202,32.43,27.1,29.765,Priabonian,4
0,201,32.43,27.22,29.825,Priabonian,0
0,196,33.11,32.73,32.92,Priabonian,0
0,176,35.12,24.36,29.74,Priabonian,3
0,188,34.06,30.77,32.415,Priabonian,1
0,174,35.18,29.46,32.32,Priabonian,0
0,148,37.9,25.58,31.74,Priabonian,0
0,142,38.37,17.7,28.034999999999997,Priabonian,0
0,141,38.6,26.64,32.620000000000005,Priabonian,3
0,89,43.46,19.18,31.32,Priabonian,0
0,136,38.89,23.13,31.009999999999998,Priabonian,0
0,133,39.02,24.84,31.93,Priabonian,0
0,88,43.66,19.37,31.515,Priabonian,0
0,122,40.05,26.2,33.125,Priabonian,1
0,119,40.27,25.94,33.105000000000004,Priabonian,0
0,117,40.31,25.75,33.03,Priabonian,0
0,116,40.51,22.61,31.56,Priabonian,1
0,114,40.54,26.4,33.47,Priabonian,0
0,108,41.19,23.9,32.545,Priabonian,0
0,97,42.59,20.85,31.720000000000002,Priabonian,0
0,175,35.13,22.26,28.695,Priabonian,0
0,151,37.61,27.6,32.605000000000004,Priabonian,1
0,99,42.36,22.62,32.49,Priabonian,0
0,166,35.5,29.88,32.69,Priabonian,0
0,168,35.43,28.38,31.905,Priabonian,0
0,165,35.56,20.35,27.955000000000002,Priabonian,1
0,163,35.59,29.52,32.555,Priabonian,1
0,162,35.63,22.62,29.125,Priabonian,1
0,164,35.58,31.23,33.405,Priabonian,2
0,161,35.7,29.06,32.38,Priabonian,0
0,171,35.27,31.4,33.335,Priabonian,2
0,172,35.25,24.17,29.71,Priabonian,1
0,173,35.19,32.53,33.86,Priabonian,2
0,169,35.42,31.36,33.39,Priabonian,1
0,167,35.45,28.01,31.730000000000004,Priabonian,0
0,279,26.91,26.85,26.880000000000003,Rupelian,0
0,282,26.75,22.82,24.785,Rupelian,1
0,260,28.11,23.08,25.595,Rupelian,1
0,281,26.8,26.55,26.675,Rupelian,2
0,280,26.82,24.81,25.814999999999998,Rupelian,0
0,268,27.58,26.23,26.905,Rupelian,4
0,267,27.69,21.48,24.585,Rupelian,3
0,275,27.25,26.57,26.91,Rupelian,0
0,274,27.3,20.63,23.965,Rupelian,1
0,262,28.06,25.91,26.985,Rupelian,0
0,273,27.32,27.04,27.18,Rupelian,1
0,287,26.27,24.51,25.39,Rupelian,0
