clade	species	ts	te
0	1	100.0	90.31
0	2	95.31	76.98
0	3	93.87	93.54
0	4	90.63	84.63
0	5	84.47	68.66
0	6	83.85	80.95
0	7	81.13	70.81
0	8	81.03	49.38
0	9	76.81	74.66
0	10	76.62	76.37
0	11	76.11	63.1
0	12	75.58	69.59
0	13	73.49	71.74
0	14	73.28	61.66
0	15	73.0	69.11
0	16	72.89	68.51
0	17	72.58	65.62
0	18	72.46	71.77
0	19	72.28	66.51
0	20	72.21	54.0
0	21	71.85	62.17
0	22	71.77	67.58
0	23	70.66	64.42
0	24	70.27	54.06
0	25	69.79	62.57
0	26	68.44	38.75
0	27	68.25	64.1
0	28	67.72	48.58
0	29	67.63	58.48
0	30	67.26	56.35
0	31	66.85	66.1
0	32	66.79	58.45
0	33	66.75	56.14
0	34	66.19	62.82
0	35	64.6	55.79
0	36	64.23	60.69
0	37	64.18	46.78
0	38	64.09	60.46
0	39	64.02	61.88
0	40	63.76	62.86
0	41	63.51	49.1
0	42	63.15	55.06
0	43	62.47	60.39
0	44	62.45	49.38
0	45	62.08	60.36
0	46	61.9	42.22
0	47	61.42	50.22
0	48	61.35	23.61
0	49	60.0	57.03
0	50	59.13	52.16
0	51	58.79	54.76
0	52	58.72	37.42
0	53	58.43	23.05
0	54	58.43	48.53
0	55	58.15	55.43
0	56	57.87	48.73
0	57	57.57	53.68
0	58	57.03	42.28
0	59	56.91	55.57
0	60	56.6	54.61
0	61	56.47	51.69
0	62	56.24	44.34
0	63	55.99	53.04
0	64	55.12	44.8
0	65	54.45	45.83
0	66	54.42	53.14
0	67	53.99	51.2
0	68	53.95	47.03
0	69	53.9	29.37
0	70	53.81	40.36
0	71	53.73	47.56
0	72	53.68	37.52
0	73	53.66	15.55
0	74	53.35	36.37
0	75	53.24	52.04
0	76	53.1	35.6
0	77	52.61	38.04
0	78	52.54	51.54
0	79	52.52	48.87
0	80	52.41	44.76
0	81	52.21	51.06
0	82	52.03	47.67
0	83	51.98	45.68
0	84	51.76	46.32
0	85	51.57	33.08
0	86	51.41	48.8
0	87	51.21	45.65
0	88	51.19	42.02
0	89	51.09	34.76
0	90	50.72	33.71
0	91	50.38	43.65
0	92	50.27	49.04
0	93	50.15	46.98
0	94	50.09	43.24
0	95	49.59	46.82
0	96	49.55	42.93
0	97	49.5	32.0
0	98	49.25	40.49
0	99	49.2	35.72
0	100	48.87	44.02
0	101	48.75	43.67
0	102	48.67	48.17
0	103	48.67	45.06
0	104	48.62	39.21
0	105	48.37	39.38
0	106	48.36	36.4
0	107	48.16	24.06
0	108	47.91	38.07
0	109	47.72	46.72
0	110	47.71	46.6
0	111	47.68	31.62
0	112	47.67	41.2
0	113	47.25	44.09
0	114	47.19	28.18
0	115	46.76	34.59
0	116	46.66	44.54
0	117	46.61	43.47
0	118	46.56	33.34
0	119	46.38	33.07
0	120	46.34	44.28
0	121	46.34	14.86
0	122	46.1	43.64
0	123	45.94	38.96
0	124	45.9	43.28
0	125	45.4	36.58
0	126	45.38	39.19
0	127	45.35	34.51
0	128	45.25	3.79
0	129	45.21	20.35
0	130	45.03	42.36
0	131	44.91	13.78
0	132	44.77	34.27
0	133	44.72	41.51
0	134	44.67	38.71
0	135	44.57	36.57
0	136	44.17	32.15
0	137	44.13	40.08
0	138	43.95	21.94
0	139	43.81	23.25
0	140	43.65	42.38
0	141	43.46	17.54
0	142	43.25	35.95
0	143	43.24	42.4
0	144	43.22	41.8
0	145	42.93	41.78
0	146	42.62	10.86
0	147	42.59	39.1
0	148	42.59	42.08
0	149	42.51	39.91
0	150	42.44	36.46
0	151	42.43	11.02
0	152	42.26	11.21
0	153	42.18	41.18
0	154	42.13	38.77
0	155	42.07	28.27
0	156	41.95	29.94
0	157	41.9	35.09
0	158	41.8	40.43
0	159	41.71	37.8
0	160	41.31	39.66
0	161	41.12	22.27
0	162	40.97	37.03
0	163	40.88	29.9
0	164	40.85	2.28
0	165	40.77	31.76
0	166	40.74	27.14
0	167	40.71	40.61
0	168	40.61	39.08
0	169	40.48	38.44
0	170	40.36	38.38
0	171	40.28	30.45
0	172	40.18	37.69
0	173	40.09	19.39
0	174	39.98	36.55
0	175	39.97	34.21
0	176	39.85	39.28
0	177	39.82	36.66
0	178	39.74	32.67
0	179	39.26	21.97
0	180	39.23	34.77
0	181	39.22	37.42
0	182	39.19	36.44
0	183	38.47	27.72
0	184	38.44	38.1
0	185	38.39	34.66
0	186	38.36	35.86
0	187	38.32	11.21
0	188	38.25	37.34
0	189	38.24	31.49
0	190	38.19	38.18
0	191	38.19	37.6
0	192	38.08	9.25
0	193	37.89	31.51
0	194	37.45	0.0
0	195	37.14	33.82
0	196	36.77	34.65
0	197	36.59	17.23
0	198	36.47	27.5
0	199	36.42	33.41
0	200	36.4	35.74
0	201	36.31	15.13
0	202	36.09	33.12
0	203	36.04	32.72
0	204	35.96	25.42
0	205	35.96	33.24
0	206	35.94	16.41
0	207	35.94	34.42
0	208	35.86	28.8
0	209	35.84	35.33
0	210	35.81	30.03
0	211	35.76	23.69
0	212	35.75	3.82
0	213	35.72	13.53
0	214	35.7	14.0
0	215	35.62	33.75
0	216	35.61	32.59
0	217	35.58	22.3
0	218	35.5	33.85
0	219	35.46	21.36
0	220	35.45	24.96
0	221	35.4	29.35
0	222	35.15	28.26
0	223	35.12	25.38
0	224	35.0	33.82
0	225	34.88	23.24
0	226	34.74	15.71
0	227	34.71	17.7
0	228	34.65	30.88
0	229	34.61	27.87
0	230	34.56	33.53
0	231	34.49	26.64
0	232	34.45	31.9
0	233	34.43	25.49
0	234	34.4	28.57
0	235	34.27	15.74
0	236	34.11	15.06
0	237	34.09	29.13
0	238	33.98	12.49
0	239	33.94	22.85
0	240	33.88	0.0
0	241	33.88	26.98
0	242	33.8	20.22
0	243	33.77	0.0
0	244	33.68	28.89
0	245	33.49	31.31
0	246	33.4	32.91
0	247	33.14	13.0
0	248	32.94	30.62
0	249	32.87	31.64
0	250	32.84	16.71
0	251	32.73	0.0
0	252	32.7	0.0
0	253	32.7	30.86
0	254	32.67	23.57
0	255	32.64	32.34
0	256	32.57	27.54
0	257	32.57	30.84
0	258	32.43	14.16
0	259	32.28	29.8
0	260	31.97	23.16
0	261	31.43	14.94
0	262	31.36	17.08
0	263	31.09	26.51
0	264	31.08	12.93
0	265	31.03	19.89
0	266	31.02	18.99
0	267	30.98	21.66
0	268	30.8	23.15
0	269	30.78	28.61
0	270	30.74	25.7
0	271	30.58	25.77
0	272	30.56	14.87
0	273	30.54	30.25
0	274	30.47	18.59
