clade	species	ts	te
0	1	100.0	84.57
0	2	95.37	89.59
0	3	93.87	74.27
0	4	93.29	74.53
0	5	90.55	80.66
0	6	89.52	80.33
0	7	88.78	70.06
0	8	87.42	87.09
0	9	86.88	71.61
0	10	86.55	84.72
0	11	84.92	74.73
0	12	84.37	84.13
0	13	84.26	82.07
0	14	83.63	83.01
0	15	82.96	74.52
0	16	82.82	66.84
0	17	80.43	71.52
0	18	80.36	71.65
0	19	80.08	66.11
0	20	79.86	76.79
0	21	79.81	78.93
0	22	79.17	34.54
0	23	78.78	68.93
0	24	78.67	76.21
0	25	78.6	77.86
0	26	78.56	77.51
0	27	78.42	65.84
0	28	77.86	65.04
0	29	77.78	76.96
0	30	76.79	65.13
0	31	75.93	74.94
0	32	74.79	72.86
0	33	74.75	66.89
0	34	74.25	66.48
0	35	74.14	72.52
0	36	73.83	56.58
0	37	73.55	70.3
0	38	72.44	64.25
0	39	69.51	57.74
0	40	67.64	65.79
0	41	65.89	56.1
0	42	64.1	54.63
0	43	61.79	48.24
0	44	61.38	59.7
0	45	60.53	53.37
0	46	59.47	43.66
0	47	58.66	32.52
0	48	58.12	40.71
0	49	57.2	41.98
0	50	55.81	52.67
0	51	55.26	42.25
0	52	54.3	53.64
0	53	54.15	38.14
0	54	54.13	36.27
0	55	52.83	0.0
0	56	52.73	48.95
0	57	52.59	27.59
0	58	51.73	33.3
0	59	51.63	40.26
0	60	51.34	13.23
0	61	50.93	47.07
0	62	50.53	41.72
0	63	50.25	37.71
0	64	49.99	39.48
0	65	49.93	49.28
0	66	49.81	27.74
0	67	49.65	44.41
0	68	49.38	0.0
0	69	49.34	42.51
0	70	49.22	39.85
0	71	49.15	48.55
0	72	48.92	47.41
0	73	48.7	48.18
0	74	48.2	41.96
0	75	47.43	36.18
0	76	46.22	35.7
0	77	45.89	36.17
0	78	45.52	45.11
0	79	45.12	44.88
0	80	45.04	41.8
0	81	44.72	28.27
0	82	44.58	30.8
0	83	44.55	4.22
0	84	43.82	36.26
0	85	43.66	40.66
0	86	43.53	36.66
0	87	43.52	32.68
0	88	43.21	27.83
0	89	43.12	40.15
0	90	42.92	38.1
0	91	42.73	37.4
0	92	42.73	26.16
0	93	42.64	29.71
0	94	42.6	11.19
0	95	42.55	38.47
0	96	42.5	36.63
0	97	42.25	25.27
0	98	42.21	40.39
0	99	42.14	39.11
0	100	42.13	25.8
0	101	42.07	32.07
0	102	41.86	32.85
0	103	41.77	36.78
0	104	41.73	13.12
0	105	41.51	36.73
0	106	41.5	28.81
0	107	41.5	19.67
0	108	41.47	41.31
0	109	41.47	40.49
0	110	41.33	19.55
0	111	41.26	7.09
0	112	41.18	40.21
0	113	41.14	39.61
0	114	41.08	30.3
0	115	40.99	33.92
0	116	40.76	34.78
0	117	40.69	36.53
0	118	40.62	27.26
0	119	40.5	33.18
0	120	40.48	4.6
0	121	40.45	39.72
0	122	40.43	38.07
0	123	40.38	35.28
0	124	40.28	36.23
0	125	39.94	12.95
0	126	39.91	30.76
0	127	39.82	38.44
0	128	39.76	35.56
0	129	39.67	35.35
0	130	39.64	16.36
0	131	39.48	36.58
0	132	39.45	29.35
0	133	39.41	38.76
0	134	39.35	30.48
0	135	39.31	37.71
0	136	39.21	38.63
0	137	39.2	31.42
0	138	39.11	15.19
0	139	39.1	27.8
0	140	39.03	26.87
0	141	38.9	32.79
0	142	38.76	37.8
0	143	38.72	22.0
0	144	38.64	31.54
0	145	38.62	16.79
0	146	38.53	23.2
0	147	38.34	15.73
0	148	38.29	23.36
0	149	37.91	37.36
0	150	37.76	9.43
0	151	37.71	21.87
0	152	37.7	29.54
0	153	37.54	15.87
0	154	37.53	32.35
0	155	37.43	32.52
0	156	37.38	30.96
0	157	37.33	34.49
0	158	37.17	32.42
0	159	37.08	32.44
0	160	37.01	35.12
0	161	36.99	26.97
0	162	36.96	23.27
0	163	36.91	6.45
0	164	36.74	30.22
0	165	36.67	0.0
0	166	36.63	32.75
0	167	36.56	35.11
0	168	36.53	29.75
0	169	36.48	31.52
0	170	36.17	31.04
0	171	36.09	34.8
0	172	36.06	14.56
0	173	36.05	30.9
0	174	35.79	7.3
0	175	35.7	24.21
0	176	35.52	35.33
0	177	35.4	26.35
0	178	35.4	22.68
0	179	35.4	26.12
0	180	35.01	16.67
0	181	34.94	34.48
0	182	34.82	19.85
0	183	34.75	18.62
0	184	34.74	33.13
0	185	34.73	3.84
0	186	34.7	20.98
0	187	34.51	24.85
0	188	34.51	27.93
0	189	34.5	21.67
0	190	34.49	33.73
0	191	34.39	30.87
0	192	34.34	30.4
0	193	34.32	34.24
0	194	34.21	31.94
0	195	34.19	26.08
0	196	34.17	31.0
0	197	33.95	0.0
0	198	33.88	31.33
0	199	33.8	32.28
0	200	33.71	33.59
0	201	33.6	14.46
0	202	33.47	32.83
0	203	33.46	21.7
0	204	33.43	12.21
0	205	33.12	32.12
0	206	33.05	29.32
0	207	33.01	18.17
0	208	33.01	32.75
0	209	32.95	32.34
0	210	32.94	27.44
0	211	32.9	25.34
0	212	32.79	26.38
0	213	32.77	17.97
0	214	32.76	8.09
0	215	32.71	22.87
0	216	32.64	18.05
0	217	32.53	19.36
0	218	32.49	29.21
0	219	32.41	28.4
0	220	32.4	23.52
0	221	32.32	31.07
0	222	32.22	32.01
0	223	32.21	28.32
0	224	32.16	18.49
0	225	32.08	27.07
0	226	31.93	28.69
0	227	31.92	25.69
0	228	31.88	23.76
0	229	31.76	22.19
0	230	31.69	27.2
0	231	31.68	25.58
0	232	31.68	17.38
0	233	31.59	30.46
0	234	31.58	14.7
0	235	31.25	28.46
0	236	31.23	27.43
0	237	31.22	30.19
0	238	31.19	21.0
0	239	31.12	14.97
0	240	31.05	22.6
0	241	31.01	16.3
0	242	30.96	28.53
0	243	30.83	29.16
0	244	30.76	5.02
0	245	30.7	28.98
0	246	30.64	19.88
0	247	30.62	28.94
0	248	30.61	13.83
0	249	30.55	19.82
0	250	30.51	21.94
0	251	30.49	28.35
0	252	30.36	25.92
0	253	30.36	24.93
0	254	30.33	23.26
