clade,species,ts,te,mid,bin,nb_occ
0,25,57.16,32.67,44.915,Ypresian,2
0,63,44.36,43.57,43.965,Ypresian,9
0,68,43.69,39.53,41.61,Ypresian,0
0,60,44.79,44.34,44.565,Ypresian,3
0,55,46.12,37.77,41.945,Ypresian,2
0,53,47.29,39.35,43.32,Ypresian,0
0,52,47.69,46.08,46.885,Ypresian,2
0,50,48.0,44.95,46.475,Ypresian,4
0,64,44.3,38.54,41.42,Ypresian,0
0,48,48.43,41.66,45.045,Ypresian,0
0,46,48.85,38.88,43.865,Ypresian,1
0,49,48.29,45.93,47.11,Ypresian,0
0,44,50.15,43.21,46.68,Ypresian,0
0,31,53.88,36.04,44.96,Ypresian,0
0,32,53.75,37.25,45.5,Ypresian,0
0,45,50.09,37.5,43.795,Ypresian,8
0,34,52.69,41.81,47.25,Ypresian,7
0,33,52.97,42.56,47.765,Ypresian,1
0,38,52.21,37.34,44.775000000000006,Ypresian,2
0,43,50.33,41.31,45.82,Ypresian,0
0,104,38.49,36.97,37.730000000000004,Lutetian,1
0,86,40.06,35.94,38.0,Lutetian,0
0,102,38.51,36.96,37.735,Lutetian,0
0,79,41.31,37.87,39.59,Lutetian,1
0,76,41.66,37.34,39.5,Lutetian,0
0,75,42.27,36.79,39.53,Lutetian,1
0,72,43.33,33.78,38.555,Lutetian,0
0,71,43.45,32.0,37.725,Lutetian,0
0,100,38.74,38.51,38.625,Lutetian,4
0,106,38.29,38.25,38.269999999999996,Lutetian,3
0,88,39.83,39.17,39.5,Lutetian,0
0,67,43.71,38.4,41.055,Lutetian,0
0,91,39.44,37.71,38.575,Lutetian,3
0,56,46.06,31.65,38.855000000000004,Lutetian,5
0,62,44.43,31.38,37.905,Lutetian,3
0,61,44.62,37.24,40.93,Lutetian,0
0,59,45.05,33.25,39.15,Lutetian,3
0,51,47.79,32.23,40.01,Lutetian,0
0,54,47.24,30.92,39.08,Lutetian,0
0,29,54.8,22.15,38.474999999999994,Lutetian,1
0,66,43.87,37.15,40.51,Lutetian,1
0,96,38.86,29.57,34.215,Bartonian,1
0,137,34.94,33.43,34.185,Bartonian,0
0,103,38.51,33.22,35.864999999999995,Bartonian,2
0,37,52.39,20.97,36.68,Bartonian,3
0,130,35.75,33.33,34.54,Bartonian,0
0,107,38.14,32.32,35.230000000000004,Bartonian,4
0,65,44.09,28.08,36.085,Bartonian,2
0,111,37.51,37.46,37.485,Bartonian,0
0,113,37.39,31.77,34.58,Bartonian,0
