clade,species,ts,te,mid,bin,nb_occ
0,86,45.02,42.34,43.68000000000001,Ypresian,2
0,99,43.7,40.4,42.05,Ypresian,0
0,90,44.81,40.89,42.85,Ypresian,2
0,88,44.92,42.26,43.59,Ypresian,1
0,87,44.97,44.21,44.59,Ypresian,3
0,111,42.04,40.51,41.275,Ypresian,1
0,85,45.2,44.83,45.015,Ypresian,2
0,84,45.99,45.35,45.67,Ypresian,3
0,83,46.02,40.69,43.355000000000004,Ypresian,0
0,82,46.35,45.29,45.82,Ypresian,0
0,81,46.67,36.19,41.43,Ypresian,4
0,97,44.2,43.38,43.790000000000006,Ypresian,0
0,79,47.21,45.9,46.555,Ypresian,0
0,80,46.69,39.42,43.055,Ypresian,0
0,77,47.87,43.19,45.53,Ypresian,1
0,62,53.32,38.14,45.730000000000004,Ypresian,0
0,105,42.99,42.68,42.835,Ypresian,0
0,78,47.26,37.31,42.285,Ypresian,2
0,66,51.74,38.39,45.065,Ypresian,0
0,68,51.67,35.8,43.735,Ypresian,1
0,65,51.78,41.52,46.650000000000006,Ypresian,0
0,73,49.56,33.89,41.725,Ypresian,3
0,75,48.63,37.35,42.99,Ypresian,0
0,103,43.13,39.74,41.435,Ypresian,0
0,71,51.43,42.1,46.765,Ypresian,2
0,95,44.36,42.0,43.18,Ypresian,4
0,104,43.1,32.8,37.95,Lutetian,0
0,101,43.3,36.85,40.075,Lutetian,1
0,110,42.06,33.49,37.775000000000006,Lutetian,0
0,112,41.97,38.63,40.3,Lutetian,1
0,98,44.03,32.39,38.21,Lutetian,1
0,120,40.59,39.07,39.83,Lutetian,0
0,93,44.56,37.15,40.855000000000004,Lutetian,0
0,118,41.33,37.9,39.614999999999995,Lutetian,3
0,91,44.74,36.34,40.540000000000006,Lutetian,2
0,114,41.7,37.55,39.625,Lutetian,0
0,128,39.08,38.93,39.004999999999995,Lutetian,0
0,115,41.67,37.98,39.825,Lutetian,0
0,74,49.04,31.75,40.394999999999996,Lutetian,0
0,116,41.57,34.4,37.985,Lutetian,3
0,121,40.28,37.24,38.760000000000005,Lutetian,0
0,96,44.31,32.54,38.425,Lutetian,5
0,126,39.13,38.12,38.625,Lutetian,2
0,124,39.57,33.62,36.595,Bartonian,1
0,57,54.53,17.33,35.93,Bartonian,0
0,129,38.89,33.6,36.245000000000005,Bartonian,1
0,131,38.31,36.31,37.31,Bartonian,1
0,134,37.89,36.68,37.285,Bartonian,0
0,135,37.52,35.3,36.41,Bartonian,0
0,138,37.28,34.41,35.845,Bartonian,1
0,140,37.2,35.58,36.39,Bartonian,3
0,144,36.66,34.54,35.599999999999994,Bartonian,8
0,165,34.27,34.04,34.155,Bartonian,0
0,127,39.08,31.79,35.435,Bartonian,4
0,137,37.44,36.81,37.125,Bartonian,0
0,119,41.11,34.15,37.629999999999995,Bartonian,0
0,106,42.96,26.45,34.705,Bartonian,7
0,102,43.22,26.86,35.04,Bartonian,1
0,63,52.52,18.9,35.71,Bartonian,1
0,89,44.87,25.31,35.089999999999996,Bartonian,1
0,239,30.78,29.78,30.28,Priabonian,0
0,212,31.94,28.56,30.25,Priabonian,1
0,211,31.97,31.36,31.665,Priabonian,0
0,210,32.04,30.05,31.045,Priabonian,0
0,209,32.08,28.71,30.395,Priabonian,0
0,208,32.16,23.91,28.034999999999997,Priabonian,0
0,206,32.19,26.05,29.119999999999997,Priabonian,0
0,205,32.25,29.73,30.990000000000002,Priabonian,0
0,204,32.26,28.64,30.45,Priabonian,1
0,203,32.31,28.63,30.47,Priabonian,0
0,202,32.35,26.22,29.285,Priabonian,0
0,199,32.65,30.16,31.405,Priabonian,0
0,213,31.88,28.73,30.305,Priabonian,0
0,198,32.82,28.18,30.5,Priabonian,0
0,197,32.83,27.04,29.935,Priabonian,2
0,194,32.96,29.39,31.175,Priabonian,1
0,193,33.04,24.11,28.575,Priabonian,1
0,191,33.13,31.96,32.545,Priabonian,0
0,190,33.15,29.91,31.53,Priabonian,0
0,188,33.29,31.85,32.57,Priabonian,2
0,187,33.31,26.89,30.1,Priabonian,0
0,184,33.46,33.08,33.269999999999996,Priabonian,0
0,201,32.53,24.47,28.5,Priabonian,0
0,214,31.83,31.19,31.509999999999998,Priabonian,0
0,217,31.71,28.36,30.035,Priabonian,1
0,183,33.49,31.02,32.255,Priabonian,0
0,238,30.8,28.62,29.71,Priabonian,0
0,237,30.82,25.2,28.009999999999998,Priabonian,0
0,240,30.66,26.86,28.759999999999998,Priabonian,0
0,235,31.02,30.07,30.545,Priabonian,0
0,245,30.29,29.67,29.98,Priabonian,2
0,246,30.25,30.12,30.185000000000002,Priabonian,0
0,254,29.9,29.33,29.615,Priabonian,0
0,232,31.06,30.07,30.564999999999998,Priabonian,0
0,231,31.08,30.22,30.65,Priabonian,1
0,255,29.78,26.84,28.310000000000002,Priabonian,0
0,216,31.74,30.86,31.299999999999997,Priabonian,0
0,291,28.09,28.04,28.064999999999998,Priabonian,0
0,259,29.51,28.67,29.090000000000003,Priabonian,0
0,228,31.27,30.66,30.965,Priabonian,0
0,262,29.36,26.94,28.15,Priabonian,0
0,227,31.3,28.56,29.93,Priabonian,3
0,226,31.32,25.32,28.32,Priabonian,0
0,225,31.39,28.91,30.15,Priabonian,1
0,265,29.25,28.45,28.85,Priabonian,0
0,224,31.5,25.22,28.36,Priabonian,4
0,220,31.64,27.42,29.53,Priabonian,0
0,218,31.7,26.71,29.205,Priabonian,2
0,230,31.24,31.09,31.165,Priabonian,0
0,182,33.51,25.59,29.549999999999997,Priabonian,1
0,164,34.28,31.6,32.94,Priabonian,1
0,153,35.47,30.73,33.1,Priabonian,0
0,158,35.18,29.99,32.585,Priabonian,0
0,157,35.22,28.37,31.795,Priabonian,1
0,132,38.17,20.85,29.51,Priabonian,2
0,156,35.26,32.46,33.86,Priabonian,0
0,155,35.26,32.03,33.644999999999996,Priabonian,1
0,94,44.52,11.92,28.220000000000002,Priabonian,4
0,109,42.15,22.88,32.515,Priabonian,0
0,136,37.47,29.53,33.5,Priabonian,1
0,151,35.53,25.78,30.655,Priabonian,1
0,150,35.85,22.36,29.105,Priabonian,0
0,149,35.96,28.61,32.285,Priabonian,0
0,148,36.31,30.71,33.510000000000005,Priabonian,0
0,147,36.54,28.96,32.75,Priabonian,0
0,146,36.55,29.74,33.144999999999996,Priabonian,1
0,179,33.69,29.49,31.589999999999996,Priabonian,0
0,107,42.53,14.81,28.67,Priabonian,0
0,143,36.73,19.89,28.31,Priabonian,2
0,159,35.13,21.26,28.195,Priabonian,2
0,142,36.84,20.33,28.585,Priabonian,0
0,160,35.11,20.69,27.9,Priabonian,0
0,130,38.73,25.8,32.265,Priabonian,0
0,108,42.35,15.46,28.905,Priabonian,1
0,113,41.9,24.18,33.04,Priabonian,1
0,176,33.72,27.75,30.735,Priabonian,0
0,175,33.74,27.07,30.405,Priabonian,0
0,117,41.35,15.3,28.325000000000003,Priabonian,1
0,174,33.84,30.99,32.415,Priabonian,0
0,161,34.55,23.96,29.255,Priabonian,0
0,171,33.95,27.6,30.775000000000002,Priabonian,1
0,173,33.86,22.52,28.189999999999998,Priabonian,0
0,123,40.04,27.25,33.644999999999996,Priabonian,0
0,64,51.9,5.18,28.54,Priabonian,1
0,166,34.26,31.76,33.01,Priabonian,0
0,169,34.04,29.61,31.825,Priabonian,0
0,141,37.17,25.73,31.450000000000003,Priabonian,0
0,301,27.55,25.32,26.435000000000002,Rupelian,0
0,300,27.7,23.5,25.6,Rupelian,0
0,294,27.99,24.34,26.165,Rupelian,0
0,299,27.71,23.01,25.36,Rupelian,2
0,298,27.79,25.8,26.795,Rupelian,1
0,295,27.97,23.37,25.67,Rupelian,0
0,329,26.2,25.97,26.085,Rupelian,1
0,293,28.0,26.88,27.439999999999998,Rupelian,2
0,292,28.03,23.71,25.87,Rupelian,0
0,384,23.94,23.64,23.79,Rupelian,1
0,290,28.18,20.46,24.32,Rupelian,0
0,289,28.27,18.92,23.595,Rupelian,0
0,385,23.93,22.85,23.39,Rupelian,5
0,286,28.43,23.89,26.16,Rupelian,0
0,285,28.47,21.59,25.03,Rupelian,1
0,283,28.58,26.99,27.784999999999997,Rupelian,1
0,282,28.64,25.68,27.16,Rupelian,0
0,281,28.68,22.15,25.415,Rupelian,8
0,280,28.68,22.5,25.59,Rupelian,0
0,276,28.77,24.3,26.535,Rupelian,2
0,374,24.43,23.92,24.175,Rupelian,5
0,302,27.52,22.65,25.085,Rupelian,1
0,358,24.91,21.62,23.265,Rupelian,1
0,305,27.35,19.08,23.215,Rupelian,1
0,328,26.21,20.14,23.175,Rupelian,2
0,330,26.17,25.6,25.885,Rupelian,0
0,326,26.31,26.01,26.16,Rupelian,2
0,325,26.34,25.28,25.810000000000002,Rupelian,0
0,333,26.03,25.94,25.985,Rupelian,2
0,334,26.0,25.59,25.795,Rupelian,0
0,324,26.35,23.98,25.165,Rupelian,2
0,275,28.79,20.36,24.575,Rupelian,2
0,335,25.9,24.64,25.27,Rupelian,1
0,321,26.41,22.34,24.375,Rupelian,0
0,340,25.69,22.51,24.1,Rupelian,5
0,303,27.47,21.74,24.604999999999997,Rupelian,0
0,319,26.55,23.65,25.1,Rupelian,0
0,355,25.09,21.14,23.115000000000002,Rupelian,0
0,315,26.73,22.06,24.395,Rupelian,2
0,313,26.82,22.68,24.75,Rupelian,1
0,356,25.03,24.99,25.009999999999998,Rupelian,0
0,312,26.89,22.48,24.685000000000002,Rupelian,1
0,311,26.99,26.22,26.604999999999997,Rupelian,5
0,310,27.05,23.73,25.39,Rupelian,1
0,365,24.64,23.59,24.115000000000002,Rupelian,2
0,308,27.17,21.32,24.245,Rupelian,3
0,370,24.59,24.08,24.335,Rupelian,1
0,306,27.23,25.54,26.384999999999998,Rupelian,5
0,351,25.2,22.42,23.810000000000002,Rupelian,0
0,274,28.82,25.21,27.015,Rupelian,1
0,222,31.62,23.94,27.78,Rupelian,0
0,272,28.88,24.18,26.53,Rupelian,1
0,234,31.02,20.76,25.89,Rupelian,0
0,233,31.03,17.94,24.485,Rupelian,3
0,229,31.25,22.62,26.935000000000002,Rupelian,2
0,207,32.17,21.51,26.840000000000003,Rupelian,0
0,200,32.54,20.83,26.685,Rupelian,0
0,195,32.95,14.93,23.94,Rupelian,1
0,186,33.44,21.38,27.409999999999997,Rupelian,0
0,185,33.45,17.34,25.395000000000003,Rupelian,0
0,181,33.63,18.96,26.295,Rupelian,4
0,236,30.92,17.46,24.19,Rupelian,1
0,180,33.67,21.75,27.71,Rupelian,1
0,163,34.44,16.52,25.479999999999997,Rupelian,2
0,273,28.84,21.18,25.009999999999998,Rupelian,2
0,154,35.29,19.84,27.564999999999998,Rupelian,0
0,152,35.48,16.7,26.089999999999996,Rupelian,3
0,145,36.59,9.54,23.065,Rupelian,0
0,139,37.26,11.47,24.365,Rupelian,1
0,122,40.23,13.32,26.775,Rupelian,4
0,100,43.41,11.13,27.27,Rupelian,0
0,76,48.47,5.71,27.09,Rupelian,1
0,167,34.22,16.66,25.439999999999998,Rupelian,1
0,241,30.58,20.48,25.53,Rupelian,0
0,162,34.54,18.9,26.72,Rupelian,1
0,261,29.41,23.86,26.634999999999998,Rupelian,0
0,242,30.4,19.43,24.915,Rupelian,2
0,268,29.03,26.14,27.585,Rupelian,1
0,266,29.17,24.14,26.655,Rupelian,1
0,264,29.28,21.19,25.235,Rupelian,2
0,263,29.32,19.6,24.46,Rupelian,1
0,260,29.5,18.98,24.240000000000002,Rupelian,1
0,258,29.71,21.49,25.6,Rupelian,0
0,257,29.76,22.06,25.91,Rupelian,2
0,256,29.77,18.88,24.325,Rupelian,1
0,253,29.95,23.55,26.75,Rupelian,2
0,252,29.95,25.2,27.575,Rupelian,2
0,270,28.94,22.45,25.695,Rupelian,1
0,249,30.03,22.03,26.03,Rupelian,1
0,244,30.3,21.79,26.045,Rupelian,0
0,248,30.04,24.04,27.04,Rupelian,5
0,251,29.97,24.45,27.21,Rupelian,2
0,382,24.08,20.41,22.244999999999997,Chattian,1
0,92,44.61,0.0,22.305,Chattian,2
0,271,28.94,15.85,22.395,Chattian,6
0,386,23.88,19.01,21.445,Chattian,3
0,390,23.7,20.38,22.04,Chattian,1
0,442,21.52,21.26,21.39,Chattian,6
0,391,23.67,17.86,20.765,Chattian,0
0,441,21.56,19.46,20.509999999999998,Chattian,1
0,392,23.66,17.44,20.55,Chattian,0
0,394,23.59,20.88,22.235,Chattian,3
0,395,23.41,21.17,22.29,Chattian,3
0,398,23.26,19.08,21.17,Chattian,2
0,400,23.14,20.6,21.87,Chattian,4
0,401,23.13,18.53,20.83,Chattian,8
0,425,22.14,18.83,20.485,Chattian,1
0,404,22.88,20.78,21.83,Chattian,4
0,407,22.64,19.85,21.245,Chattian,3
0,378,24.23,18.4,21.314999999999998,Chattian,5
0,421,22.26,22.02,22.14,Chattian,0
0,413,22.49,20.03,21.259999999999998,Chattian,2
0,414,22.47,20.44,21.455,Chattian,0
0,419,22.39,21.91,22.15,Chattian,1
0,418,22.42,21.64,22.03,Chattian,4
0,415,22.46,21.51,21.985,Chattian,6
0,416,22.45,19.18,20.814999999999998,Chattian,2
0,399,23.24,22.46,22.85,Chattian,2
0,307,27.19,18.72,22.955,Chattian,0
0,362,24.74,18.26,21.5,Chattian,1
0,373,24.49,21.44,22.965,Chattian,1
0,243,30.39,14.03,22.21,Chattian,0
0,247,30.24,15.11,22.674999999999997,Chattian,0
0,223,31.53,13.43,22.48,Chattian,0
0,314,26.75,19.11,22.93,Chattian,4
0,444,21.49,20.91,21.2,Chattian,2
0,317,26.7,15.92,21.31,Chattian,3
0,318,26.58,16.91,21.744999999999997,Chattian,0
0,327,26.29,18.94,22.615000000000002,Chattian,9
0,178,33.69,7.87,20.779999999999998,Chattian,5
0,168,34.13,8.83,21.48,Chattian,2
0,337,25.79,15.99,20.89,Chattian,3
0,338,25.78,18.65,22.215,Chattian,2
0,342,25.47,19.38,22.424999999999997,Chattian,0
0,343,25.44,16.78,21.11,Chattian,1
0,344,25.44,18.86,22.15,Chattian,0
0,349,25.23,19.73,22.48,Chattian,2
0,350,25.23,16.76,20.995,Chattian,3
0,354,25.1,20.14,22.62,Chattian,4
0,284,28.52,15.22,21.87,Chattian,0
0,357,24.95,20.28,22.615000000000002,Chattian,2
0,363,24.73,19.18,21.955,Chattian,2
0,125,39.33,4.53,21.93,Chattian,0
0,368,24.6,18.39,21.495,Chattian,0
0,269,29.01,17.03,23.020000000000003,Chattian,1
0,371,24.59,16.93,20.759999999999998,Chattian,1
0,375,24.41,18.89,21.65,Chattian,1
0,461,20.87,20.84,20.855,Chattian,2
