clade	species	ts	te
0	1	100.0	86.25
0	2	99.49	92.92
0	3	90.31	82.24
0	4	89.35	83.87
0	5	88.95	78.98
0	6	87.51	86.02
0	7	87.04	85.66
0	8	86.74	79.63
0	9	86.41	83.39
0	10	85.7	74.6
0	11	84.12	83.71
0	12	83.67	77.49
0	13	83.64	83.44
0	14	83.62	71.8
0	15	82.44	70.75
0	16	81.76	80.09
0	17	79.38	72.37
0	18	79.01	66.98
0	19	77.22	68.4
0	20	75.65	70.51
0	21	75.24	72.27
0	22	75.13	74.87
0	23	74.39	65.36
0	24	73.3	68.99
0	25	73.26	55.43
0	26	72.91	71.84
0	27	72.87	72.37
0	28	72.63	70.99
0	29	72.3	66.0
0	30	70.7	70.48
0	31	69.5	55.31
0	32	66.26	39.17
0	33	63.12	50.49
0	34	59.23	13.53
0	35	57.56	57.12
0	36	57.05	52.58
0	37	56.63	30.37
0	38	56.52	55.72
0	39	55.98	52.48
0	40	55.93	55.77
0	41	55.42	47.58
0	42	53.87	46.02
0	43	53.17	26.82
0	44	52.63	2.99
0	45	52.14	23.29
0	46	50.35	47.39
0	47	49.94	43.67
0	48	49.48	47.53
0	49	49.3	41.81
0	50	49.0	34.25
0	51	48.44	33.24
0	52	47.96	42.93
0	53	47.75	32.87
0	54	47.68	47.66
0	55	46.84	38.11
0	56	46.72	39.98
0	57	46.59	34.34
0	58	46.33	42.8
0	59	46.24	43.27
0	60	46.17	34.27
0	61	46.16	45.54
0	62	45.96	37.66
0	63	45.68	44.67
0	64	45.32	35.17
0	65	44.75	32.59
0	66	44.64	35.92
0	67	44.39	38.53
0	68	44.28	35.42
0	69	43.31	41.87
0	70	42.86	41.95
0	71	42.83	0.0
0	72	42.63	41.97
0	73	42.41	28.37
0	74	42.15	41.6
0	75	41.98	41.41
0	76	41.83	36.57
0	77	41.52	13.46
0	78	41.5	35.05
0	79	40.58	33.08
0	80	40.55	37.45
0	81	39.76	39.36
0	82	39.76	37.03
0	83	39.53	38.21
0	84	39.52	39.11
0	85	39.38	31.91
0	86	39.37	22.0
0	87	39.3	31.95
0	88	39.21	38.51
0	89	39.2	33.03
0	90	38.96	36.91
0	91	38.8	37.04
0	92	38.6	18.47
0	93	38.59	35.78
0	94	38.51	34.36
0	95	38.03	0.0
0	96	37.69	36.72
0	97	37.63	31.86
0	98	37.62	30.03
0	99	37.45	37.36
0	100	37.31	37.17
0	101	37.16	29.91
0	102	36.72	0.0
0	103	36.53	32.67
0	104	36.35	25.93
0	105	36.33	31.18
0	106	36.1	30.84
0	107	35.96	29.41
0	108	35.9	34.99
0	109	35.53	29.06
0	110	35.0	0.0
0	111	34.97	27.43
0	112	34.97	28.16
0	113	34.94	30.64
0	114	34.79	12.62
0	115	34.77	0.0
0	116	34.68	32.58
0	117	34.58	16.75
0	118	34.5	0.0
0	119	34.44	0.0
0	120	34.43	31.97
0	121	34.39	0.0
0	122	34.09	18.53
0	123	33.75	32.67
0	124	33.72	28.33
0	125	33.67	17.92
0	126	33.49	26.52
0	127	33.49	23.49
0	128	33.41	29.52
0	129	33.33	25.84
0	130	33.27	1.39
0	131	33.09	19.53
0	132	32.88	30.11
0	133	32.83	27.45
0	134	32.65	30.99
0	135	32.61	21.3
0	136	32.42	25.14
0	137	32.4	23.21
0	138	32.31	21.82
0	139	32.22	23.2
0	140	32.2	22.94
0	141	32.13	30.16
0	142	32.08	20.79
0	143	31.86	28.1
0	144	31.68	29.18
0	145	31.51	28.16
0	146	31.5	8.7
0	147	31.45	22.74
0	148	31.42	19.22
0	149	31.31	0.0
0	150	31.27	15.05
0	151	31.26	17.33
0	152	31.23	28.21
0	153	31.17	28.74
0	154	31.16	24.04
0	155	30.89	14.65
0	156	30.58	22.51
0	157	30.48	28.86
0	158	30.45	26.99
0	159	30.42	27.03
0	160	30.37	29.59
0	161	30.27	0.0
0	162	30.22	24.67
0	163	30.21	0.0
0	164	30.19	20.69
0	165	30.11	19.03
0	166	30.0	25.25
0	167	29.93	17.02
0	168	29.73	29.45
0	169	29.72	26.42
0	170	29.62	18.93
0	171	29.56	24.58
0	172	29.44	17.02
0	173	29.39	20.18
0	174	29.18	26.31
0	175	29.14	6.36
0	176	29.07	9.13
0	177	28.89	17.72
0	178	28.86	27.25
0	179	28.81	25.95
0	180	28.78	27.62
0	181	28.63	26.63
0	182	28.55	26.35
0	183	28.46	0.44
0	184	28.35	0.0
0	185	28.35	19.29
0	186	28.33	0.0
0	187	28.21	22.37
0	188	28.17	0.0
0	189	28.15	22.45
0	190	28.12	4.3
0	191	28.12	13.15
0	192	28.07	21.01
0	193	27.93	23.01
0	194	27.91	26.17
0	195	27.84	13.3
0	196	27.66	25.05
0	197	27.65	10.4
0	198	27.5	27.4
0	199	27.5	23.07
0	200	27.48	27.19
0	201	27.39	20.54
0	202	27.28	19.34
0	203	27.23	22.96
0	204	27.22	26.83
0	205	27.04	19.44
0	206	26.95	6.56
0	207	26.93	20.5
0	208	26.93	24.91
0	209	26.92	23.71
0	210	26.91	18.4
0	211	26.91	8.67
0	212	26.82	25.82
0	213	26.67	4.23
0	214	26.67	25.46
0	215	26.59	11.92
0	216	26.57	25.55
0	217	26.41	24.7
0	218	26.34	24.76
0	219	26.21	21.19
0	220	26.19	0.0
0	221	26.15	13.51
0	222	26.15	21.83
0	223	26.07	20.43
0	224	26.05	25.19
0	225	26.0	22.44
0	226	25.97	24.48
0	227	25.93	19.8
0	228	25.89	18.83
0	229	25.82	21.74
0	230	25.78	14.85
0	231	25.67	13.11
0	232	25.62	23.17
0	233	25.53	24.52
0	234	25.51	11.06
0	235	25.43	0.0
0	236	25.39	12.74
0	237	25.33	16.91
0	238	25.31	11.81
0	239	25.3	22.75
0	240	25.14	20.17
0	241	25.14	21.39
0	242	25.1	0.0
0	243	25.09	23.65
0	244	25.07	0.0
0	245	25.07	21.85
0	246	25.06	21.63
0	247	25.01	9.15
0	248	25.0	24.35
0	249	24.97	0.0
0	250	24.97	2.33
0	251	24.97	13.21
0	252	24.94	21.77
0	253	24.86	20.56
0	254	24.76	5.69
0	255	24.66	12.3
0	256	24.54	0.0
0	257	24.49	15.05
0	258	24.48	12.71
0	259	24.42	21.37
0	260	24.4	1.89
0	261	24.37	18.33
0	262	24.34	21.46
0	263	24.3	13.56
0	264	24.29	5.1
0	265	24.02	6.79
0	266	24.0	19.15
0	267	23.95	21.27
0	268	23.92	14.56
0	269	23.89	15.17
0	270	23.81	7.51
0	271	23.69	0.0
0	272	23.66	13.55
0	273	23.58	9.0
0	274	23.54	12.9
0	275	23.52	22.5
0	276	23.5	0.0
0	277	23.46	18.01
0	278	23.39	11.71
0	279	23.29	20.28
0	280	23.26	18.81
0	281	23.11	22.38
0	282	22.98	12.37
0	283	22.89	17.04
0	284	22.89	17.34
0	285	22.88	16.2
0	286	22.87	16.97
0	287	22.86	8.06
0	288	22.83	10.76
0	289	22.8	17.97
0	290	22.72	15.22
0	291	22.68	20.32
0	292	22.66	13.39
0	293	22.63	21.54
0	294	22.59	5.07
0	295	22.59	22.34
0	296	22.54	0.0
0	297	22.53	9.25
0	298	22.39	11.72
0	299	22.22	21.74
0	300	22.19	15.42
0	301	22.19	14.48
0	302	22.16	13.94
0	303	22.11	13.57
0	304	22.09	21.24
0	305	22.07	15.66
0	306	22.06	21.04
0	307	22.01	16.43
0	308	21.96	17.9
0	309	21.94	0.0
0	310	21.92	8.37
0	311	21.89	8.05
0	312	21.88	7.69
0	313	21.88	9.45
0	314	21.87	0.0
0	315	21.76	18.99
0	316	21.7	21.01
0	317	21.65	11.22
0	318	21.57	0.0
0	319	21.49	1.79
0	320	21.46	7.43
0	321	21.4	16.51
0	322	21.36	17.59
0	323	21.35	1.15
0	324	21.3	3.65
0	325	21.18	0.0
0	326	21.17	1.04
0	327	21.08	14.96
0	328	21.07	6.64
0	329	21.05	12.83
0	330	21.04	12.41
0	331	21.02	16.77
0	332	20.9	8.74
0	333	20.84	12.77
0	334	20.78	13.12
0	335	20.77	8.98
0	336	20.77	9.96
0	337	20.75	0.0
