clade,species,ts,te,mid,bin,nb_occ
0,28,56.16,29.33,42.745,Ypresian,4
0,30,55.23,39.95,47.59,Ypresian,0
0,34,50.11,41.46,45.785,Ypresian,5
0,36,48.77,46.03,47.400000000000006,Ypresian,0
0,37,48.06,41.08,44.57,Ypresian,0
0,53,43.92,39.5,41.71,Ypresian,3
0,40,46.35,39.05,42.7,Ypresian,2
0,50,44.03,42.0,43.015,Ypresian,1
0,59,42.69,42.42,42.555,Ypresian,4
0,46,45.3,42.33,43.815,Ypresian,5
0,47,45.05,41.44,43.245,Ypresian,3
0,58,42.91,35.95,39.43,Lutetian,0
0,54,43.51,32.66,38.084999999999994,Lutetian,1
0,52,43.93,36.13,40.03,Lutetian,2
0,51,43.96,35.93,39.945,Lutetian,0
0,66,41.04,36.71,38.875,Lutetian,1
0,61,42.36,34.12,38.239999999999995,Lutetian,0
0,56,43.17,32.77,37.97,Lutetian,0
0,42,46.03,30.8,38.415,Lutetian,1
0,64,42.09,39.41,40.75,Lutetian,0
0,65,41.29,38.93,40.11,Lutetian,0
0,35,49.33,28.52,38.925,Lutetian,0
0,79,38.32,37.21,37.765,Lutetian,1
0,73,39.74,33.94,36.84,Bartonian,1
0,72,39.98,35.04,37.51,Bartonian,2
0,74,39.72,32.42,36.07,Bartonian,5
0,85,37.81,34.75,36.28,Bartonian,0
0,87,37.41,30.93,34.17,Bartonian,1
0,90,36.88,36.55,36.715,Bartonian,0
0,92,36.24,32.84,34.540000000000006,Bartonian,1
0,94,36.16,32.99,34.575,Bartonian,0
0,95,36.12,35.0,35.56,Bartonian,1
0,104,35.47,33.36,34.415,Bartonian,1
0,108,35.21,33.25,34.230000000000004,Bartonian,1
0,83,37.86,33.61,35.735,Bartonian,4
0,68,40.83,29.72,35.275,Bartonian,0
0,71,40.08,29.77,34.925,Bartonian,1
0,45,45.78,26.6,36.19,Bartonian,0
0,63,42.11,28.61,35.36,Bartonian,0
0,48,44.97,24.3,34.635,Bartonian,1
0,60,42.6,31.15,36.875,Bartonian,0
0,38,47.78,21.82,34.8,Bartonian,4
0,49,44.44,24.01,34.225,Bartonian,0
0,39,46.51,25.42,35.965,Bartonian,1
0,170,30.49,30.17,30.33,Priabonian,3
0,141,32.56,29.12,30.840000000000003,Priabonian,1
0,140,32.62,23.58,28.099999999999998,Priabonian,0
0,138,32.63,28.22,30.425,Priabonian,1
0,136,32.87,31.37,32.12,Priabonian,0
0,134,32.92,27.45,30.185000000000002,Priabonian,0
0,132,33.03,25.59,29.310000000000002,Priabonian,2
0,199,28.8,27.18,27.990000000000002,Priabonian,0
0,131,33.1,30.95,32.025,Priabonian,0
0,128,33.31,30.42,31.865000000000002,Priabonian,0
0,125,33.66,29.98,31.82,Priabonian,2
0,124,33.75,30.23,31.990000000000002,Priabonian,0
0,123,33.82,26.15,29.985,Priabonian,1
0,122,33.87,32.67,33.269999999999996,Priabonian,0
0,133,32.99,30.12,31.555,Priabonian,0
0,189,29.34,27.73,28.535,Priabonian,0
0,145,32.39,29.46,30.925,Priabonian,0
0,200,28.75,28.44,28.595,Priabonian,0
0,168,30.63,30.41,30.52,Priabonian,3
0,119,33.99,32.29,33.14,Priabonian,0
0,178,30.04,26.13,28.085,Priabonian,0
0,166,30.84,27.76,29.3,Priabonian,0
0,165,30.86,27.99,29.424999999999997,Priabonian,0
0,163,30.97,27.28,29.125,Priabonian,2
0,160,31.24,29.11,30.174999999999997,Priabonian,0
0,142,32.47,28.43,30.45,Priabonian,1
0,211,28.17,28.06,28.115000000000002,Priabonian,2
0,154,31.71,23.96,27.835,Priabonian,0
0,153,31.84,27.97,29.905,Priabonian,0
0,184,29.72,26.57,28.145,Priabonian,0
0,151,31.98,31.63,31.805,Priabonian,0
0,150,32.11,31.22,31.665,Priabonian,1
0,149,32.21,30.93,31.57,Priabonian,1
0,171,30.45,29.49,29.97,Priabonian,1
0,158,31.33,27.67,29.5,Priabonian,0
0,117,34.32,30.44,32.38,Priabonian,0
0,111,35.02,28.59,31.805,Priabonian,0
0,115,34.67,21.69,28.18,Priabonian,0
0,78,38.32,28.86,33.59,Priabonian,3
0,76,38.46,19.87,29.165,Priabonian,0
0,80,38.09,21.9,29.995,Priabonian,0
0,75,38.54,27.2,32.87,Priabonian,0
0,70,40.59,21.1,30.845000000000002,Priabonian,0
0,116,34.61,30.9,32.754999999999995,Priabonian,0
0,69,40.76,18.84,29.799999999999997,Priabonian,0
0,84,37.82,27.01,32.415,Priabonian,0
0,86,37.57,29.14,33.355000000000004,Priabonian,2
0,88,37.3,27.49,32.394999999999996,Priabonian,0
0,62,42.23,17.92,30.075,Priabonian,0
0,57,42.97,17.8,30.384999999999998,Priabonian,0
0,100,35.85,27.31,31.58,Priabonian,1
0,101,35.77,21.4,28.585,Priabonian,0
0,102,35.77,22.55,29.160000000000004,Priabonian,0
0,99,35.87,29.76,32.815,Priabonian,0
0,105,35.46,28.12,31.79,Priabonian,1
0,41,46.06,14.23,30.145000000000003,Priabonian,0
0,44,45.79,19.18,32.485,Priabonian,0
0,112,35.02,30.71,32.865,Priabonian,0
0,193,29.18,26.77,27.975,Priabonian,0
0,110,35.07,32.01,33.54,Priabonian,0
0,109,35.12,31.94,33.53,Priabonian,0
0,103,35.55,31.51,33.53,Priabonian,1
0,77,38.33,18.24,28.284999999999997,Priabonian,1
0,55,43.4,23.42,33.41,Priabonian,0
0,107,35.25,30.0,32.625,Priabonian,0
0,209,28.23,20.78,24.505000000000003,Rupelian,0
0,290,24.47,21.85,23.16,Rupelian,2
0,206,28.43,25.56,26.994999999999997,Rupelian,1
0,201,28.72,18.46,23.59,Rupelian,0
0,210,28.18,25.77,26.975,Rupelian,1
0,318,23.38,23.28,23.33,Rupelian,0
0,225,27.48,24.75,26.115000000000002,Rupelian,1
0,215,27.92,22.35,25.135,Rupelian,0
0,289,24.5,24.06,24.28,Rupelian,4
0,212,28.06,25.87,26.965,Rupelian,3
0,203,28.63,18.59,23.61,Rupelian,1
0,222,27.7,21.54,24.619999999999997,Rupelian,1
0,217,27.87,20.54,24.205,Rupelian,0
0,216,27.89,23.36,25.625,Rupelian,0
0,214,27.99,24.9,26.445,Rupelian,2
0,321,23.25,23.02,23.134999999999998,Rupelian,0
0,287,24.53,23.29,23.91,Rupelian,0
0,229,27.33,21.19,24.259999999999998,Rupelian,1
0,302,24.04,23.77,23.905,Rupelian,1
0,265,25.36,25.15,25.255,Rupelian,4
0,303,23.98,22.15,23.064999999999998,Rupelian,0
0,258,25.64,21.34,23.490000000000002,Rupelian,0
0,256,25.67,24.46,25.065,Rupelian,0
0,255,25.72,23.16,24.439999999999998,Rupelian,1
0,250,26.17,19.95,23.060000000000002,Rupelian,0
0,308,23.72,22.85,23.285,Rupelian,1
0,243,26.61,24.77,25.689999999999998,Rupelian,1
0,242,26.62,26.02,26.32,Rupelian,1
0,240,26.81,22.95,24.88,Rupelian,1
0,228,27.33,22.24,24.784999999999997,Rupelian,1
0,266,25.32,23.83,24.575,Rupelian,0
0,270,25.12,22.87,23.995,Rupelian,1
0,238,26.81,23.06,24.935,Rupelian,1
0,297,24.25,22.09,23.17,Rupelian,0
0,237,26.82,25.66,26.240000000000002,Rupelian,0
0,236,26.84,22.36,24.6,Rupelian,1
0,235,26.95,25.14,26.045,Rupelian,4
0,282,24.7,23.99,24.345,Rupelian,0
0,234,26.96,26.89,26.925,Rupelian,0
0,233,26.97,19.31,23.14,Rupelian,2
0,231,27.24,25.4,26.32,Rupelian,0
0,230,27.29,22.59,24.939999999999998,Rupelian,0
0,267,25.27,23.24,24.255,Rupelian,0
0,196,29.05,25.25,27.15,Rupelian,0
0,144,32.44,13.94,23.189999999999998,Rupelian,1
0,194,29.14,23.41,26.275,Rupelian,0
0,155,31.43,22.48,26.955,Rupelian,0
0,148,32.22,16.16,24.189999999999998,Rupelian,2
0,324,23.23,23.09,23.16,Rupelian,1
0,292,24.43,23.12,23.775,Rupelian,1
0,139,32.62,22.57,27.595,Rupelian,3
0,137,32.85,14.18,23.515,Rupelian,2
0,135,32.9,22.73,27.814999999999998,Rupelian,1
0,130,33.11,18.97,26.04,Rupelian,0
0,129,33.29,20.92,27.105,Rupelian,1
0,156,31.41,23.88,27.645,Rupelian,1
0,126,33.46,21.92,27.69,Rupelian,0
0,120,33.98,15.38,24.68,Rupelian,0
0,118,34.26,12.92,23.59,Rupelian,2
0,114,34.85,11.33,23.09,Rupelian,6
0,96,36.07,15.37,25.72,Rupelian,1
0,93,36.21,11.42,23.815,Rupelian,0
0,91,36.5,17.91,27.205,Rupelian,0
0,81,38.0,8.18,23.09,Rupelian,0
0,67,40.97,8.45,24.71,Rupelian,1
0,43,45.94,3.1,24.52,Rupelian,1
0,121,33.9,21.13,27.515,Rupelian,0
0,157,31.4,22.52,26.96,Rupelian,0
0,294,24.34,24.12,24.23,Rupelian,0
0,176,30.12,22.16,26.14,Rupelian,2
0,181,29.84,24.11,26.975,Rupelian,3
0,185,29.61,22.8,26.205,Rupelian,1
0,180,29.88,22.58,26.229999999999997,Rupelian,0
0,186,29.58,22.64,26.11,Rupelian,2
0,179,29.96,19.11,24.535,Rupelian,0
0,177,30.04,19.98,25.009999999999998,Rupelian,3
0,174,30.28,18.16,24.22,Rupelian,3
0,183,29.77,17.06,23.415,Rupelian,0
0,172,30.34,21.61,25.975,Rupelian,2
0,188,29.37,26.23,27.8,Rupelian,1
0,190,29.32,23.33,26.325,Rupelian,0
0,164,30.92,19.26,25.090000000000003,Rupelian,0
0,162,30.97,17.0,23.985,Rupelian,1
0,366,21.43,20.24,20.835,Chattian,3
0,365,21.44,19.91,20.675,Chattian,0
0,296,24.27,16.98,20.625,Chattian,1
0,325,23.23,18.55,20.89,Chattian,2
0,298,24.24,21.0,22.619999999999997,Chattian,1
0,322,23.25,21.34,22.295,Chattian,0
0,295,24.3,20.85,22.575000000000003,Chattian,7
0,334,22.64,19.35,20.995,Chattian,2
0,304,23.84,20.45,22.145,Chattian,1
0,320,23.29,18.52,20.905,Chattian,0
0,327,23.1,20.15,21.625,Chattian,0
0,330,22.8,20.94,21.87,Chattian,1
0,353,21.8,21.12,21.46,Chattian,5
0,305,23.77,19.75,21.759999999999998,Chattian,3
0,306,23.76,21.36,22.560000000000002,Chattian,0
0,311,23.63,22.27,22.95,Chattian,2
0,328,22.99,20.34,21.665,Chattian,2
0,319,23.35,18.9,21.125,Chattian,2
0,329,22.84,20.31,21.575,Chattian,0
0,336,22.54,22.06,22.299999999999997,Chattian,0
0,315,23.49,20.05,21.77,Chattian,2
0,301,24.06,18.97,21.515,Chattian,7
0,347,22.16,20.6,21.380000000000003,Chattian,1
0,161,31.0,14.73,22.865000000000002,Chattian,2
0,281,24.73,17.46,21.095,Chattian,4
0,82,37.99,6.84,22.415,Chattian,1
0,97,35.97,9.8,22.884999999999998,Chattian,2
0,127,33.42,8.11,20.765,Chattian,1
0,147,32.31,9.45,20.880000000000003,Chattian,3
0,152,31.87,12.68,22.275,Chattian,0
0,159,31.32,11.25,21.285,Chattian,0
0,374,21.3,20.64,20.97,Chattian,1
0,169,30.54,13.58,22.06,Chattian,2
0,173,30.32,11.43,20.875,Chattian,3
0,182,29.79,13.77,21.78,Chattian,0
0,187,29.37,14.76,22.065,Chattian,2
0,195,29.05,14.49,21.77,Chattian,2
0,198,28.9,14.44,21.669999999999998,Chattian,3
0,205,28.55,14.78,21.665,Chattian,1
0,208,28.29,17.12,22.705,Chattian,0
0,220,27.77,14.87,21.32,Chattian,3
0,224,27.63,17.92,22.775,Chattian,2
0,227,27.34,15.52,21.43,Chattian,5
0,246,26.34,18.58,22.46,Chattian,1
0,247,26.34,19.42,22.880000000000003,Chattian,3
0,251,25.93,17.12,21.525,Chattian,0
0,254,25.72,19.05,22.384999999999998,Chattian,2
0,257,25.66,18.58,22.119999999999997,Chattian,0
0,259,25.58,18.19,21.884999999999998,Chattian,0
0,262,25.43,18.3,21.865000000000002,Chattian,0
0,264,25.37,19.02,22.195,Chattian,0
0,268,25.18,17.28,21.23,Chattian,2
0,274,24.95,20.41,22.68,Chattian,1
0,276,24.88,19.82,22.35,Chattian,0
0,293,24.4,16.83,20.615,Chattian,0
0,378,21.26,19.79,20.525,Chattian,5
