clade	species	ts	te
0	1	100.0	81.15
0	2	96.89	83.17
0	3	93.93	93.86
0	4	91.18	77.2
0	5	88.41	88.14
0	6	84.93	78.03
0	7	82.19	79.22
0	8	81.46	53.94
0	9	80.6	77.55
0	10	62.55	51.72
0	11	61.75	38.96
0	12	61.3	35.27
0	13	61.27	59.81
0	14	59.75	47.27
0	15	59.13	47.75
0	16	59.04	51.53
0	17	58.51	52.34
0	18	56.86	51.82
0	19	56.53	6.47
0	20	55.73	34.23
0	21	55.29	49.98
0	22	55.28	52.18
0	23	54.52	42.77
0	24	54.44	41.27
0	25	54.09	53.61
0	26	53.36	47.55
0	27	53.26	51.38
0	28	53.06	49.52
0	29	53.02	42.65
0	30	52.98	50.53
0	31	52.56	33.97
0	32	52.46	52.34
0	33	51.63	45.29
0	34	51.48	26.38
0	35	51.44	33.25
0	36	51.08	19.87
0	37	50.88	42.44
0	38	50.51	48.44
0	39	50.25	44.86
0	40	49.75	45.89
0	41	49.23	40.9
0	42	48.04	46.27
0	43	47.64	47.23
0	44	47.6	45.66
0	45	47.34	45.99
0	46	47.23	14.48
0	47	47.05	44.99
0	48	47.03	46.72
0	49	46.99	30.9
0	50	46.94	46.23
0	51	46.75	41.36
0	52	46.48	40.9
0	53	46.36	45.69
0	54	45.78	44.78
0	55	45.78	41.06
0	56	45.67	27.65
0	57	45.61	39.06
0	58	45.47	34.51
0	59	45.37	44.31
0	60	45.31	40.47
0	61	45.31	33.65
0	62	45.16	36.28
0	63	45.16	33.8
0	64	44.99	30.75
0	65	44.69	16.75
0	66	44.5	41.41
0	67	43.49	12.04
0	68	43.31	30.96
0	69	43.12	39.81
0	70	43.0	25.17
0	71	42.49	25.6
0	72	42.48	27.01
0	73	42.26	32.11
0	74	42.03	37.75
0	75	41.92	36.91
0	76	41.87	40.47
0	77	41.51	35.26
0	78	41.41	36.63
0	79	41.38	39.84
0	80	41.34	25.9
0	81	41.33	28.31
0	82	40.83	38.67
0	83	40.58	39.53
0	84	40.56	34.38
0	85	40.51	17.21
0	86	40.16	34.98
0	87	39.81	33.63
0	88	39.78	35.65
0	89	39.47	20.26
0	90	39.24	36.17
0	91	39.11	32.65
0	92	38.96	34.94
0	93	38.69	19.13
0	94	38.68	25.51
0	95	38.5	29.31
0	96	38.48	14.25
0	97	38.12	16.24
0	98	38.11	33.43
0	99	38.01	32.4
0	100	37.9	29.54
0	101	37.87	29.5
0	102	37.67	27.67
0	103	37.23	35.5
0	104	37.05	0.0
0	105	36.95	28.64
0	106	36.9	32.57
0	107	36.88	33.86
0	108	36.75	30.64
0	109	36.72	34.61
0	110	36.61	32.0
0	111	36.58	36.48
0	112	36.4	11.9
0	113	36.27	19.58
0	114	35.93	31.14
0	115	35.66	31.53
0	116	35.59	33.08
0	117	35.52	18.41
0	118	35.43	24.39
0	119	35.33	28.27
0	120	35.33	33.0
0	121	35.24	18.65
0	122	35.15	24.41
0	123	35.04	11.23
0	124	35.01	22.48
0	125	34.99	11.65
0	126	34.88	34.58
0	127	34.84	30.94
0	128	34.82	34.75
0	129	34.79	22.67
0	130	34.72	21.19
0	131	34.55	29.96
0	132	34.5	33.56
0	133	34.42	19.59
0	134	34.4	20.8
0	135	34.38	21.85
0	136	34.31	15.45
0	137	33.98	32.5
0	138	33.93	25.92
0	139	33.79	14.27
0	140	33.76	29.71
0	141	33.55	31.81
0	142	33.42	30.88
0	143	33.34	32.28
0	144	33.31	25.67
0	145	33.22	7.41
0	146	33.17	16.17
0	147	33.06	24.82
0	148	33.04	24.84
0	149	32.9	24.7
0	150	32.84	18.74
0	151	32.8	0.0
0	152	32.49	29.26
0	153	32.37	31.95
0	154	32.35	27.65
0	155	32.35	0.0
0	156	32.28	31.58
0	157	32.08	30.1
0	158	32.05	31.47
0	159	31.84	0.0
0	160	31.81	31.79
0	161	31.74	14.31
0	162	31.69	22.32
0	163	31.68	20.07
0	164	31.68	30.51
0	165	31.68	18.98
0	166	31.63	10.61
0	167	31.59	23.82
0	168	31.53	26.38
0	169	31.46	24.01
0	170	31.42	30.61
0	171	31.33	28.63
0	172	31.25	29.95
0	173	31.19	29.88
0	174	31.1	11.33
0	175	31.03	27.97
0	176	31.02	0.0
0	177	30.94	28.94
0	178	30.93	29.74
0	179	30.91	23.24
