clade	species	ts	te
0	1	100.0	97.1
0	2	99.77	79.56
0	3	95.29	80.34
0	4	87.38	86.65
0	5	87.31	80.01
0	6	87.21	82.52
0	7	86.21	85.85
0	8	86.05	64.22
0	9	85.84	79.63
0	10	82.3	74.52
0	11	81.09	73.36
0	12	79.95	76.19
0	13	79.59	67.45
0	14	77.76	73.36
0	15	76.8	73.53
0	16	75.56	68.85
0	17	75.05	66.62
0	18	74.87	67.95
0	19	74.59	74.0
0	20	72.27	62.46
0	21	70.86	50.89
0	22	70.39	58.03
0	23	69.42	52.57
0	24	68.67	49.83
0	25	68.21	63.45
0	26	67.26	65.63
0	27	64.52	48.09
0	28	63.96	59.69
0	29	60.88	54.56
0	30	59.45	38.63
0	31	57.37	52.54
0	32	57.03	48.85
0	33	56.87	49.61
0	34	56.8	49.12
0	35	55.6	55.06
0	36	54.37	39.23
0	37	54.23	41.35
0	38	53.79	43.04
0	39	53.65	47.85
0	40	53.64	32.9
0	41	53.63	0.0
0	42	53.53	47.69
0	43	53.41	32.15
0	44	53.24	49.83
0	45	53.03	36.88
0	46	52.52	44.25
0	47	52.38	31.54
0	48	52.16	34.28
0	49	52.02	50.79
0	50	51.41	42.19
0	51	51.34	46.41
0	52	50.57	11.24
0	53	50.47	11.48
0	54	50.47	49.76
0	55	50.37	40.88
0	56	49.91	30.75
0	57	49.84	47.11
0	58	49.72	40.2
0	59	49.69	47.33
0	60	49.3	38.83
0	61	49.26	37.27
0	62	49.2	41.13
0	63	49.06	15.32
0	64	48.94	34.86
0	65	48.81	37.05
0	66	48.36	46.73
0	67	48.24	26.81
0	68	48.13	35.21
0	69	48.01	1.65
0	70	47.96	42.33
0	71	47.82	47.41
0	72	47.47	0.0
0	73	47.09	38.47
0	74	46.98	46.39
0	75	46.93	40.82
0	76	46.84	29.68
0	77	46.75	38.82
0	78	46.51	44.79
0	79	46.45	39.15
0	80	46.32	41.94
0	81	45.72	28.62
0	82	45.56	32.98
0	83	45.45	44.89
0	84	45.4	26.19
0	85	45.2	31.14
0	86	45.17	43.33
0	87	45.13	17.13
0	88	45.03	36.27
0	89	44.95	44.45
0	90	44.81	44.31
0	91	44.77	36.09
0	92	44.73	0.0
0	93	44.68	37.06
0	94	44.58	20.47
0	95	44.54	42.9
0	96	44.3	39.88
0	97	44.28	33.28
0	98	44.24	44.2
0	99	44.18	18.67
0	100	44.15	39.55
0	101	44.08	33.03
0	102	43.94	4.58
0	103	43.86	42.46
0	104	43.71	42.78
0	105	43.43	41.82
0	106	43.18	31.96
0	107	42.87	19.07
0	108	42.8	39.32
0	109	42.78	29.96
0	110	42.75	27.41
0	111	42.56	35.61
0	112	42.53	0.0
0	113	42.36	31.29
0	114	42.1	41.23
0	115	42.1	40.86
0	116	41.93	37.9
0	117	41.57	36.95
0	118	41.43	34.59
0	119	41.31	38.66
0	120	41.19	38.86
0	121	41.14	38.43
0	122	41.11	35.4
0	123	41.11	39.62
0	124	41.1	37.31
0	125	41.0	37.9
0	126	40.73	30.64
0	127	40.59	37.95
0	128	40.51	27.47
0	129	40.46	26.7
0	130	40.34	18.6
0	131	40.25	18.45
0	132	40.21	30.07
0	133	40.14	39.75
0	134	40.09	36.26
0	135	40.07	39.54
0	136	40.06	33.54
0	137	40.0	32.04
0	138	39.96	36.67
0	139	39.94	24.29
0	140	39.88	20.25
0	141	39.86	6.76
0	142	39.85	32.14
0	143	39.54	35.59
0	144	39.52	37.53
0	145	39.49	36.94
0	146	39.47	36.08
0	147	39.38	25.08
0	148	39.36	31.08
0	149	39.17	20.63
0	150	39.15	38.96
0	151	38.93	38.67
0	152	38.85	20.86
0	153	38.76	35.24
0	154	38.59	32.85
0	155	38.54	24.2
0	156	38.42	31.46
0	157	38.39	34.29
0	158	38.04	17.33
0	159	37.85	34.5
0	160	37.81	18.72
0	161	37.77	29.94
0	162	37.68	28.74
0	163	37.64	23.07
0	164	37.37	23.5
0	165	37.27	35.19
0	166	37.13	10.43
0	167	37.05	13.85
0	168	36.9	25.77
0	169	36.81	36.56
0	170	36.67	22.53
0	171	36.54	30.62
0	172	36.54	31.83
0	173	36.53	34.1
0	174	36.37	18.19
0	175	35.87	35.48
0	176	35.85	14.87
0	177	35.72	23.91
0	178	35.64	30.9
0	179	35.58	30.59
0	180	35.49	22.2
0	181	35.45	28.12
0	182	35.42	17.92
0	183	35.28	33.7
0	184	35.23	32.41
0	185	35.22	32.04
0	186	34.69	33.04
0	187	34.66	29.33
0	188	34.56	0.3
0	189	34.5	18.06
0	190	34.45	17.98
0	191	34.26	11.02
0	192	34.25	33.06
