clade,species,ts,te,mid,bin,nb_occ
0,19,59.06,35.38,47.22,Ypresian,1
0,69,42.15,40.41,41.28,Ypresian,1
0,65,43.13,42.59,42.86,Ypresian,3
0,60,44.16,41.02,42.59,Ypresian,1
0,59,44.24,39.26,41.75,Ypresian,3
0,58,44.41,38.41,41.41,Ypresian,1
0,55,44.69,44.17,44.43,Ypresian,1
0,53,45.51,39.59,42.55,Ypresian,2
0,51,46.06,45.57,45.815,Ypresian,1
0,49,46.78,40.79,43.785,Ypresian,1
0,48,47.61,43.59,45.6,Ypresian,1
0,47,47.67,39.86,43.765,Ypresian,0
0,57,44.5,43.92,44.21,Ypresian,0
0,39,50.38,44.35,47.365,Ypresian,2
0,34,51.87,38.06,44.965,Ypresian,0
0,35,51.26,31.37,41.315,Ypresian,1
0,26,55.44,31.26,43.35,Ypresian,3
0,38,50.7,42.89,46.795,Ypresian,0
0,40,49.63,35.18,42.405,Ypresian,0
0,44,48.24,46.8,47.519999999999996,Ypresian,3
0,42,48.55,44.46,46.504999999999995,Ypresian,0
0,43,48.32,43.47,45.894999999999996,Ypresian,4
0,76,40.86,37.48,39.17,Lutetian,1
0,30,52.81,23.46,38.135000000000005,Lutetian,0
0,75,40.95,38.46,39.705,Lutetian,0
0,92,38.44,38.38,38.41,Lutetian,0
0,74,40.96,37.92,39.44,Lutetian,0
0,71,41.07,40.81,40.94,Lutetian,0
0,91,38.66,37.22,37.94,Lutetian,0
0,77,40.81,39.32,40.065,Lutetian,0
0,45,48.05,33.6,40.825,Lutetian,0
0,85,39.24,38.37,38.805,Lutetian,1
0,36,51.16,30.39,40.775,Lutetian,3
0,50,46.51,31.74,39.125,Lutetian,0
0,89,38.69,38.41,38.55,Lutetian,2
0,63,43.83,37.97,40.9,Lutetian,0
0,56,44.66,36.32,40.489999999999995,Lutetian,2
0,116,35.53,34.45,34.99,Bartonian,0
0,90,38.69,34.9,36.795,Bartonian,2
0,126,34.56,34.42,34.49,Bartonian,0
0,127,34.54,33.35,33.945,Bartonian,0
0,94,37.68,30.9,34.29,Bartonian,0
0,124,34.71,34.32,34.515,Bartonian,1
0,95,37.52,36.42,36.97,Bartonian,7
0,96,37.51,30.95,34.23,Bartonian,1
