clade	species	ts	te
0	1	100.0	93.69
0	2	98.85	97.45
0	3	98.06	97.57
0	4	97.53	88.67
0	5	94.85	94.76
0	6	91.11	71.09
0	7	90.57	75.36
0	8	89.96	71.34
0	9	83.28	63.16
0	10	81.84	79.34
0	11	81.36	81.05
0	12	80.26	79.26
0	13	80.01	77.13
0	14	78.83	77.53
0	15	78.17	75.57
0	16	76.24	55.25
0	17	75.61	70.62
0	18	75.5	72.14
0	19	74.66	74.01
0	20	74.58	47.58
0	21	74.56	72.28
0	22	73.9	73.85
0	23	73.14	71.97
0	24	71.44	52.07
0	25	65.82	55.47
0	26	65.69	58.92
0	27	65.1	50.92
0	28	64.8	61.31
0	29	64.7	34.36
0	30	64.65	55.04
0	31	64.65	58.05
0	32	62.68	61.7
0	33	62.65	61.42
0	34	62.16	57.67
0	35	62.08	62.06
0	36	61.53	53.63
0	37	61.21	60.96
0	38	60.57	57.88
0	39	59.96	44.29
0	40	59.77	35.06
0	41	59.69	56.26
0	42	59.44	49.55
0	43	58.95	32.73
0	44	57.71	40.4
0	45	56.95	41.15
0	46	56.5	28.82
0	47	56.26	41.92
0	48	55.0	45.68
0	49	54.73	47.59
0	50	54.64	47.71
0	51	54.27	38.28
0	52	53.05	36.17
0	53	52.77	41.52
0	54	52.76	51.67
0	55	52.72	44.8
0	56	51.53	49.99
0	57	51.15	32.09
0	58	50.93	47.5
0	59	50.67	43.67
0	60	50.15	42.17
0	61	50.11	43.13
0	62	50.05	46.19
0	63	50.02	34.83
0	64	49.28	42.71
0	65	49.23	17.46
0	66	49.21	41.33
0	67	49.13	48.41
0	68	48.79	44.31
0	69	48.49	45.83
0	70	48.18	47.22
0	71	48.16	37.63
0	72	48.11	46.4
0	73	47.9	46.41
0	74	47.7	44.54
0	75	47.58	30.44
0	76	47.15	22.08
0	77	46.86	41.72
0	78	46.68	44.96
0	79	46.67	22.19
0	80	46.66	24.06
0	81	46.29	44.94
0	82	46.06	13.29
0	83	45.73	19.57
0	84	45.69	35.48
0	85	45.61	34.81
0	86	45.55	43.85
0	87	45.4	41.09
0	88	45.22	13.88
0	89	45.15	36.77
0	90	44.99	41.6
0	91	44.52	38.87
0	92	44.18	23.48
0	93	44.07	26.28
0	94	44.07	28.92
0	95	44.03	43.37
0	96	43.94	38.04
0	97	43.92	31.12
0	98	43.9	27.43
0	99	43.81	26.19
0	100	43.69	40.01
0	101	43.56	43.52
0	102	43.24	41.2
0	103	43.22	41.93
0	104	42.92	39.57
0	105	42.9	17.24
0	106	42.85	35.74
0	107	42.52	34.75
0	108	42.07	19.82
0	109	42.01	34.05
0	110	42.0	39.68
0	111	41.97	33.11
0	112	41.9	35.08
0	113	41.87	27.99
0	114	41.8	40.1
0	115	41.73	29.7
0	116	41.5	31.41
0	117	41.35	38.49
0	118	41.25	29.24
0	119	40.63	33.95
0	120	40.57	35.39
0	121	40.5	20.92
0	122	40.31	39.75
0	123	40.26	39.9
0	124	40.17	31.39
0	125	40.09	36.09
0	126	40.05	28.21
0	127	39.88	37.2
0	128	39.84	39.6
0	129	39.24	38.37
0	130	39.22	34.78
0	131	39.02	36.99
0	132	38.81	6.63
0	133	38.65	35.12
0	134	38.52	14.54
0	135	38.43	21.97
0	136	38.07	28.69
0	137	37.99	37.5
0	138	37.52	20.74
0	139	37.49	25.79
0	140	37.47	34.81
0	141	37.32	32.18
0	142	37.2	32.96
0	143	37.03	22.65
0	144	36.86	32.35
0	145	36.81	19.4
0	146	36.55	30.47
0	147	36.48	30.08
0	148	36.46	35.26
0	149	36.13	23.95
0	150	36.0	35.72
0	151	35.97	0.0
0	152	35.87	21.57
0	153	35.35	33.09
0	154	35.32	19.04
0	155	35.31	33.6
0	156	35.23	12.87
0	157	35.18	31.15
0	158	35.13	32.43
0	159	35.05	25.58
0	160	34.74	26.95
0	161	34.65	32.16
0	162	34.52	26.23
0	163	34.47	31.33
0	164	34.46	34.2
0	165	34.44	33.4
0	166	34.35	19.5
0	167	34.33	34.23
0	168	34.22	23.42
0	169	34.13	28.65
0	170	33.99	25.28
0	171	33.87	24.34
0	172	33.71	28.34
0	173	33.25	25.24
0	174	33.2	32.93
0	175	33.16	16.66
0	176	33.14	29.02
0	177	33.09	32.03
0	178	32.97	29.16
0	179	32.96	29.91
0	180	32.91	7.74
0	181	32.87	32.33
0	182	32.82	27.14
0	183	32.81	11.28
0	184	32.65	16.25
0	185	32.63	31.5
0	186	32.35	11.04
0	187	32.34	18.57
0	188	32.14	26.67
0	189	31.99	23.79
0	190	31.95	7.33
0	191	31.8	28.17
0	192	31.77	24.71
0	193	31.73	29.18
0	194	31.72	30.46
0	195	31.69	21.18
0	196	31.4	8.79
0	197	31.27	19.73
0	198	31.17	7.68
0	199	30.82	20.5
0	200	30.71	24.47
0	201	30.63	28.04
0	202	30.63	26.12
0	203	30.47	28.7
0	204	30.46	30.44
0	205	30.41	21.33
0	206	30.37	20.62
0	207	30.34	26.9
0	208	30.27	30.2
0	209	30.13	24.53
0	210	30.03	27.39
0	211	29.97	26.58
0	212	29.93	29.22
0	213	29.9	10.21
0	214	29.85	24.18
0	215	29.84	14.85
0	216	29.71	28.99
0	217	29.64	18.31
0	218	29.55	18.35
0	219	29.4	0.0
0	220	29.29	29.0
0	221	29.23	20.25
0	222	29.21	25.71
0	223	29.19	24.53
0	224	29.0	18.55
0	225	28.95	18.4
0	226	28.89	26.05
0	227	28.89	18.12
0	228	28.82	23.41
