time	diversity	m_div	M_div
45.23064115005522	0.0	0.0	0.0
45.330930820011	0.0	0.0	0.0
45.43122048996677	0.0	0.0	0.0
45.53151015992255	0.0	0.0	0.0
45.631799829878325	0.0	0.0	0.0
45.7320894998341	0.0	0.0	0.0
45.83237916978988	0.0	0.0	0.0
45.93266883974565	0.0	0.0	0.0
46.03295850970143	0.0	0.0	0.0
46.13324817965721	0.0	0.0	0.0
46.233537849612986	0.3010299956639812	0.3010299956639812	0.3010299956639812
46.333827519568764	0.3010299956639812	0.3010299956639812	0.3010299956639812
46.434117189524535	0.0	0.0	0.0
46.53440685948031	0.0	0.0	0.0
46.63469652943609	0.0	0.0	0.0
46.73498619939187	0.0	0.0	0.0
46.83527586934764	0.0	0.0	0.0
46.93556553930342	0.0	0.0	0.0
47.035855209259196	0.0	0.0	0.0
47.136144879214974	0.0	0.0	0.0
47.23643454917075	0.0	0.0	0.0
47.33672421912652	0.0	0.0	0.0
47.4370138890823	0.0	0.0	0.0
47.53730355903808	0.0	0.0	0.0
47.63759322899386	0.0	0.0	0.0
47.737882898949636	0.0	0.0	0.0
47.83817256890541	0.0	0.0	0.0
47.938462238861185	0.0	0.0	0.0
48.03875190881696	0.0	0.0	0.0
48.13904157877274	0.0	0.0	0.0
48.23933124872852	0.0	0.0	0.0
48.33962091868429	0.0	0.0	0.0
48.43991058864007	0.0	0.0	0.0
48.540200258595846	0.0	0.0	0.0
48.640489928551624	0.0	0.0	0.0
48.740779598507395	0.0	0.0	0.0
48.84106926846317	0.0	0.0	0.0
48.94135893841895	0.0	0.0	0.0
49.04164860837473	0.0	0.0	0.0
49.14193827833051	0.0	0.0	0.0
49.24222794828628	0.0	0.0	0.0
49.342517618242056	0.0	0.0	0.0
49.442807288197834	0.0	0.0	0.0
49.54309695815361	0.0	0.0	0.0
49.64338662810939	0.0	0.0	0.0
49.74367629806516	0.0	0.0	0.0
49.84396596802094	0.0	0.0	0.0
49.94425563797672	0.0	0.0	0.0
50.044545307932495	0.0	0.0	0.0
50.14483497788827	0.0	0.0	0.0
50.245124647844044	0.0	0.0	0.0
50.34541431779982	0.0	0.0	0.0
50.4457039877556	0.0	0.0	0.0
50.54599365771138	0.0	0.0	0.0
50.64628332766715	0.0	0.0	0.0
50.74657299762293	0.0	0.0	0.0
50.846862667578705	0.0	0.0	0.0
50.94715233753448	0.0	0.0	0.0
51.04744200749026	0.3010299956639812	0.3010299956639812	0.3010299956639812
51.14773167744603	0.3010299956639812	0.3010299956639812	0.3010299956639812
51.24802134740181	0.3010299956639812	0.3010299956639812	0.3010299956639812
51.34831101735759	0.3010299956639812	0.3010299956639812	0.3010299956639812
51.448600687313366	0.3010299956639812	0.3010299956639812	0.3010299956639812
51.548890357269144	0.3010299956639812	0.3010299956639812	0.3010299956639812
51.649180027224915	0.3010299956639812	0.3010299956639812	0.3010299956639812
51.74946969718069	0.3010299956639812	0.3010299956639812	0.3010299956639812
51.84975936713647	0.3010299956639812	0.3010299956639812	0.3010299956639812
