time	diversity	m_div	M_div
11.537607660020626	0.0	0.0	0.0
11.63791013128365	0.3010299956639812	0.3010299956639812	0.3010299956639812
11.738212602546676	0.3010299956639812	0.3010299956639812	0.3010299956639812
11.8385150738097	0.47712125471966244	0.47712125471966244	0.47712125471966244
11.938817545072725	0.47712125471966244	0.47712125471966244	0.47712125471966244
12.039120016335751	0.47712125471966244	0.47712125471966244	0.47712125471966244
12.139422487598775	0.47712125471966244	0.47712125471966244	0.47712125471966244
12.2397249588618	0.47712125471966244	0.47712125471966244	0.47712125471966244
12.340027430124826	0.47712125471966244	0.47712125471966244	0.47712125471966244
12.44032990138785	0.47712125471966244	0.47712125471966244	0.47712125471966244
12.540632372650876	0.47712125471966244	0.47712125471966244	0.47712125471966244
12.6409348439139	0.47712125471966244	0.47712125471966244	0.47712125471966244
12.741237315176924	0.6020599913279624	0.6020599913279624	0.6020599913279624
12.84153978643995	0.6020599913279624	0.6020599913279624	0.6020599913279624
12.941842257702975	0.6020599913279624	0.6020599913279624	0.6020599913279624
13.042144728965999	0.6020599913279624	0.6020599913279624	0.6020599913279624
13.142447200229025	0.6020599913279624	0.6020599913279624	0.6020599913279624
13.24274967149205	0.6020599913279624	0.6020599913279624	0.6020599913279624
13.343052142755074	0.6020599913279624	0.6020599913279624	0.6020599913279624
13.4433546140181	0.6020599913279624	0.6020599913279624	0.6020599913279624
13.543657085281124	0.6020599913279624	0.6020599913279624	0.6020599913279624
13.64395955654415	0.6020599913279624	0.6020599913279624	0.6020599913279624
13.744262027807174	0.6020599913279624	0.6020599913279624	0.6020599913279624
13.844564499070199	0.6020599913279624	0.6020599913279624	0.6020599913279624
13.944866970333223	0.6020599913279624	0.6020599913279624	0.6020599913279624
14.045169441596249	0.6020599913279624	0.6020599913279624	0.6020599913279624
14.145471912859273	0.6020599913279624	0.6020599913279624	0.6020599913279624
14.2457743841223	0.6020599913279624	0.6020599913279624	0.6020599913279624
14.346076855385324	0.6020599913279624	0.6020599913279624	0.6020599913279624
14.446379326648348	0.6020599913279624	0.6020599913279624	0.6020599913279624
14.546681797911374	0.6020599913279624	0.6020599913279624	0.6020599913279624
14.646984269174398	0.6020599913279624	0.6020599913279624	0.6020599913279624
14.747286740437424	0.6020599913279624	0.6020599913279624	0.6020599913279624
14.847589211700448	0.6020599913279624	0.6020599913279624	0.6020599913279624
14.947891682963473	0.6020599913279624	0.6020599913279624	0.6020599913279624
15.048194154226497	0.6020599913279624	0.6020599913279624	0.6020599913279624
15.148496625489523	0.6020599913279624	0.6020599913279624	0.6020599913279624
15.248799096752547	0.6020599913279624	0.6020599913279624	0.6020599913279624
15.349101568015573	0.6020599913279624	0.6020599913279624	0.6020599913279624
15.449404039278598	0.6020599913279624	0.6020599913279624	0.6020599913279624
15.549706510541622	0.6020599913279624	0.6020599913279624	0.6020599913279624
15.650008981804646	0.6020599913279624	0.6020599913279624	0.6020599913279624
15.750311453067672	0.6020599913279624	0.6020599913279624	0.6020599913279624
15.850613924330698	0.6020599913279624	0.6020599913279624	0.6020599913279624
15.950916395593723	0.6020599913279624	0.6020599913279624	0.6020599913279624
16.051218866856747	0.6020599913279624	0.6020599913279624	0.6020599913279624
16.15152133811977	0.47712125471966244	0.47712125471966244	0.47712125471966244
16.2518238093828	0.47712125471966244	0.47712125471966244	0.47712125471966244
16.35212628064582	0.6020599913279624	0.6020599913279624	0.6020599913279624
16.452428751908847	0.6020599913279624	0.6020599913279624	0.6020599913279624
16.55273122317187	0.6020599913279624	0.6020599913279624	0.6020599913279624
16.653033694434896	0.6989700043360189	0.6989700043360189	0.6989700043360189
16.75333616569792	0.6989700043360189	0.6989700043360189	0.6989700043360189
16.853638636960945	0.6989700043360189	0.6989700043360189	0.6989700043360189
16.953941108223972	0.6989700043360189	0.6989700043360189	0.6989700043360189
17.054243579486997	0.6989700043360189	0.6989700043360189	0.6989700043360189
17.15454605075002	0.6989700043360189	0.6989700043360189	0.6989700043360189
17.254848522013045	0.6989700043360189	0.6989700043360189	0.6989700043360189
17.35515099327607	0.6989700043360189	0.6989700043360189	0.6989700043360189
17.455453464539097	0.6989700043360189	0.6989700043360189	0.6989700043360189
17.55575593580212	0.6989700043360189	0.6989700043360189	0.6989700043360189
17.656058407065146	0.6989700043360189	0.6989700043360189	0.6989700043360189
17.75636087832817	0.6989700043360189	0.6989700043360189	0.6989700043360189
17.856663349591194	0.6989700043360189	0.6989700043360189	0.6989700043360189
17.956965820854222	0.6989700043360189	0.6989700043360189	0.6989700043360189
18.057268292117246	0.6989700043360189	0.6989700043360189	0.6989700043360189
18.15757076338027	0.7781512503836436	0.7781512503836436	0.7781512503836436
18.257873234643295	0.7781512503836436	0.7781512503836436	0.7781512503836436
18.35817570590632	0.7781512503836436	0.7781512503836436	0.7781512503836436
18.458478177169347	0.7781512503836436	0.7781512503836436	0.7781512503836436
18.558780648432368	0.7781512503836436	0.7781512503836436	0.7781512503836436
18.659083119695396	0.7781512503836436	0.7781512503836436	0.7781512503836436
18.75938559095842	0.6989700043360189	0.6989700043360189	0.6989700043360189
18.859688062221444	0.6989700043360189	0.6989700043360189	0.6989700043360189
18.95999053348447	0.6989700043360189	0.6989700043360189	0.6989700043360189
19.060293004747493	0.6989700043360189	0.6989700043360189	0.6989700043360189
19.16059547601052	0.6989700043360189	0.6989700043360189	0.6989700043360189
19.260897947273545	0.6989700043360189	0.6989700043360189	0.6989700043360189
19.36120041853657	0.6989700043360189	0.6989700043360189	0.6989700043360189
19.461502889799593	0.6020599913279624	0.6020599913279624	0.6020599913279624
