time	diversity	m_div	M_div
0.8378886490202818	0.0	0.0	0.0
0.9380853629141715	0.0	0.0	0.0
1.0382820768080612	0.3010299956639812	0.3010299956639812	0.3010299956639812
1.138478790701951	0.3010299956639812	0.3010299956639812	0.3010299956639812
1.2386755045958406	0.3010299956639812	0.3010299956639812	0.3010299956639812
1.3388722184897304	0.3010299956639812	0.3010299956639812	0.3010299956639812
1.43906893238362	0.3010299956639812	0.3010299956639812	0.3010299956639812
1.5392656462775098	0.3010299956639812	0.3010299956639812	0.3010299956639812
1.6394623601713996	0.3010299956639812	0.3010299956639812	0.3010299956639812
1.7396590740652893	0.3010299956639812	0.3010299956639812	0.3010299956639812
1.8398557879591788	0.3010299956639812	0.3010299956639812	0.3010299956639812
1.9400525018530685	0.3010299956639812	0.3010299956639812	0.3010299956639812
2.0402492157469583	0.3010299956639812	0.3010299956639812	0.3010299956639812
2.140445929640848	0.3010299956639812	0.3010299956639812	0.3010299956639812
2.2406426435347377	0.3010299956639812	0.3010299956639812	0.3010299956639812
2.3408393574286275	0.3010299956639812	0.3010299956639812	0.3010299956639812
2.441036071322517	0.3010299956639812	0.3010299956639812	0.3010299956639812
2.541232785216407	0.3010299956639812	0.3010299956639812	0.3010299956639812
2.6414294991102967	0.3010299956639812	0.3010299956639812	0.3010299956639812
2.7416262130041864	0.3010299956639812	0.3010299956639812	0.3010299956639812
2.841822926898076	0.3010299956639812	0.3010299956639812	0.3010299956639812
2.942019640791966	0.3010299956639812	0.3010299956639812	0.3010299956639812
3.0422163546858556	0.3010299956639812	0.3010299956639812	0.3010299956639812
3.1424130685797453	0.3010299956639812	0.3010299956639812	0.3010299956639812
3.242609782473635	0.3010299956639812	0.3010299956639812	0.3010299956639812
3.342806496367525	0.3010299956639812	0.3010299956639812	0.3010299956639812
3.4430032102614145	0.3010299956639812	0.3010299956639812	0.3010299956639812
3.5431999241553043	0.3010299956639812	0.3010299956639812	0.3010299956639812
3.643396638049194	0.3010299956639812	0.3010299956639812	0.3010299956639812
3.7435933519430837	0.3010299956639812	0.3010299956639812	0.3010299956639812
3.8437900658369735	0.3010299956639812	0.3010299956639812	0.3010299956639812
3.943986779730863	0.3010299956639812	0.3010299956639812	0.3010299956639812
4.044183493624753	0.3010299956639812	0.3010299956639812	0.3010299956639812
4.144380207518642	0.3010299956639812	0.3010299956639812	0.3010299956639812
4.244576921412532	0.3010299956639812	0.3010299956639812	0.3010299956639812
4.344773635306422	0.3010299956639812	0.3010299956639812	0.3010299956639812
4.444970349200312	0.3010299956639812	0.3010299956639812	0.3010299956639812
4.545167063094201	0.3010299956639812	0.3010299956639812	0.3010299956639812
4.645363776988091	0.3010299956639812	0.3010299956639812	0.3010299956639812
4.745560490881981	0.3010299956639812	0.3010299956639812	0.3010299956639812
4.84575720477587	0.3010299956639812	0.3010299956639812	0.3010299956639812
4.94595391866976	0.3010299956639812	0.3010299956639812	0.3010299956639812
5.046150632563649	0.3010299956639812	0.3010299956639812	0.3010299956639812
5.1463473464575396	0.3010299956639812	0.3010299956639812	0.3010299956639812
5.246544060351429	0.3010299956639812	0.3010299956639812	0.3010299956639812
5.346740774245319	0.3010299956639812	0.3010299956639812	0.3010299956639812
5.446937488139208	0.3010299956639812	0.3010299956639812	0.3010299956639812
5.5471342020330985	0.3010299956639812	0.3010299956639812	0.3010299956639812
5.647330915926988	0.3010299956639812	0.3010299956639812	0.3010299956639812
5.747527629820878	0.3010299956639812	0.3010299956639812	0.3010299956639812
5.847724343714767	0.3010299956639812	0.3010299956639812	0.3010299956639812
5.947921057608657	0.3010299956639812	0.3010299956639812	0.3010299956639812
6.048117771502547	0.3010299956639812	0.3010299956639812	0.3010299956639812
6.148314485396437	0.3010299956639812	0.3010299956639812	0.3010299956639812
6.248511199290326	0.3010299956639812	0.3010299956639812	0.3010299956639812
6.348707913184216	0.3010299956639812	0.3010299956639812	0.3010299956639812
6.448904627078106	0.3010299956639812	0.3010299956639812	0.3010299956639812
6.549101340971996	0.3010299956639812	0.3010299956639812	0.3010299956639812
6.649298054865885	0.3010299956639812	0.3010299956639812	0.3010299956639812
6.749494768759775	0.3010299956639812	0.3010299956639812	0.3010299956639812
6.849691482653665	0.3010299956639812	0.3010299956639812	0.3010299956639812
6.949888196547555	0.3010299956639812	0.3010299956639812	0.3010299956639812
7.050084910441444	0.3010299956639812	0.3010299956639812	0.3010299956639812
7.150281624335334	0.3010299956639812	0.3010299956639812	0.3010299956639812
7.2504783382292235	0.3010299956639812	0.3010299956639812	0.3010299956639812
7.350675052123113	0.3010299956639812	0.3010299956639812	0.3010299956639812
7.450871766017003	0.3010299956639812	0.3010299956639812	0.3010299956639812
7.551068479910892	0.3010299956639812	0.3010299956639812	0.3010299956639812
7.651265193804782	0.3010299956639812	0.3010299956639812	0.3010299956639812
7.751461907698672	0.3010299956639812	0.3010299956639812	0.3010299956639812
7.851658621592562	0.3010299956639812	0.3010299956639812	0.3010299956639812
7.951855335486451	0.3010299956639812	0.3010299956639812	0.3010299956639812
8.052052049380341	0.3010299956639812	0.3010299956639812	0.3010299956639812
8.152248763274232	0.3010299956639812	0.3010299956639812	0.3010299956639812
8.252445477168122	0.3010299956639812	0.3010299956639812	0.3010299956639812
8.35264219106201	0.3010299956639812	0.3010299956639812	0.3010299956639812
8.4528389049559	0.3010299956639812	0.3010299956639812	0.3010299956639812
8.55303561884979	0.3010299956639812	0.3010299956639812	0.3010299956639812
8.65323233274368	0.3010299956639812	0.3010299956639812	0.3010299956639812
