Species	Status
Palaeoctodon_simplicidens	extinct
Palaeodoedicurus	extinct
Palaeomyrmidon_incomptus	extinct
Palaeopeltis_inornatus	extinct
Palaeosteiromys_amazonensis	extinct
Palaeothentes_boliviensis	extinct
Palaeothentes_marshalli	extinct
Palaeothentes_migueli	extinct
Palaeotoxodon	extinct
Palaeotoxodon_nazari	extinct
Palaeotoxodon_paranensis	extinct
Palaeotoxodon_protoburmeisteri	extinct
Palaeotoxodon_virgatus	extinct
Palangania	extinct
Palangania_brandmayri	extinct
Paleuphractus_a	extinct
Paleuphractus_argentinus	extinct
Paleuphractus_b	extinct
Pampahippus	extinct
Pampahippus_arenalesi	extinct
Pampahippus_powelli	extinct
Pampahippus_secundus	extinct
Pampamys_emmonsae	extinct
Pampatemnus_deuteros	extinct
Pampatemnus_infernalis	extinct
Pampatherium_b	extinct
Panochthus_a	extinct
Pantostylops_typus	extinct
Parabderites_minusculus	extinct
Paraborhyaena_boliviana	extinct
Paradoxomys	extinct
Paradoxomys_cancrivorus	extinct
Paraeuphractus_prominens	extinct
Paraglyptodon_a	extinct
Paraglyptodon_b	extinct
Paraglyptodon_c	extinct
Paraglyptodon_chapadmalensis	extinct
Paraglyptodon_paranensis	extinct
Parahoplophorus_paranensis	extinct
Parahyaenodon_argentinus	extinct
Paramyocastor_diligens	extinct
Paranabradys_vucetichae	extinct
Paranamys	extinct
Paranamys_typicus	extinct
Paranauchenia_denticulata	extinct
Paranauchenia_hystatus	extinct
Paranisolambda_prodromus	extinct
Parastegosimpsonia	extinct
Parastegosimpsonia_peruana	extinct
Parastrapotherium_a	extinct
Parastrapotherium_holmbergi	extinct
Parastrapotherium_martiale	extinct
Parastrapotherium_voghti	extinct
Paratrigodon_b	extinct
Paratrigodon_euguii	extinct
Paroctodontotherium_calleorum	extinct
Parodimys	extinct
Parutaetus	extinct
Parutaetus_chicoensis	extinct
Parutaetus_chilensis	extinct
Parutaetus_clusus	extinct
Parutaetus_punaensis	extinct
Parutaetus_signatus	extinct
Pascualdelphys_fierroensis	extinct
Pascualia_laeviplicata	extinct
Pascualihippus	extinct
Pascualihippus_boliviensis	extinct
Patagonhippus_canterensis	extinct
Patagonhippus_dukei	extinct
Patagonia_peregrina	extinct
Patene	extinct
Patene_campbelli	extinct
Patene_coluapiensis	extinct
Patene_simpsoni	extinct
Pattersonocnus_diazgameroi	extinct
Paulacoutomys_paulista	extinct
Pauladelphys	extinct
Paulogervaisia_inusta	extinct
Paulogervaisia_mamma	extinct
Paulogervaisia_porca	extinct
Peltephilus_a	extinct
Peltephilus_b	extinct
Peltephilus_undulatus	extinct
Pentastylodon	extinct
Pentastylomys	extinct
Peradectes_austrinum	extinct
Peregocetus_pacificus	extinct
Periakros_ambiguus	extinct
Peridolopidae_gen_A	extinct
Perimys_scalabrinianus	extinct
Peripantostylops	extinct
Peripantostylops_minutus	extinct
Periphragnis_a	extinct
Periphragnis_b	extinct
Periphragnis_circunflexus	extinct
Periphragnis_cristatus	extinct
Periphragnis_exauctus	extinct
Periphragnis_harmeri	extinct
Periphragnis_palmeri	extinct
Periphragnis_vicentei	extinct
Periprotodidelphis_bergqvistae	extinct
Perulestes	extinct
Perulestes_cardichi	extinct
Perulestes_fraileyi	extinct
Perupithecus_ucayaliensis	extinct
Perutherium_altiplanense	extinct
Pharsophorus	extinct
Pharsophorus_lacerans	extinct
Pharsophorus_tenax	extinct
Philander_entrerianus	extinct
Philander_opossum	extant
Phlyctaenopyga	extinct
Phlyctaenopyga_ameghini	extinct
Phlyctaenopyga_trouessarti	extinct
Phoberomys_a	extinct
Phoberomys_b	extinct
Phoberomys_bordasi	extinct
Phoberomys_burmeisteri	extinct
Phoberomys_c	extinct
Phoberomys_d	extinct
Phoberomys_pattersoni	extinct
Phoradiadius_divortiensis	extinct
Phtoramys	extinct
Phtoramys_hidalguense	extinct
Phtoramys_homogenidens	extinct
Phugatherium_a	extinct
Phugatherium_b	extinct
Phugatherium_cataclisticum	extinct
Phugatherium_novum	extinct
Picunia_nitida	extinct
Pilchenia_antiqua	extinct
Pilchenia_intermedia	extinct
Pilchenia_lucina	extinct
Pisanodon_nazari	extinct
Piscobalaena_nana	extinct
Piscocetus_sacaco	extinct
Piscolithax	extinct
Piscolithax_longirostris	extinct
Piscophoca_a	extinct
Piscophoca_b	extinct
Piscophoca_pacifica	extinct
Piscorhynchus_aenigmaticus	extinct
Pithanotomys	extinct
Pithanotomys_columnaris	extinct
Pithanotomys_cordubensis	extinct
Pithanotomys_macer	extinct
Plaina_a	extinct
Plaina_b	extinct
Plaina_brocherense	extinct
Plaina_c	extinct
Plaina_intermedia	extinct
Platygonus_chapadmalensis	extinct
Platygonus_marplatensis	extinct
Platygonus_scagliae	extinct
Platypittamys_brachyodon	extinct
Platyscaphokogia_landinii	extinct
Plesiofelis_schlosseri	extinct
Plesiomegatherium	extinct
Plesiomegatherium_halmyronomum	extinct
Plesiomegatherium_hansmeyeri	extinct
Plesiosteiromys_newelli	extinct
Plesiotypotherium_achirense	extinct
Plesiotypotherium_casirense	extinct
Plesiotypotherium_majus	extinct
Plesioxotodon	extinct
Pleurolestodon	extinct
Pleurostylodon	extinct
Pleurostylodon_complanatus	extinct
Pleurostylodon_crassiramis	extinct
Pleurostylodon_modicus	extinct
Pleurostylodon_recticrista	extinct
Pleurostylodon_similis	extinct
Pliodasypus_vergelianus	extinct
Pliodolichotis	extinct
Pliodolops_kamektsen	extinct
Pliodolops_primulus	extinct
Pliodolops_rothi	extinct
Pliodolops_winecage	extinct
Pliolestes_tripotamicus	extinct
Pliolestes_venetus	extinct
Pliomegatherium	extinct
Pliomegatherium_lelongi	extinct
Pliomorphus_a	extinct
Pliomorphus_b	extinct
Pliomorphus_mutilatus	extinct
Pliomorphus_robustus	extinct
Pliopontos	extinct
Pliopontos_littoralis	extinct
Plohophoroides	extinct
Plohophorus_a	extinct
Plohophorus_araucanus	extinct
Plohophorus_b	extinct
Plohophorus_barrancalobensis	extinct
Plohophorus_c	extinct
Plohophorus_cuneiformis	extinct
Plohophorus_figuratus	extinct
Plohophorus_paranensis	extinct
Polyacrodon_lanciformis	extinct
Polyacrodon_ligatus	extinct
Polydolops	extinct
Polydolops_crassus	extinct
Polydolops_serra	extinct
Polydolops_thomasi	extinct
Polydolops_unicus	extinct
Polymorphis_alius	extinct
Polymorphis_lechei	extinct
Polymorphis_planus	extinct
Pomatodelphis_bobengi	extinct
Pontistes	extinct
Pontistes_rectifrons	extinct
Posnanskytherium	extinct
Posnanskytherium_desaguaderoi	extinct
Posnanskytherium_inchasense	extinct
Potamarchus_a	extinct
Potamarchus_adamiae	extinct
Potamarchus_b	extinct
Potamarchus_c	extinct
Potamarchus_d	extinct
Potamarchus_murinus	extinct
Pozomys	extinct
Pozomys_ucayaliensis	extinct
Praectenomys	extinct
Praectenomys_rhombidens	extinct
Praedens_aberrans	extinct
Prepidolops	extinct
Prepidolops_molinai	extinct
Proadiantus_excavatus	extinct
Proadinotherium_a	extinct
Proadinotherium_saltoni	extinct
Proargyrohyrax	extinct
Proargyrohyrax_curanderensis	extinct
Proargyrolagus	extinct
Proargyrolagus_bolivianus	extinct
Proborhyaena	extinct
Proborhyaena_gigantea	extinct
Procardiatherium_rosendoi	extinct
Procardiomys	extinct
Procardiomys_martinoi	extinct
Procaroloameghinia_pricei	extinct
Procladosictis	extinct
Procladosictis_anomala	extinct
Prodaedicurus	extinct
Prodolichotis_a	extinct
Prodolichotis_c	extinct
Prodolichotis_prisca	extinct
Proectocion_argentinus	extinct
Proectocion_praecursor	extinct
Proectocion_precisus	extinct
Proeocoleophorus_carlinii	extinct
Proeremotherium	extinct
Proeremotherium_eljebe	extinct
Proeuphractus	extinct
Proeuphractus_limpidus	extinct
Progaleopithecus	extinct
Progaleopithecus_fissurellatus	extinct
Progaleopithecus_tournoueri	extinct
Progarzonia_notostylopense	extinct
Prohegetotherium_a	extinct
Prohegetotherium_b	extinct
Prohegetotherium_malalhuense	extinct
Prohegetotherium_schiaffinoi	extinct
Prohegetotherium_sculptum	extinct
Prolagostomus_a	extinct
Prolagostomus_pusillus	extinct
Prolestodon_antiquus	extinct
Promacrauchenia_a	extinct
Promacrauchenia_antiqua	extinct
Promacrauchenia_b	extinct
Promegatherium_smaltatum	extinct
Pronothrotherium	extinct
Pronothrotherium_mirabilis	extinct
Pronothrotherium_typicum	extinct
Propachyrucos	extinct
Propanochthus_bullifer	extinct
Propediolagus	extinct
Propediolagus_marplatensis	extinct
Propyrotherium	extinct
Propyrotherium_saxeum	extinct
Proscelidodon	extinct
Proscelidodon_gracillimus	extinct
Proscelidodon_patrius	extinct
Proscelidodon_rothi	extinct
Prosotherium	extinct
Prosotherium_garzoni	extinct
Prostegotherium	extinct
Prostegotherium__cf._astrifer	extinct
Prostegotherium_astrifer	extinct
Prostegotherium_notostylopianum	extinct
Protabrocoma_a	extinct
Protabrocoma_antiqua	extinct
Protabrocoma_b	extinct
Protacaremys_adilos	extinct
Protarchaeohyrax_intermedium	extinct
Protarchaeohyrax_minor	extinct
Proterotherium_a	extinct
Proterotherium_americanum	extinct
Proterotherium_b	extinct
Proterotherium_cervioides	extinct
Proterotherium_d	extinct
Protheosodon_coniferus	extinct
Proticia_venezuelensis	extinct
Protodidelphis	extinct
Protodidelphis_mastodontoides	extinct
Protodidelphis_vanzolinii	extinct
Protoglyptodon_primiformis	extinct
Protolipterna_ellipsodontoides	extinct
Protomegalonyx	extinct
Protomegalonyx_chasicoensis	extinct
Protomegalonyx_doellojuradoi	extinct
Protomegalonyx_praecursor	extinct
Protomegamys	extinct
Protosteiromys	extinct
Protosteiromys_asmodeophilus	extinct
Protosteiromys_medianus	extinct
Protosteiromys_pattersoni	extinct
Protypotherium_a	extinct
Protypotherium_antiquum	extinct
Protypotherium_b	extinct
Protypotherium_bifidens	extinct
Protypotherium_colloncurensis	extinct
Protypotherium_d	extinct
Protypotherium_minutum	extinct
Prozaedius_impressus	extinct
Prozaedius_planus	extinct
Prozaedyus_a	extinct
Prozaedyus_aff._impressus	extinct
Prozaedyus_scillatoyanei	extinct
Pseudeutatus_circundatus	extinct
Pseudeutatus_clypeus	extinct
Pseudeutatus_cuneiformis	extinct
Pseudeutatus_depictus	extinct
Pseudhalmarhiphus_guaraniticus	extinct
Pseudhyrax_a	extinct
Pseudhyrax_b	extinct
Pseudhyrax_eutrachytheroides	extinct
Pseudhyrax_strangulatus	extinct
Pseudobrachytherium_breve	extinct
Pseudoglyptodon	extinct
Pseudoglyptodon_cf._chilensis	extinct
Pseudoglyptodon_chilensis	extinct
Pseudoglyptodon_sallaensis	extinct
Pseudohegetotherium_a	extinct
Pseudohegetotherium_b	extinct
Pseudolops_princeps	extinct
Pseudolycopsis_cabrerai	extinct
Pseudopachyrucos_foliiformis	extinct
Pseudoplataeomys	extinct
Pseudoplataeomys_formosus	extinct
Pseudoplohophorus_a	extinct
Pseudoplohophorus_absolutus	extinct
Pseudoplohophorus_b	extinct
Pseudopotamarchus_villanuevai	extinct
Pseudoprepotherium_a	extinct
Pseudoprepotherium_socorrensis	extinct
Pseudoprepotherium_urumaquensis	extinct
Pseudoprepotherium_venezuelanum	extinct
Pseudosigmomys	extinct
Pseudostegotherium_chubutanum	extinct
Pseudotypotherium_a	extinct
Pseudotypotherium_b	extinct
Pseudotypotherium_carhuense	extinct
Pseudotypotherium_subinsigne	extinct
Pucadelphys_andinus	extinct
Pucatherium_parvum	extinct
Puelia_coarctatus	extinct
Puelia_sigma	extinct
Punadolops_alonsoi	extinct
Punahyrax	extinct
Punahyrax_bondesioi	extinct
Punapithecus_minor	extinct
Punatherium_catamarcensis	extinct
Purperia_cribatidens	extinct
Pyramiodontherium	extinct
Pyramiodontherium_bergi	extinct
Pyramiodontherium_brevirostrum	extinct
Pyramiodontherium_scillatoyanei	extinct
Pyrotherium_a	extinct
Pyrotherium_b	extinct
Pyrotherium_macfaddeni	extinct
Pyrotherium_romerii	extinct
Pyrotherium_sorondoi	extinct
Ranculcus	extinct
Ranculcus_scalabrinianus	extinct
Raulvaccia_peligrensis	extinct
Reigechimys_octodontiformis	extinct
Reigechimys_plesiodon	extinct
Reigechimys_simplex	extinct
Reigia_punae	extinct
Reithrodon_auritus	extant
Requisia_vidmari	extinct
Rhynchippus	extinct
Rhynchippus_brasiliensis	extinct
Rhynchippus_equinus	extinct
Rhynchippus_pumilus	extinct
Rhyphodon_a	extinct
Rhyphodon_angusticephalus	extinct
Rhyphodon_b	extinct
Rhyphodon_lankesteri	extinct
Ribodon_a	extinct
Ribodon_b	extinct
Ribodon_limbatus	extinct
Ricardocifellia_protocenica	extinct
Ricardolydekkeria	extinct
Ricardolydekkeria_cinctula	extinct
Ricardolydekkeria_lunulata	extinct
Ricardolydekkeria_praerupta	extinct
Ricardolydekkeria_profunda	extinct
Ringueletia_simpsoni	extinct
Riolestes_capricornicus	extinct
Riostegotherium	extinct
Riostegotherium_yanei	extinct
Roberthoffstetteria_nationalgeographica	extinct
Rodcania_kakan	extinct
Ronwolffia_pacifica	extinct
Rosendo_pascuali	extinct
Rosendolops	extinct
Rosendolops_ebaios	extinct
Rosendolops_primigenium	extinct
Rumiodon	extinct
Rumiodon_inti	extinct
Rusconia_crassidens	extinct
Rutimeyeria_conulifera	extinct
Sadypus_confluens	extinct
Sadypus_minutus	extinct
Sadypus_tortuosus	extinct
Sallacyon_hoffstetteri	extinct
Salladolodus	extinct
Salladolodus_deuterotherioides	extinct
Sallamys	extinct
Sallamys_pascuali	extinct
Sallamys_woodi	extinct
Sallatherium_altiplanense	extinct
Saltaodus_sirolli	extinct
Saltatherium_rosaurae	extinct
Samaydelphis_chacaltanae	extinct
Santiagorothia_chiliensis	extinct
Sasawatsu	extinct
Sasawatsu_mahaynaq	extinct
Satshatemnus_bonapartei	extinct
Saurocetes_argentinus	extinct
Saurocetes_b	extinct
Saurocetes_c	extinct
Saurocetes_gigas	extinct
Scaglia_kraglievichorum	extinct
Scalabrinitherium	extinct
Scalabrinitherium_bravardi	extinct
Scalabrinitherium_rothii	extinct
Scaldicetus	extinct
Scaphokogia	extinct
Scaphokogia_cochlearis	extinct
Scaphokogia_totajpe	extinct
Scapteromys_hershkovitzi	extinct
Scarrittia_barranquensis	extinct
Scarrittia_canquelensis	extinct
Scarrittia_robusta	extinct
Sciamys_b	extinct
Scirrotherium_a	extinct
Scirrotherium_antelucanus	extinct
Scirrotherium_c	extinct
Scirrotherium_d	extinct
Sclerocalyptus_matthewi	extinct
Sclerocalyptus_ornatus	extinct
Scleromys_colombianus	extinct
Scleromys_praecursor	extinct
Scotamys_antiquus	extinct
Selvamys_paulus	extinct
Shapajamys_labocensis	extinct
Shapajamys_minor	extinct
Sillustania_quechuense	extinct
Simomylodon_uccasamamensis	extinct
Simplimus_b	extinct
Simplimus_e	extinct
Simpsonotus_major	extinct
Simpsonotus_praecursor	extinct
Solimoea_acrensis	extinct
Sparassocynus	extinct
Sparassocynus_bahiai	extinct
Sparassocynus_derivatus	extinct
Sparassocynus_maimarai	extinct
Sparnotheriodon_epsilonoides	extinct
Sphenotherus_zavaletianus	extinct
Squalodon	extinct
Stegosimpsonia_a	extinct
Stegosimpsonia_b	extinct
Steiromys_c	extinct
Steiromys_d	extinct
Stenotatus_a	extinct
Stenotatus_aff._nornatus	extinct
Stenotatus_ornatus	extinct
Stenotephanos_plicidens	extinct
Stirtonia_a	extinct
Stirtonia_b	extinct
Stromaphoropsis_scavinoi	extinct
Stromaphorus	extinct
Stromaphorus_compressidens	extinct
Strophostephanos	extinct
Stylocynus_paranensis	extinct
Sudamerica_ameghinoi	extinct
Suniodon	extinct
Suniodon_catamarcensis	extinct
Supayacetus_muizoni	extinct
Szalinia_gracilis	extinct
Tacheria_troyana	extinct
Tarapotomys_mayoensis	extinct
Tarapotomys_subandinus	extinct
Taubatherium_major	extinct
Taubatherium_paulacoutoi	extinct
Telicomys	extinct
Telicomys_amazonensis	extinct
Telicomys_giganteus	extinct
Telodontomys_compressidens	extinct
Teratopithecus_elpidophoros	extinct
Termastherium_flacoensis	extinct
Tetragonostylops_apthomasi	extinct
Tetraprothomo_argentinus	extinct
Tetrastylomys	extinct
Tetrastylus_a	extinct
Tetrastylus_araucanus	extinct
Tetrastylus_b	extinct
Tetrastylus_c	extinct
Tetrastylus_d	extinct
Tetrastylus_gigantissimus	extinct
Tetrastylus_intermedius	extinct
Teushentherium_camaronensis	extinct
Thadanius_hoffstetteri	extinct
Thalassocnus_a	extinct
Thalassocnus_antiquus	extinct
Thalassocnus_b	extinct
Thalassocnus_carolomartini	extinct
Thalassocnus_littoralis	extinct
Thalassocnus_natans	extinct
Theosodon_b	extinct
Theridomysops_parvulus	extinct
Thomashuxleya	extinct
Thomashuxleya_externa	extinct
Thomashuxleya_rostrata	extinct
Thylacosmilus	extinct
Thylacosmilus_atrox	extinct
Thylamys_contrerasi	extinct
Thylamys_pinei	extinct
Thylamys_pusillus	extant
Thylamys_zettii	extinct
Thylatheridium	extinct
Thylatheridium_dolgopolae	extinct
Thylatheridium_hudsoni	extinct
Thylatheridium_pascuali	extinct
Thylophorops	extinct
Thylophorops_chapalmalensis	extinct
Thylophorops_perplana	extinct
Tiucetus_rosae	extinct
Tiulordia_floresi	extinct
Torcellia_paranense	extinct
Toxodon_a	extinct
Toxodon_paranensis	extinct
Toxodon_platensis	extinct
Toxodontherium_a	extinct
Toxodontherium_b	extinct
Toxodontherium_compressum	extinct
Toxodontherium_reverendum	extinct
Trachycalyptoides	extinct
Trachycalyptus	extinct
Trachycalyptus_cingulatus	extinct
Trachytherus_a	extinct
Trachytherus_alloxus	extinct
Trachytherus_b	extinct
Trachytherus_ramirezi	extinct
Trachytherus_spegazzinianus	extinct
Trachytherus_subandinus	extinct
Transpithecus	extinct
Transpithecus_obtentus	extinct
Trelewthentes_rothi	extinct
Tremacyllus	extinct
Tremacyllus_impressus	extinct
Tricoelodus_bicuspidatus	extinct
Tricoelodus_boliviensis	extinct
Trigodon_a	extinct
Trigodon_b	extinct
Trigodon_gaudryi	extinct
Trigodonops	extinct
Trigodonops_lopesi	extinct
Trigonolophodon_elegans	extinct
Trigonolophodon_inflatus	extinct
Trigonostylops_a	extinct
Trigonostylops_b	extinct
Trigonostylops_c	extinct
Trigonostylops_wortmani	extinct
Trilobodon_brancoi	extinct
Trimerostephanos	extinct
Tsamnichoria_cabrerai	extinct
Typotheriodon_grandis	extinct
Typotheriopsis	extinct
Typotheriopsis_chasicoensis	extinct
Typotheriopsis_internum	extinct
Typotheriopsis_minimus	extinct
Ucayalimys_amahuacensis	extinct
Ucayalimys_crassidens	extinct
Ucayalipithecus_perdita	extinct
Ullumys_intermedius	extinct
Ullumys_pattoni	extinct
Ultrapithecus_rutilans	extinct
Umayodus_raimondi	extinct
Urkudelphis_chawpipacha	extinct
Urotherium	extinct
Urotherium_interundatum	extinct
Uruguaytherium_beaulieui	extinct
Urumacocnus_urbanii	extinct
Urumacotherium_a	extinct
Urumacotherium_campbelli	extinct
Urumacotherium_garciai	extinct
Urumaquia_robusta	extinct
Utaetus_a	extinct
Utaetus_b	extinct
Utaetus_buccatus	extinct
Utaetus_deustus	extinct
Utaetus_lenis	extinct
Utaetus_magnum	extinct
Vallehermosomys_mazzonii	extinct
Vallehermosomys_merlinae	extinct
Vassallia_a	extinct
Vassallia_b	extinct
Vassallia_maxima	extinct
Vassallia_minuta	extinct
Vetelia	extinct
Vetelia_gandhii	extinct
Vetelia_perforata	extinct
Victorlemoinea_longidens	extinct
Victorlemoineia	extinct
Victorlemoineia_emarginata	extinct
Victorlemoineia_labyrinthica	extinct
Victorlemoineia_prototypica	extinct
Vucetichimys_pretrilophodonica	extinct
Wainka_tshotshe	extinct
Wamradolops	extinct
Wamradolops_tsullodon	extinct
Wirunodon_chanku	extinct
Woodburnodon	extinct
Xenastrapotherium_chaparralensis	extinct
Xenocardia_diversidens	extinct
Xenodontomys_ellipticus	extinct
Xenodontomys_elongatus	extinct
Xenostephanus_chiottii	extinct
Xesmodon_langi	extinct
Xesmodon_prolixus	extinct
Xiphuroides	extinct
Xotodon	extinct
Xotodon_caravela	extinct
Xotodon_doellojuradoi	extinct
Xotodon_foricurvatus	extinct
Xotodon_maimarensis	extinct
Xylechimys_obliquus	extinct
Yuruatherium_tropicalis	extinct
Zaedyus_pichiy	extant
Zeusdelphys_complicatus	extinct
Zygolestes_paranensis	extinct
Zygolestes_tatei	extinct
